지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),강수 계속시간(hr),10분 최다 강수량(mm),10분 최다강수량 시각(hhmi),1시간 최다강수량(mm),1시간 최다 강수량 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),최대 순간 풍속 풍향(16방위),최대 순간풍속 시각(hhmi),최대 풍속(m/s),최대 풍속 풍향(16방위),최대 풍속 시각(hhmi),평균 풍속(m/s),풍정합(100m),평균 이슬점온도(°C),최소 상대습도(%),최소 상대습도 시각(hhmi),평균 상대습도(%),평균 증기압(hPa),평균 현지기압(hPa),최고 해면기압(hPa),최고 해면기압 시각(hhmi),최저 해면기압(hPa),최저 해면기압 시각(hhmi),평균 해면기압(hPa),가조시간(hr),합계 일조 시간(hr),1시간 최다일사 시각(hhmi),1시간 최다일사량(MJ/m2),합계 일사(MJ/m2),일 최심신적설(cm),일 최심신적설 시각(hhmi),일 최심적설(cm),일 최심적설 시각(hhmi),합계 3시간 신적설(cm),평균 전운량(1/10),평균 중하층운량(1/10),평균 지면온도(°C),최저 초상온도(°C),평균 5cm 지중온도(°C),평균 10cm 지중온도(°C),평균 20cm 지중온도(°C),평균 30cm 지중온도(°C),0.5m 지중온도(°C),1.0m 지중온도(°C),1.5m 지중온도(°C),3.0m 지중온도(°C),5.0m 지중온도(°C),합계 대형증발량(mm),합계 소형증발량(mm),9-9강수(mm),안개 계속시간(hr)
98,2018-01-11,-11.9,-15,2340,-7,1447,,,,,,,7.7,270,1541,5,270,1345,2.4,2055,-20.9,28,1537,48.9,1.2,1012.3,1030.4,2249,1023.6,13,1027.3,9.8,9.1,,,,,,,,,,,-7.6,-16.9,,,,,,,,,,,,,
98,2018-01-12,-11.6,-18.3,634,-4.5,1535,,,,,,,5.8,250,1337,2.9,200,1339,1.1,934,-22.5,18,1413,43.5,1,1017.2,1034,938,1030.3,1,1032.2,9.8,9.1,,,,,,,,,,,-12.6,-19.8,,,,,,,,,,,,,
98,2018-01-13,-5.8,-9.8,443,.2,1539,,,,,,,3.1,200,1408,2,230,1415,.8,651,-12.5,38,5,60.5,2.5,1017.8,1034,2348,1031.1,539,1032.5,9.8,1.9,,,,,,,,,,,-5.1,-11.8,,,,,,,,,,,,,
98,2018-01-14,-.2,-7.1,5,5.9,1303,,,,,,,7.8,140,1927,4.4,160,1500,1.8,1557,-6.5,44,1304,64.1,3.8,1014.4,1033.9,9,1023.7,2208,1028.7,9.8,2.1,,,,,,,,,,,-3.1,-10.5,,,,,,,,,,,,,
98,2018-01-15,3.5,-1.2,2357,7.9,1311,,,,,,.6,7.4,320,502,5,290,510,1.4,1215,-2.9,33,1310,65,5.1,1009.6,1025.7,1038,1022.4,448,1023.6,9.8,5.5,,,,,,,,,,,1.1,-3,,,,,,,,,,,,,
98,2018-01-16,1.2,-2.7,150,7.3,1335,,,,,,,6.8,360,1153,4,360,1201,1.2,1050,-3.8,41,1338,70,4.6,1004.7,1023.6,7,1016.2,2216,1018.8,9.9,.6,,,,,,,,,,,.3,-5,,,,,,,,,,,,,
98,2018-01-17,2.9,-.9,714,9.8,1409,,,,,,,6.7,290,1707,4.4,270,1736,1.3,1108,-2,43,1410,71.5,5.3,1004,1021.3,2321,1015.6,1550,1018,9.9,3.7,,,,,,,,,,,1.8,-2.5,,,,,,,,,,,,,
98,2018-01-18,.6,-2.2,2400,4.2,1432,,,,,,,6.8,340,1542,3.9,340,1549,1.1,991,-7,25,1603,60,3.8,1009.7,1026.8,2259,1020.6,104,1023.9,9.9,.2,,,,,,,,,,,.4,-3.9,,,,,,,,,,,,,
98,2018-01-19,-.3,-4.8,801,6.5,1458,,,,,,,7.5,320,1358,5.4,290,1400,1.2,1043,-11.6,21,1208,45.9,2.6,1010.3,1027.2,901,1022.3,1526,1024.6,9.9,8.5,,,,,,,,,,,.2,-6.6,,,,,,,,,,,,,
98,2018-01-20,.6,-3.7,257,6.5,1504,,,,,,,7.3,270,1512,4.6,290,1402,1.3,1162,-6.5,36,1612,59.6,3.8,1008.7,1024.6,2314,1020.4,1633,1022.9,10,4.1,,,,,,,,,,,-.3,-5.8,,,,,,,,,,,,,
98,2018-01-21,-1.5,-7.4,745,5.9,1457,,,,,,,3.8,20,1421,1.9,360,1633,.9,779,-13.1,17,1610,45.5,2.3,1009.6,1026.4,945,1021.5,2357,1023.9,10,8.2,,,,,,,,,,,-1.7,-9.9,,,,,,,,,,,,,
98,2018-01-22,-1.6,-6.9,2358,4.4,1248,,,,,,5.8,10.2,320,2103,6.6,320,2107,1.5,1328,-9.2,27,1237,59.3,3.2,1002.1,1021.5,1,1011.8,1632,1016.3,10,.5,,,,,,,,,,,-.9,-5.2,,,,,,,,,,,,,
98,2018-01-23,-13,-16.5,2310,-6.9,1,,,,,,,10.8,320,1218,6.5,290,1222,3.7,3186,-23.2,26,1203,42.5,1,1009.7,1028.6,2343,1017.7,8,1024.7,10,9.4,,,,,,,,,,,-1.2,-14.3,,,,,,,,,,,,,
98,2018-01-24,-15.1,-18.6,709,-9.7,1442,,,,,,,13.2,320,1145,7.4,290,1232,3.1,2660,-27.8,24,1055,33.5,.7,1014.7,1031.4,2216,1028.4,47,1029.9,10.1,9.4,,,,,,,,,,,-3.8,-17.2,,,,,,,,,,,,,
98,2018-01-25,-15,-19.3,727,-8.7,1441,,,,,,,8.9,320,1834,5.5,320,1834,2.1,1816,-26.5,23,1442,38.3,.7,1015.6,1033.3,758,1028.8,1435,1030.8,10.1,7.7,,,,,,,,,,,-4.4,-18.2,,,,,,,,,,,,,
98,2018-01-26,-15.8,-19.8,721,-10,1506,,,,,,,7.8,320,1022,4.9,320,921,2.1,1803,-27.5,23,1430,36.6,.6,1015.5,1032.5,2224,1029.2,1450,1030.7,10.1,9.5,,,,,,,,,,,-5.4,-19.8,,,,,,,,,,,,,
98,2018-01-27,-12.1,-20.4,658,-3.2,1527,,,,,,,4.6,270,1717,2.8,250,1719,1.1,908,-21.9,20,1512,47.4,1.1,1014.5,1032.9,305,1025.7,2350,1029.5,10.2,9.5,,,,,,,,,,,-5.4,-19.2,,,,,,,,,,,,,
98,2018-01-28,-7.4,-11.1,2345,-.7,1306,,,,,,,10.2,270,1558,6.5,320,1643,2,1731,-18.8,23,1300,41,1.4,1008.2,1026.4,145,1019.9,1404,1022.9,10.2,8.7,,,,,,,,,,,-3.4,-15.6,,,,,,,,,,,,,
98,2018-01-29,-10,-15,746,-3.7,1527,,,,,,,10.8,340,1130,6.7,320,1217,2.4,2066,-21.2,22,1128,42,1.1,1009.5,1026.5,2302,1022.3,1410,1024.3,10.2,9.4,,,,,,,,,,,-5,-17,,,,,,,,,,,,,
98,2018-01-30,-6.8,-15.7,605,-.4,1438,,,,,,0,6.4,250,1549,3.8,230,1517,1.2,1004,-13.5,25,1224,61.3,2.5,1011.2,1028,913,1024.4,1509,1025.9,10.2,6.4,,,,,,,,,,,-4.5,-17.6,,,,,,,,,,,,,
98,2018-01-31,-3.6,-7.4,2400,.4,1532,,,,,,,6.5,320,1215,3.8,320,1155,1.1,940,-13.2,24,1503,52.4,2.4,1013.4,1029.2,2333,1025.2,120,1027.9,10.3,1.9,,,,,,,,,,,-2.7,-12.4,,,,,,,,,,,,,
98,2018-02-01,-6.1,-13.2,721,2.1,1454,,,,,,,5.4,320,1643,3.8,320,1650,1.2,1035,-16.8,18,1347,46.5,1.7,1015.2,1031.5,2216,1027.9,1550,1029.8,10.3,9.7,,,,,,,,,,,-3.9,-15.6,,,,,,,,,,,,,
98,2018-02-02,-4.1,-12.3,525,4.8,1308,,,,,,,4.9,320,1548,3.2,250,1810,1.1,993,-14.5,22,1509,48.4,2,1014.2,1031.9,828,1026.2,1644,1028.8,10.3,9,,,,,,,,,,,-4.3,-15.2,,,,,,,,,,,,,
98,2018-02-03,-7.5,-12.1,2356,-3.6,1505,,,,,,.9,9.8,270,1420,6.2,270,1429,3.1,2652,-16.5,28,1558,50,1.8,1013.5,1029.5,940,1026.7,156,1028.3,10.4,9.8,,,,,,,,,,,-3.6,-15,,,,,,,,,,,,,
98,2018-02-04,-10.4,-15.3,803,-4.5,1507,,,,,,,8.3,270,1509,5.4,270,1604,2.1,1823,-20.2,25,1550,46.5,1.2,1013.8,1029.9,913,1027.2,1600,1028.7,10.4,9.8,,,,,,,,,,,-6.9,-18.3,,,,,,,,,,,,,
98,2018-02-05,-10.6,-15.3,543,-3.6,1455,,,,,,,9.8,320,1520,6,290,1201,2.4,2093,-22.2,19,1402,41,1.1,1011.5,1029.3,1,1024.2,1559,1026.4,10.4,9.9,,,,,,,,,,,-7.4,-19.1,,,,,,,,,,,,,
98,2018-02-06,-10.9,-16.2,741,-4.4,1335,,,,,,,9.7,250,1510,6.1,290,1641,2.2,1867,-22.5,21,1336,39.9,1,1010.8,1027.5,2353,1023.4,1622,1025.7,10.5,9.8,,,,,,,,,,,-7.8,-19.2,,,,,,,,,,,,,
98,2018-02-07,-9.9,-16.9,605,-1.3,1608,,,,,,,5.6,270,1537,2.9,230,1433,.9,818,-21.9,16,1609,41.1,1.1,1012.1,1028.6,841,1024.9,1606,1026.9,10.5,9.9,,,,,,,,,,,-7.2,-19.7,,,,,,,,,,,,,
98,2018-02-08,-6.2,-14.3,658,2.8,1536,,,,,,,6.1,320,1636,3.8,290,1643,1.1,964,-17.8,17,1603,44.4,1.5,1010.9,1027.2,802,1024,1553,1025.5,10.5,9.6,,,,,,,,,,,-5.4,-17,,,,,,,,,,,,,
98,2018-02-09,-1.3,-9.9,406,8.2,1441,,,,,,,7.3,250,1622,4.2,230,1629,1.3,1089,-11.7,24,1250,46.9,2.6,1008.6,1025.7,307,1019.9,1512,1022.9,10.6,4,,,,,,,,,,,-1.8,-12.6,,,,,,,,,,,,,
98,2018-02-10,-1.3,-8.2,2350,4.7,1121,,,,,,,11.9,340,1217,6.7,290,1312,3,2565,-13.2,14,1901,44.5,2.7,1007.4,1024.9,2207,1018.8,1413,1021.6,10.6,4.6,,,,,,,,,,,-.1,-10.3,,,,,,,,,,,,,
98,2018-02-11,-6.5,-10.6,738,-.6,1429,,,,,,0,11.6,270,1224,6.8,270,1225,3,2597,-19.3,20,954,38,1.4,1007.7,1025,152,1018.8,1638,1022.3,10.7,8.5,,,,,,,,,,,-4,-14,,,,,,,,,,,,,
98,2018-02-12,-6.6,-12.8,731,-.4,1514,,,,,,,11.8,320,34,7,290,1501,2.5,2129,-18.6,21,1459,39.8,1.5,1007.5,1023.7,848,1019.6,1458,1022.1,10.7,9.8,,,,,,,,,,,-4,-15.7,,,,,,,,,,,,,
98,2018-02-13,-1.5,-11.1,758,5.1,1439,,,,,,,12.1,270,1340,6.8,250,1359,2.7,2334,-10.3,30,1224,52.9,2.9,1007.4,1024.7,855,1019.5,2019,1021.7,10.7,7.9,,,,,,,,,,,-1.9,-14.5,,,,,,,,,,,,,
98,2018-02-14,3.6,-.9,2338,10.4,1516,,,,,,,12.6,270,1546,7.2,250,1311,3.8,3281,-8,13,1846,45.6,3.7,1002.7,1021.4,2358,1013.3,1448,1016.7,10.8,3.5,,,,,,,,,,,3.2,-2.2,,,,,,,,,,,,,
98,2018-02-15,-1.1,-5.7,2355,6.5,1512,,,,,,,7.6,320,1350,5.1,290,1354,1.8,1563,-19.2,10,1515,25.5,1.4,1008.2,1024.4,816,1020.3,1653,1022.5,10.8,9.7,,,,,,,,,,,.6,-9,,,,,,,,,,,,,
98,2018-02-16,-2.4,-9.4,748,5.5,1336,,,,,,,9,270,1605,5.5,250,1611,2.1,1810,-15.1,14,1308,39.9,2,1004.8,1022.4,106,1015.9,1603,1019.1,10.8,9.8,,,,,,,,,,,-1.5,-11.7,,,,,,,,,,,,,
98,2018-02-17,-3.1,-8.8,726,4,1526,,,,,,,10.5,290,1236,6.4,320,1007,2.4,2083,-21.8,10,1449,23.4,1.1,1010.5,1027.7,2358,1020.1,1,1024.9,10.9,9.4,,,,,,,,,,,-1.4,-11.9,,,,,,,,,,,,,
98,2018-02-18,-1,-6.2,723,6.1,1525,,,,,,,7.5,320,1622,4.8,320,1623,1.1,951,-19.3,13,1520,25,1.4,1012.2,1029.1,849,1023.9,1516,1026.5,10.9,7.2,,,,,,,,,,,-.2,-8.7,,,,,,,,,,,,,
98,2018-02-19,1.4,-3.2,114,8.4,1514,,,,,,,5.4,290,1814,3.7,270,1818,1,900,-10.4,22,1512,42.6,2.8,1010.1,1026.8,146,1021.1,1633,1024.3,11,4.3,,,,,,,,,,,1.5,-6,,,,,,,,,,,,,
98,2018-02-20,0,-5.7,644,7.7,1444,,,,,,,9.3,320,1515,5.7,320,1515,2,1706,-14.3,14,1500,41.1,2.2,1009.5,1025.5,809,1021.5,1520,1023.7,11,8.8,,,,,,,,,,,1,-9.8,,,,,,,,,,,,,
98,2018-02-21,-1.5,-8.4,746,5.8,1340,,,,,,,10.8,320,1436,5.6,320,1443,2,1693,-18.5,11,1407,28.8,1.5,1010.2,1026.4,832,1021.9,1605,1024.5,11,10.1,,,,,,,,,,,-.1,-11.6,,,,,,,,,,,,,
98,2018-02-22,1.2,-5.3,709,6.8,1205,,,,,,.1,13.5,270,1504,7.9,230,1616,2.8,2394,-8,34,1147,51,3.4,1007,1024.9,28,1017.9,2336,1021.1,11.1,8.2,,,,,,,,,,,.5,-9.8,,,,,,,,,,,,,
98,2018-02-23,3.5,-2.5,742,8.4,1319,,,,,,7.3,9.2,250,1842,5,230,1844,1.9,1623,-.1,61,1321,78.4,6.1,1006.8,1023.2,2354,1018.4,1,1020.8,11.1,3.8,,,,,,,,,,,.5,-4.2,,,,,,,,,,,,,
98,2018-02-24,1.9,-2.9,2354,8.8,1509,,,,,,,7.1,250,1747,4.4,250,1752,1.6,1365,-9.4,16,1514,47.3,3.2,1013.5,1029.6,941,1023.2,1,1027.7,11.2,7.8,,,,,,,,,,,3.1,-4.8,,,,,,,,,,,,,
98,2018-02-25,1.1,-5,740,9.9,1514,,,,,,,7,250,1736,4.1,250,1730,1.6,1410,-11.4,15,1517,43.5,2.6,1011.2,1028.2,1,1022.6,1526,1025.5,11.2,10,,,,,,,,,,,2.7,-5.8,,,,,,,,,,,,,
98,2018-02-26,1.6,-6.4,717,11.7,1603,,,,,,,7.8,270,1654,4.8,270,1635,1.4,1193,-9.7,18,1445,46.6,2.9,1010.7,1027.7,901,1022.3,1600,1024.9,11.2,10.1,,,,,,,,,,,2.5,-7.5,,,,,,,,,,,,,
98,2018-02-27,2.2,-2.6,434,5.5,1605,,,,,,,3.7,340,2216,1.9,320,434,.7,602,-6.7,37,1534,52.6,3.7,1009.5,1024.9,904,1022.4,2348,1023.6,11.3,0,,,,,,,,,,,.1,-4.2,,,,,,,,,,,,,
98,2018-02-28,3.3,.6,1953,7.9,1234,,,,,,22.4,7.7,360,2300,3.8,360,2301,1.4,1246,-1.5,48,1139,71.4,5.5,997.6,1022.4,1,1003.6,1908,1011.5,11.3,0,,,,,,,,,,,.7,-.1,,,,,,,,,,,,,
98,2018-03-01,-.7,-5.4,2355,3.2,1506,,,,,,1.7,16.8,320,943,10.9,320,952,4.2,3622,-7.6,39,1525,61.1,3.7,997.3,1020.7,2347,1001.9,555,1011.4,11.4,8.9,,,,,,,,,,,2.1,-6.2,,,,,,,,,,,,,
98,2018-03-02,-1.6,-8.4,659,5.5,1602,,,,,,,7.2,320,1356,3.9,290,1403,1.5,1330,-13.6,20,1342,42.8,2.2,1004.2,1020.9,824,1016.5,1728,1018.7,11.4,10.1,,,,,,,,,,,1.2,-8.6,,,,,,,,,,,,,
98,2018-03-03,7.3,-1.7,1,16.5,1454,,,,,,,8,250,1539,4.6,230,1607,1.7,1476,-7.9,13,1210,39.3,3.7,1000.6,1018,134,1010.8,1651,1014.7,11.4,9.4,,,,,,,,,,,4.7,-3.8,,,,,,,,,,,,,
98,2018-03-04,8.3,5.9,2355,10.7,1316,,,,,,13.5,7.7,20,2327,3.4,20,2331,1.2,1034,5.6,70,1,83.8,9.2,1000.5,1017.4,800,1011.7,2329,1014.5,11.5,0,,,,,,,,,,,6.5,5.2,,,,,,,,,,,,,
98,2018-03-05,4,-1.3,2400,9.9,1535,,,,,,6.8,9.1,50,53,4.4,340,1655,2.3,1991,-2.1,39,1537,66,5.3,1005.4,1026.9,2349,1011.8,21,1019.8,11.5,8.5,,,,,,,,,,,6.9,-3.4,,,,,,,,,,,,,
98,2018-03-06,3.1,-4,657,12.3,1533,,,,,,,6.3,360,1506,3.6,320,1442,1.5,1329,-6.8,20,1401,54.5,3.7,1015.7,1032,905,1027,1,1030.3,11.6,10.7,,,,,,,,,,,4.5,-5.9,,,,,,,,,,,,,
98,2018-03-07,5.3,-.8,646,11.7,1600,,,,,,.5,7.5,110,1108,4.9,140,1056,1.7,1465,-4.3,30,1600,52.5,4.5,1013.6,1032.3,715,1024.7,1724,1028,11.6,5.2,,,,,,,,,,,4.7,-2.9,,,,,,,,,,,,,
98,2018-03-08,4.3,1.9,752,11.1,1412,,,,,,4.5,7.5,290,1706,4.8,320,1702,1.9,1607,0,44,1633,74.6,6.2,1006.3,1025,1,1016.9,1622,1020.6,11.6,5,,,,,,,,,,,7.1,1.7,,,,,,,,,,,,,
98,2018-03-09,5,.4,2359,12.6,1528,,,,,,,8,250,1845,5.3,250,1845,1.8,1596,-3.7,27,1438,55.9,4.7,1009.3,1025.3,2237,1021.6,7,1023.6,11.7,9,,,,,,,,,,,7.3,-2.5,,,,,,,,,,,,,
98,2018-03-10,3.8,-1.5,401,10.8,1405,,,,,,,9,250,1434,6.1,250,1442,1.9,1683,-2.4,29,1412,66.8,5.2,1010,1026,858,1022.6,1404,1024.5,11.7,7.2,,,,,,,,,,,6,-4.3,,,,,,,,,,,,,
98,2018-03-11,6.1,1.2,2341,14.1,1542,,,,,,,8.5,250,1439,5.4,250,1446,1.8,1548,-4.5,18,1357,52.3,4.5,1011.4,1027.3,901,1024.3,22,1025.7,11.8,9,,,,,,,,,,,7.6,-2.1,,,,,,,,,,,,,
98,2018-03-12,7,0,125,16.3,1510,,,,,,,8.7,250,1602,6,270,1641,1.6,1392,-3.5,27,1315,49.8,4.7,1008.6,1026.3,1,1020.2,1619,1022.8,11.8,7,,,,,,,,,,,7,-3.4,,,,,,,,,,,,,
98,2018-03-13,11,.9,255,19.4,1456,,,,,,,9.6,230,1553,5.8,230,1515,2.1,1840,3.6,37,1101,62,8.2,1005.1,1021.7,109,1016.3,1524,1019,11.8,7.4,,,,,,,,,,,9.4,-2.2,,,,,,,,,,,,,
98,2018-03-14,16.4,13.2,2,22.4,1319,,,,,,,11.9,250,1516,8,270,1519,2.7,2306,8.2,37,1320,59.6,10.9,1005.4,1020.9,823,1017.7,1641,1019.1,11.9,5.2,,,,,,,,,,,13.4,11.2,,,,,,,,,,,,,
98,2018-03-15,11.8,6.1,2347,16.6,47,,,,,,8.7,10,200,36,4.5,200,100,2.3,2002,9.8,61,149,88.5,12.3,1000.3,1018,2359,1011.3,1334,1014.1,11.9,0,,,,,,,,,,,11.8,5.5,,,,,,,,,,,,,
98,2018-03-16,5.8,1.6,2349,13,1458,,,,,,,7.9,90,10,3.4,50,16,1.7,1484,-4.3,27,1501,50.6,4.5,1011.2,1029.3,2205,1017.9,3,1025.5,12,10.7,,,,,,,,,,,9.3,-1.8,,,,,,,,,,,,,
98,2018-03-17,6,-1.7,620,14.9,1511,,,,,,,6.2,320,1525,4.3,250,1920,1.5,1323,-3.8,25,1533,51.8,4.6,1013.4,1030.7,843,1024.9,1606,1027.8,12,8.9,,,,,,,,,,,6.9,-3.9,,,,,,,,,,,,,
98,2018-03-18,6.6,3.4,534,11.3,1325,,,,,,2,5.1,230,1237,3.1,230,1126,1.1,961,-1.3,34,1522,59.4,5.6,1007.8,1026,1,1018.8,1825,1022,12,0,,,,,,,,,,,7.8,2.2,,,,,,,,,,,,,
98,2018-03-19,7.6,4.5,2344,11.1,1053,,,,,,.9,8.1,90,1418,3.2,50,1427,1.7,1457,.1,43,1738,60.8,6.3,1003.8,1022.8,2321,1015.5,649,1017.9,12.1,0,,,,,,,,,,,7.4,1.1,,,,,,,,,,,,,
98,2018-03-20,4.4,1,2333,9.8,1225,,,,,,,9.7,70,1332,5.9,70,928,2.3,2028,-8.5,29,1036,38.9,3.3,1010.6,1026.4,947,1022.3,1,1025,12.1,6.8,,,,,,,,,,,4.9,-.3,,,,,,,,,,,,,
98,2018-03-21,2.8,.5,435,6.3,1112,,,,,,.1,9.1,90,1605,4.3,90,1641,1.9,1619,-9.4,29,1141,40.9,3.1,1004.5,1024.9,1,1016.4,1931,1018.9,12.2,1.7,,,,,,,,,,,4,-.3,,,,,,,,,,,,,
98,2018-03-22,5.3,-1.6,611,15.6,1444,,,,,,,9,250,1618,6.1,250,1627,1.8,1537,-5.1,19,1447,51.1,4.2,1000.9,1017.8,2307,1012.2,1502,1015.1,12.2,10.8,,,,,,,,,,,6.7,-3.8,,,,,,,,,,,,,
98,2018-03-23,5.5,-1.5,616,14.3,1455,,,,,,,7.7,270,1712,5.1,250,1750,1.6,1392,-4.1,21,1607,53.8,4.5,1005.8,1022.5,2325,1017.7,1,1020.1,12.2,7.4,,,,,,,,,,,7.3,-4.7,,,,,,,,,,,,,
98,2018-03-24,7.9,2.5,626,16.5,1509,,,,,,,8.2,250,1528,5.5,270,1817,2,1747,-.4,34,939,57.8,6.1,1008.3,1024.8,2359,1020,1633,1022.5,12.3,7.7,,,,,,,,,,,9.8,.1,,,,,,,,,,,,,
98,2018-03-25,9.9,4.5,619,19,1341,,,,,,,9.1,250,1512,5.4,270,1550,1.9,1639,1.4,22,1342,60,6.8,1010.6,1026.7,823,1022.9,1639,1024.7,12.3,9.5,,,,,,,,,,,11.6,2.9,,,,,,,,,,,,,
98,2018-03-26,9.7,3.2,347,19.6,1533,,,,,,,8.2,270,1617,4.8,270,1501,1.6,1402,1.4,27,1658,61.6,6.8,1008.1,1024.8,813,1019.3,1705,1022.2,12.4,7.9,,,,,,,,,,,11.5,1.5,,,,,,,,,,,,,
98,2018-03-27,12.1,4.2,441,21.1,1303,,,,,,,8.5,230,1520,5.5,270,1752,1.7,1505,4,31,1237,60.4,8.3,1004,1021.1,118,1014.9,1615,1017.9,12.4,5.8,,,,,,,,,,,11.5,1.1,,,,,,,,,,,,,
98,2018-03-28,12.9,6.7,544,19.4,1232,,,,,,,12.9,250,1345,7.2,250,1346,2.2,1924,6.2,38,1402,66.3,9.5,1003.5,1018.8,2313,1015.5,1439,1017.3,12.5,4.2,,,,,,,,,,,12,2.9,,,,,,,,,,,,,
98,2018-03-29,15.2,10,2349,23.6,1541,,,,,,,7.1,290,1800,4.6,290,1804,1.7,1498,6.4,23,1534,59.6,9.7,1006.6,1022.4,2357,1017.9,1647,1020.3,12.5,8.6,,,,,,,,,,,15.4,6,,,,,,,,,,,,,
98,2018-03-30,13.8,6.3,608,23.8,1411,,,,,,,8.9,250,1800,5.7,270,1707,1.9,1661,3.5,19,1546,55,8,1009.7,1025.8,1000,1021,1621,1023.5,12.5,9.6,,,,,,,,,,,14.9,3.1,,,,,,,,,,,,,
98,2018-03-31,13.5,8.1,429,20.5,1331,,,,,,,10.4,270,1543,5.9,270,1458,2,1688,4.3,32,1559,57,8.4,1006.7,1024,18,1018.2,1608,1020.5,12.6,6.8,,,,,,,,,,,14.7,3.7,,,,,,,,,,,,,
