지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),강수 계속시간(hr),10분 최다 강수량(mm),10분 최다강수량 시각(hhmi),1시간 최다강수량(mm),1시간 최다 강수량 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),최대 순간 풍속 풍향(16방위),최대 순간풍속 시각(hhmi),최대 풍속(m/s),최대 풍속 풍향(16방위),최대 풍속 시각(hhmi),평균 풍속(m/s),풍정합(100m),평균 이슬점온도(°C),최소 상대습도(%),최소 상대습도 시각(hhmi),평균 상대습도(%),평균 증기압(hPa),평균 현지기압(hPa),최고 해면기압(hPa),최고 해면기압 시각(hhmi),최저 해면기압(hPa),최저 해면기압 시각(hhmi),평균 해면기압(hPa),가조시간(hr),합계 일조 시간(hr),1시간 최다일사 시각(hhmi),1시간 최다일사량(MJ/m2),합계 일사(MJ/m2),일 최심신적설(cm),일 최심신적설 시각(hhmi),일 최심적설(cm),일 최심적설 시각(hhmi),합계 3시간 신적설(cm),평균 전운량(1/10),평균 중하층운량(1/10),평균 지면온도(°C),최저 초상온도(°C),평균 5cm 지중온도(°C),평균 10cm 지중온도(°C),평균 20cm 지중온도(°C),평균 30cm 지중온도(°C),0.5m 지중온도(°C),1.0m 지중온도(°C),1.5m 지중온도(°C),3.0m 지중온도(°C),5.0m 지중온도(°C),합계 대형증발량(mm),합계 소형증발량(mm),9-9강수(mm),안개 계속시간(hr)
268,2018-01-22,6.3,1.6,3,10.5,1311,,,,,,,12.4,320,2400,6.4,340,2400,2.6,2286,-.4,45,1307,62.6,6,1015.6,1018.8,1,1013.9,1451,1016.3,10.3,5.7,,,,,,,,,,,6.3,.1,,,,,,,,,,,,,
268,2018-01-23,-2.2,-5.6,2130,3,1,,,,,,,12.9,20,835,7.5,360,1127,4.7,4032,-6.3,57,1338,73.4,3.8,1022.4,1025.3,2243,1018.1,128,1023.1,10.3,2.9,,,,,,,,,,,2,-7.5,,,,,,,,,,,,,
268,2018-01-24,-6.4,-9.5,811,-2.9,300,,,,,,.2,11.6,340,1540,6.4,50,543,3.7,3210,-11.1,51,1029,70.1,2.7,1026.6,1029.2,1013,1024.7,318,1027.3,10.3,7.9,,,,,,,,,,,1.1,-11,,,,,,,,,,,,,
268,2018-01-25,-5.4,-8,6,-4.4,2110,,,,,,,16.8,20,1435,9.2,360,1520,5.8,5029,-9.7,58,1424,72,2.9,1027.7,1030.5,1055,1027.1,1447,1028.4,10.3,2.2,,,,,,,,,,,-1,-10.7,,,,,,,,,,,,,
268,2018-01-26,-4.4,-5.6,845,-3.3,1446,,,,,,,15.3,360,556,8.9,360,1117,6.2,5376,-9.9,55,1451,65.4,2.9,1027.5,1029.9,1006,1027.1,18,1028.2,10.4,3.4,,,,,,,,,,,-1,-5.6,,,,,,,,,,,,,
268,2018-01-27,-3.9,-8.2,732,-1.1,1540,,,,,,,11.9,360,213,7,360,233,3.5,2991,-10.3,45,1431,61.9,2.8,1026,1030,1017,1023.6,2349,1026.7,10.4,8.4,,,,,,,,,,,-.6,-8.8,,,,,,,,,,,,,
268,2018-01-28,-.4,-2,1,1.6,1523,,,,,,,11.5,20,2149,7.4,20,2156,3.4,2931,-7.1,35,547,61.5,3.7,1021.3,1024.4,6,1020.6,1452,1022,10.4,6,,,,,,,,,,,1.8,-2,,,,,,,,,,,,,
268,2018-01-29,-1.7,-3.4,2231,.5,1134,,,,,,.5,12.5,340,700,6.2,360,1445,3.8,3320,-4.8,52,811,79.4,4.3,1022.6,1025.5,2335,1021.4,604,1023.3,10.4,2.2,,,,,,,,,,,.2,-4.6,,,,,,,,,,,,,
268,2018-01-30,-2.6,-5.2,2259,1,1312,,,,,,.1,6.1,70,1103,3.7,50,1055,1.8,1541,-7.1,47,1415,73,3.6,1026,1028.2,2309,1025.1,4,1026.7,10.5,5.9,,,,,,,,,,,.3,-7.8,,,,,,,,,,,,,
268,2018-01-31,-.6,-6.2,300,5.1,1228,,,,,,,5.6,340,1212,2.9,340,1221,1,844,-5.3,45,1241,72.9,4.1,1026.3,1028.7,800,1025.3,1421,1027,10.5,2.5,,,,,,,,,,,-.2,-8.6,,,,,,,,,,,,,
268,2018-02-01,0,-4.3,644,4,1150,,,,,,,9.7,340,1448,5.9,340,1623,2.8,2417,-6.6,39,1524,63.3,3.8,1027,1030,2044,1026,446,1027.7,10.5,9.2,,,,,,,,,,,1.5,-7.9,,,,,,,,,,,,,
268,2018-02-02,-.6,-4.6,2346,2.6,1332,,,,,,,10.3,340,1246,5.6,360,1505,3.2,2722,-8.6,39,602,55.9,3.2,1027.5,1030.1,836,1026.7,1532,1028.2,10.6,6,,,,,,,,,,,.5,-7.8,,,,,,,,,,,,,
268,2018-02-03,-1.8,-4.8,14,.7,252,,,,,,.5,13.4,360,1232,7.7,360,1326,4.7,4087,-6.1,49,1556,72.5,3.9,1028.1,1030.2,1032,1027.2,1,1028.8,10.6,5.2,,,,,,,,,,,.3,-7.6,,,,,,,,,,,,,
268,2018-02-04,-2.8,-4.8,707,-1,1507,,,,,,.2,13.4,340,1520,7.9,360,1302,5,4351,-7.7,55,903,68.8,3.4,1027.7,1029.4,1028,1027.5,510,1028.4,10.6,4.8,,,,,,,,,,,-.5,-5.7,,,,,,,,,,,,,
268,2018-02-05,-3.5,-6.6,822,-.8,1222,,,,,,5,10.9,360,12,5.1,360,13,3,2604,-6,63,1,83.1,3.9,1025.8,1028.5,2,1024.6,1713,1026.5,10.6,4.4,,,,,,,,,,,-.2,-4.9,,,,,,,,,,,,,
268,2018-02-06,-4,-6.8,823,-2.6,2345,,,,,,1.5,9.4,340,2,5.6,360,1501,3.5,2997,-7.6,64,2053,76.3,3.5,1024.9,1026.7,2347,1024.4,613,1025.6,10.7,3.2,,,,,,,,,,,.4,-1.7,,,,,,,,,,,,,
268,2018-02-07,-3.7,-8.3,754,.6,1459,,,,,,.5,9.5,70,307,5.6,20,310,2,1705,-7.6,57,1239,75.4,3.5,1024.9,1027.2,904,1024.3,2358,1025.6,10.7,8.5,,,,,,,,,,,.5,-5.4,,,,,,,,,,,,,
268,2018-02-08,1.4,-6.6,40,6.9,1521,,,,,,,5.8,70,532,3.6,70,311,1.4,1219,-6.9,29,1240,55.3,3.7,1021.8,1024.5,9,1021.2,1447,1022.5,10.7,6.6,,,,,,,,,,,.3,-4.6,,,,,,,,,,,,,
268,2018-02-09,2.7,-2.1,336,7.6,1130,,,,,,,7.1,200,1237,4.2,230,1256,1.1,958,-.7,58,1131,79.5,5.9,1021.2,1023.2,638,1020.5,1556,1021.9,10.8,2,,,,,,,,,,,2.6,-4.6,,,,,,,,,,,,,
268,2018-02-10,2.9,-.3,2324,6.1,1322,,,,,,,12.9,20,1626,7.5,360,1340,3.6,3117,-2.1,47,1513,71.3,5.4,1021.5,1025.7,2339,1020.1,1352,1022.2,10.8,4.4,,,,,,,,,,,3.8,-.7,,,,,,,,,,,,,
268,2018-02-11,.2,-3.2,2139,2.8,1304,,,,,,3,15.6,360,402,7.9,340,312,4.1,3543,-7.5,41,313,59.1,3.6,1023.2,1026.1,36,1020.8,1738,1023.9,10.8,5.1,,,,,,,,,,,1.4,-4.6,,,,,,,,,,,,,
268,2018-02-12,0,-2.2,543,2,2335,,,,,,.3,13.9,360,105,6.9,340,128,4.1,3529,-7.3,45,1921,58.6,3.6,1023.6,1025.4,1050,1023,1510,1024.3,10.9,3.9,,,,,,,,,,,1.4,-5.9,,,,,,,,,,,,,
268,2018-02-13,3.7,-.1,700,6.4,1347,,,,,,,11.4,340,137,5.7,320,139,3.2,2779,-6.1,31,1557,49.4,4,1023.3,1026.8,1002,1021.5,2359,1024,10.9,9.5,,,,,,,,,,,2.8,-4.4,,,,,,,,,,,,,
268,2018-02-14,8.2,3.2,2308,13.5,1322,,,,,,,12.5,230,1148,7.7,230,1242,3.5,3067,3.3,54,1523,71.8,7.8,1017.9,1021.5,1,1016.7,1814,1018.6,10.9,6,,,,,,,,,,,6.3,.6,,,,,,,,,,,,,
268,2018-02-15,1.8,.2,2358,3.9,1522,,,,,,,12.6,360,505,6.5,360,225,3.9,3362,-5.1,42,1513,60.5,4.2,1019.8,1021.7,931,1019.1,1,1020.5,11,5.7,,,,,,,,,,,3.6,-1.5,,,,,,,,,,,,,
268,2018-02-16,1.5,-2,2349,4.5,1432,,,,,,,8.5,340,1343,5.2,340,1032,2.7,2334,-6.2,26,1511,58.4,3.9,1018,1020.7,2325,1016.5,1525,1018.7,11,3.8,,,,,,,,,,,2,-5.8,,,,,,,,,,,,,
268,2018-02-17,1.1,-1.6,4,3.5,1314,,,,,,,14.7,20,642,8.1,360,635,5,4279,-8.5,29,1524,50.1,3.3,1023.8,1026.2,2016,1020.6,3,1024.5,11,9.1,,,,,,,,,,,3.1,-5.5,,,,,,,,,,,,,
268,2018-02-18,2.1,-1.9,724,7.2,1236,,,,,,,7.1,50,1117,4.5,70,1119,2.1,1795,-8.2,17,1139,50.3,3.6,1023.6,1026.4,958,1021.6,1421,1024.3,11.1,2.6,,,,,,,,,,,1.8,-4.7,,,,,,,,,,,,,
268,2018-02-19,4,-.2,2353,7.5,1438,,,,,,,8.1,340,1602,5.2,320,1611,2.3,2006,-4.3,29,931,57.6,4.6,1021.4,1024.1,9,1019.8,1511,1022.1,11.1,0,,,,,,,,,,,4.9,-4.6,,,,,,,,,,,,,
268,2018-02-20,3.2,-2.3,311,7.7,1206,,,,,,,10,340,1833,6.1,340,1358,2.9,2464,-2.1,50,1055,69.1,5.3,1021.5,1024,710,1020.4,1549,1022.2,11.1,6.2,,,,,,,,,,,3.3,-6.6,,,,,,,,,,,,,
268,2018-02-21,1.8,.8,716,3.5,20,,,,,,,12.8,360,432,7.9,360,610,4.8,4169,-8.3,38,435,47.3,3.3,1022.9,1025,1007,1022.2,1421,1023.6,11.2,1.1,,,,,,,,,,,3.4,-.8,,,,,,,,,,,,,
268,2018-02-22,1.2,-3.9,709,6.7,1406,,,,,,,8,360,8,5.4,360,59,2,1714,-7,28,1515,56.8,3.6,1022.5,1025.3,818,1021.1,1732,1023.2,11.2,9.5,,,,,,,,,,,3.6,-7.8,,,,,,,,,,,,,
268,2018-02-23,4.9,-3.5,3,11.7,1343,,,,,,,8.2,250,1435,5.5,230,1656,1.8,1569,1.3,52,1347,79.5,6.8,1022.7,1025.6,2258,1022.1,448,1023.4,11.2,6.4,,,,,,,,,,,6.3,-6.8,,,,,,,,,,,,,
268,2018-02-24,4.5,-1.8,656,12.5,1400,,,,,,,7.4,340,1421,4.4,340,1436,1.5,1337,1.3,40,1345,82,6.8,1025.7,1028.3,1013,1024.9,32,1026.4,11.3,7.9,,,,,,,,,,,5.9,-5.7,,,,,,,,,,,,,
268,2018-02-25,4.4,-.6,2317,8.7,1339,,,,,,,10.6,360,1629,5.8,360,1636,2.4,2081,-4.4,22,1523,54.6,4.5,1023.4,1025.9,34,1022.1,1605,1024.1,11.3,9.5,,,,,,,,,,,6.9,-5.6,,,,,,,,,,,,,
268,2018-02-26,3.6,-2.7,746,11.8,1631,,,,,,,6,340,1234,3.8,340,1457,1.5,1328,-4.2,27,1533,59.4,4.5,1023.5,1026.3,858,1022.7,1709,1024.2,11.3,9.9,,,,,,,,,,,6.2,-6.7,,,,,,,,,,,,,
268,2018-02-27,6.3,-3,432,15.1,1552,,,,,,,7.1,250,1504,4.2,230,1205,1.1,981,.5,16,1638,69.1,6.5,1021.6,1024.2,853,1020,1756,1022.3,11.4,10,,,,,,,,,,,8.5,-6.2,,,,,,,,,,,,,
268,2018-02-28,9.3,4.6,1926,11.8,1534,,,,,,24.5,20.2,110,1243,7.9,140,1254,4.1,3576,6.1,66,819,81.8,9.5,1004.6,1020.1,1,993.4,1810,1005.3,11.4,0,,,,,,,,,,,8,4.5,,,,,,,,,,,,,
268,2018-03-01,3.9,.7,2257,7.5,656,,,,,,,14.3,340,1453,8.7,340,1428,5.2,4518,-1.2,43,1226,69.9,5.8,1013.8,1019.7,2326,1006.7,4,1014.5,11.4,8.1,,,,,,,,,,,5.5,.1,,,,,,,,,,,,,
268,2018-03-02,1.8,-1.8,2343,7.9,1619,,,,,,,10.5,360,254,6.2,360,351,2.8,2408,-4.7,40,1620,63.8,4.3,1017,1020.8,816,1015.3,1521,1017.7,11.5,9.9,,,,,,,,,,,5.4,-4.3,,,,,,,,,,,,,
268,2018-03-03,8.4,-2,22,14.5,1105,,,,,,,11,140,1744,7.2,140,1937,2.4,2100,4.6,55,1026,77.9,8.9,1012.8,1016.5,1,1010.7,1457,1013.4,11.5,2.9,,,,,,,,,,,8.3,-4.3,,,,,,,,,,,,,
268,2018-03-04,13.9,6.3,541,16.9,1139,,,,,,16,12.3,110,2029,6.6,140,2030,2.8,2401,12.2,80,1344,89.8,14.4,1010,1015,1003,1005.2,1916,1010.6,11.5,.7,,,,,,,,,,,14.1,3.5,,,,,,,,,,,,,
268,2018-03-05,7.3,5.7,752,15.7,1,,,,,,1,10.7,340,1238,6.3,360,1245,2.5,2183,5.9,79,1848,90.9,9.4,1013,1023.6,2400,1003.8,313,1013.7,11.6,0,,,,,,,,,,,9.5,6.2,,,,,,,,,,,,,
268,2018-03-06,6.1,2.4,2133,10.9,1440,,,,,,,8.6,20,954,5.2,50,1023,2.1,1843,1.9,52,1229,75.9,7,1027.1,1029.3,2300,1023.6,1,1027.8,11.6,10.3,,,,,,,,,,,8.9,-.4,,,,,,,,,,,,,
268,2018-03-07,6.9,3.1,1,10.4,1507,,,,,,15.5,11.3,20,2138,7.5,50,2146,2.7,2350,2.6,55,1304,75.8,7.4,1023.8,1029.2,1,1019.6,2336,1024.5,11.6,0,,,,,,,,,,,7.9,2.5,,,,,,,,,,,,,
268,2018-03-08,4,2.4,2333,6.4,1358,,,,,,15.5,14.8,360,1226,8.4,360,707,5.9,5139,1.1,70,2301,82.3,6.7,1018.3,1022.7,2307,1016.9,418,1019,11.7,.5,,,,,,,,,,,5.3,2.6,,,,,,,,,,,,,
268,2018-03-09,3.5,-.7,2347,7.1,1424,,,,,,,9.8,360,32,5.5,340,345,2.9,2499,-.8,59,1408,74.1,5.8,1023,1025.1,2250,1022.4,10,1023.7,11.7,9,,,,,,,,,,,7.4,-3.5,,,,,,,,,,,,,
268,2018-03-10,2.8,-3,644,9.6,1337,,,,,,,5.9,270,1429,3.4,320,1513,1.2,1021,-.5,31,1325,81.8,5.9,1024,1025.7,847,1023.4,1456,1024.7,11.8,0,,,,,,,,,,,6.1,-6.6,,,,,,,,,,,,,
268,2018-03-11,4.7,-1.4,517,11.6,1525,,,,,,,6.4,360,1500,4,70,1006,1.5,1276,2.3,58,1620,86.1,7.3,1024.7,1027.2,951,1024.6,1602,1025.4,11.8,0,,,,,,,,,,,7.7,-4.5,,,,,,,,,,,,,
268,2018-03-12,7.8,-.7,637,16.2,1324,,,,,,,7.2,200,1219,3.7,180,1524,1.3,1138,3.9,41,1154,80,8.2,1021.6,1024.9,1,1020.8,1711,1022.3,11.8,0,,,,,,,,,,,10.4,-3.6,,,,,,,,,,,,,
268,2018-03-13,13.5,5.5,316,18.8,1255,,,,,,,8.5,230,1216,4.8,200,1209,2.5,2142,7.7,52,1514,69.4,10.6,1019,1021,11,1018.1,1714,1019.6,11.9,0,,,,,,,,,,,12,1.9,,,,,,,,,,,,,
268,2018-03-14,16.8,11.1,706,20.9,1406,,,,,,,8.5,230,1555,4.5,180,1353,1.9,1673,10.6,53,942,67.4,12.9,1018.4,1020.8,1030,1017.9,1655,1019,11.9,.1,,,,,,,,,,,16.8,7.1,,,,,,,,,,,,,
268,2018-03-15,12.9,6.6,2348,17.2,51,,,,,,34,11.3,250,1110,6.7,230,1152,2.9,2537,12.2,76,1,95.9,14.5,1013.4,1017.9,1,1011.8,1522,1014,11.9,0,,,,,,,,,,,13.9,7.1,,,,,,,,,,,,,
268,2018-03-16,7.1,5.3,715,9.8,1553,,,,,,,10.6,320,530,5.9,360,353,2.7,2297,5.2,80,1532,87.8,8.9,1021.6,1027.3,2300,1015.6,14,1022.3,12,0,,,,,,,,,,,9.4,5.8,,,,,,,,,,,,,
268,2018-03-17,6.3,1.7,2344,11.9,1536,,,,,,,6.9,180,1514,4.3,230,1706,1.4,1219,2.5,53,1533,78.6,7.3,1025.8,1028.9,901,1024.5,1805,1026.5,12,8.8,,,,,,,,,,,10.8,-1,,,,,,,,,,,,,
268,2018-03-18,10.8,1.1,117,14.9,2259,,,,,,16,10.7,140,1908,6.5,110,1928,2.5,2171,9,71,1053,89.6,11.9,1017.7,1024.9,1,1013.3,2400,1018.4,12,.4,,,,,,,,,,,10.5,-1.8,,,,,,,,,,,,,
268,2018-03-19,10.8,7.7,1800,14.8,4,,,,,,13.5,7.5,320,937,4.6,340,939,1.6,1414,10.4,88,2355,98,12.8,1010.5,1015.8,2349,1008.9,808,1011.2,12.1,0,,,,,,,,,,,12.5,8.5,,,,,,,,,,,,,
268,2018-03-20,7.3,2.2,2353,10.2,1319,,,,,,5.5,9.4,70,1234,5.4,70,1235,2.5,2196,1.8,44,1337,70.3,7,1016.9,1018.9,2117,1015.5,21,1017.6,12.1,0,,,,,,,,,,,9,2.5,,,,,,,,,,,,,
268,2018-03-21,2.6,.6,202,3.9,1424,,,,,,9.5,7,50,403,4.4,20,405,2.4,2059,1.4,86,2318,92.6,6.8,1013.9,1017.7,103,1012.8,1659,1014.6,12.2,0,,,,,,,,,,,5.6,.5,,,,,,,,,,,,,
268,2018-03-22,4.8,.6,2356,8.7,1426,,,,,,,10.5,20,952,5.9,50,958,3.3,2843,1,51,1352,77.4,6.6,1014.9,1017.7,2256,1013.5,438,1015.6,12.2,9.1,,,,,,,,,,,8.3,-2.7,,,,,,,,,,,,,
268,2018-03-23,4.7,-.9,531,10.6,1520,,,,,,,6.9,290,1407,3.8,20,1236,1.4,1197,1.5,56,1251,82,6.8,1019.3,1022.1,2318,1017.5,3,1020,12.2,10.4,,,,,,,,,,,8.4,-3.7,,,,,,,,,,,,,
268,2018-03-24,7.6,-.5,624,16,1305,,,,,,,6.6,340,1336,3.5,320,1342,1.1,971,4.3,50,1458,82.4,8.4,1022.3,1024.5,2344,1021.8,325,1023,12.3,10,,,,,,,,,,,9.7,-3.5,,,,,,,,,,,,,
268,2018-03-25,8.9,4,748,15.4,1205,,,,,,,8.1,290,1448,3.9,320,1451,1.2,1038,7.3,58,1418,91,10.3,1024.2,1026.8,955,1023.8,1634,1024.9,12.3,8.2,,,,,,,,,,,13.5,3.2,,,,,,,,,,,,,
268,2018-03-26,10.1,2.9,628,18.1,1521,,,,,,,6.1,200,1137,2.9,340,1237,1.1,926,5.3,39,1536,76.6,8.9,1021.3,1024.3,1,1019.4,1741,1021.9,12.3,10.5,,,,,,,,,,,14.9,2.9,,,,,,,,,,,,,
268,2018-03-27,11.8,3.7,653,19.7,1504,,,,,,,6.2,230,1218,4.2,250,1217,1.4,1207,6.7,41,1357,74.9,9.9,1018.1,1020.9,25,1017.1,1728,1018.8,12.4,10.9,,,,,,,,,,,15.3,1.4,,,,,,,,,,,,,
268,2018-03-28,13.2,5.7,639,19.3,1452,,,,,,,7.7,200,1615,4.7,200,1322,2,1730,10.2,59,1345,84.3,12.6,1016.9,1018.6,928,1016.1,1618,1017.5,12.4,9.9,,,,,,,,,,,17.3,3.4,,,,,,,,,,,,,
268,2018-03-29,14.9,10.1,2103,20.5,1329,,,,,,,6.2,340,1446,3.6,290,2103,1.6,1416,12,57,1233,84,14.1,1018.7,1021.4,2313,1017.2,34,1019.4,12.4,9.3,,,,,,,,,,,19.4,10.5,,,,,,,,,,,,,
268,2018-03-30,12.6,7.6,2317,19.6,1254,,,,,,,8.2,200,1512,4.8,200,1630,1.6,1350,7,37,1220,72.6,10.1,1021.8,1023.7,2349,1020.8,316,1022.5,12.5,9.3,,,,,,,,,,,17.8,5.5,,,,,,,,,,,,,
268,2018-03-31,13.8,6,443,20.9,1349,,,,,,,7.8,230,1251,4,180,1116,1.3,1095,3.7,24,1232,56.5,8.1,1019.3,1023.7,10,1017.8,1618,1020,12.5,10.1,,,,,,,,,,,18,3.3,,,,,,,,,,,,,
268,2018-04-01,16.6,11,218,21.7,1440,,,,,,,9.6,230,1457,6,230,1457,2,1701,12.6,55,1443,78.5,14.6,1015.8,1018.6,1,1015.1,1658,1016.4,12.5,4.4,,,,,,,,,,,18.9,8.9,,,,,,,,,,,,,
268,2018-04-02,17.7,10.8,417,22.9,1342,,,,,,,8.1,230,1643,4.6,230,1533,2,1697,13.4,52,1423,77.8,15.4,1015.1,1017,2312,1014.7,1522,1015.7,12.6,10.7,,,,,,,,,,,21.3,8.2,,,,,,,,,,,,,
