지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),강수 계속시간(hr),10분 최다 강수량(mm),10분 최다강수량 시각(hhmi),1시간 최다강수량(mm),1시간 최다 강수량 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),최대 순간 풍속 풍향(16방위),최대 순간풍속 시각(hhmi),최대 풍속(m/s),최대 풍속 풍향(16방위),최대 풍속 시각(hhmi),평균 풍속(m/s),풍정합(100m),평균 이슬점온도(°C),최소 상대습도(%),최소 상대습도 시각(hhmi),평균 상대습도(%),평균 증기압(hPa),평균 현지기압(hPa),최고 해면기압(hPa),최고 해면기압 시각(hhmi),최저 해면기압(hPa),최저 해면기압 시각(hhmi),평균 해면기압(hPa),가조시간(hr),합계 일조 시간(hr),1시간 최다일사 시각(hhmi),1시간 최다일사량(MJ/m2),합계 일사(MJ/m2),일 최심신적설(cm),일 최심신적설 시각(hhmi),일 최심적설(cm),일 최심적설 시각(hhmi),합계 3시간 신적설(cm),평균 전운량(1/10),평균 중하층운량(1/10),평균 지면온도(°C),최저 초상온도(°C),평균 5cm 지중온도(°C),평균 10cm 지중온도(°C),평균 20cm 지중온도(°C),평균 30cm 지중온도(°C),0.5m 지중온도(°C),1.0m 지중온도(°C),1.5m 지중온도(°C),3.0m 지중온도(°C),5.0m 지중온도(°C),합계 대형증발량(mm),합계 소형증발량(mm),9-9강수(mm),안개 계속시간(hr)
185,2018-01-15,11.7,8.5,2128,16.1,1224,,,,,,,14.8,270,411,11.1,270,450,5.8,4982,7.4,55,55,75.8,10.3,1015.5,1026.6,943,1021.9,2354,1024.2,10.2,7.9,1300,1.49,8.39,,,,,,,,8.2,6.2,,,,,,,,,,,2.1,,
185,2018-01-16,13.1,9.8,3,14.8,722,,,,,,27.7,12.6,250,1422,10.7,250,1431,5.8,5010,12.6,87,433,97.5,14.7,1007.1,1021.9,1,1011.5,2118,1015.6,10.2,0,1200,.19,1.04,,,,,,,,10.8,8.1,,,,,,,,,,.3,.4,,
185,2018-01-17,9,7.4,2348,11.4,339,,,,,,0,17.6,360,1437,14.1,340,800,7.8,6706,6.7,73,2055,85.9,9.9,1008.8,1021.4,2244,1012.7,359,1017.5,10.2,5,1300,1.45,6.28,,,,,,,,9.5,6.5,,,,,,,,,,1.4,2.1,,
185,2018-01-18,8.5,6.8,2052,9.8,1140,,,,,,,15,340,1050,11.3,340,1042,6.8,5870,3.9,64,1115,73.1,8.1,1014,1024.5,2341,1020.4,16,1022.8,10.3,4.1,1200,1.33,6.34,,,,,,,,7.6,5.3,,,,,,,,,,1.8,2.5,,
185,2018-01-19,6.5,4.6,716,7.9,1635,,,,,,,13.3,360,1055,9.2,20,1103,7,6034,-.3,44,1706,62.4,6,1013.9,1024.9,958,1020.8,1549,1022.8,10.3,9,1200,1.59,9.57,,,,,,,,5.2,3,,,,,,,,,,2.6,3.7,,
185,2018-01-20,6.5,4.3,718,8.5,1254,,,,,,,13.2,20,1423,9.3,20,1318,6.4,5553,-1.3,43,1058,57.6,5.6,1013.5,1024,1023,1020.7,1513,1022.4,10.3,9.2,1200,1.5,8.76,,,,,,,,4.5,2.6,,,,,,,,,,2.2,3.2,,
185,2018-01-21,8.1,4.1,707,11,1430,,,,,,,11,50,803,7.3,50,740,4.6,3974,.7,42,1024,60.3,6.4,1012.2,1023.4,1035,1017.9,2350,1021,10.3,8.3,1200,1.43,7.83,,,,,,,,5.8,2.6,,,,,,,,,,1.8,2.6,,
185,2018-01-22,8.6,6.5,750,11.2,1246,,,,,,1.1,23,340,2303,18.9,340,2303,8.2,7053,3.4,53,1,70.6,7.8,1007.7,1017.9,7,1015.2,1405,1016.5,10.3,4.5,1200,1.13,5.43,,,,,,,,7.8,5.2,,,,,,,,,,2.3,3.4,,
185,2018-01-23,2,-.2,1629,7.2,1,,,,,,0,21.5,340,1944,16.5,340,2,11.9,10291,-2.1,63,3,73.9,5.3,1012.9,1024.7,2142,1017,27,1021.9,10.4,.6,1200,.48,2.91,,,,,,,,4.2,-.1,,,,,,,,,,1.4,2,,
185,2018-01-24,-.8,-2.7,1003,2,8,,,,,,.1,21,340,155,15.9,340,719,10.2,8823,-4.2,61,44,78.3,4.5,1017,1028.2,1940,1023.5,40,1026.1,10.4,4.6,1300,1.06,5.45,,,,,,,,2,-2.6,,,,,,,,,,1,1.5,,
185,2018-01-25,-1.4,-2.4,1404,-.6,253,,,,,,,20.7,360,2342,14.5,360,2348,10.8,9334,-4.5,68,17,79,4.4,1017.7,1029.1,1017,1024.9,1523,1026.8,10.4,0,1300,.38,1.67,,,,,,,,.6,-2.5,,,,,,,,,,1.1,1.5,,
185,2018-01-26,-.9,-1.9,1312,.1,2309,,,,,,0,25.9,360,429,17.2,360,517,13.6,11740,-4.5,70,2212,76.9,4.4,1017.4,1028.1,925,1025,25,1026.5,10.4,.6,1400,.52,2.09,,,,,,,,.3,-2,,,,,,,,,,1.1,1.6,,
185,2018-01-27,.8,-1.5,807,2.7,2248,,,,,,0,17.5,20,27,11.7,20,16,6.9,5997,-4.7,54,1718,67,4.3,1016.7,1028.5,740,1023.1,2211,1025.8,10.5,7.4,1200,1.63,9.35,,,,,,,,1.6,-2.2,,,,,,,,,,1.3,1.9,,
185,2018-01-28,2.6,.4,103,4.2,1621,,,,,,1.6,23.4,360,1730,18.6,360,1734,10.5,9039,-1.2,65,2257,76.6,5.6,1012.3,1023.3,1,1019.4,1726,1021.2,10.5,.8,1100,.72,3.28,,,,,,,,2.3,-.3,,,,,,,,,,2,2.8,,
185,2018-01-29,1.9,.2,2340,3.6,1516,,,,,,0,24.4,320,1714,18.7,340,1716,15.3,13235,-3.1,54,1605,69.5,4.9,1013.7,1024.8,2257,1020.3,510,1022.7,10.5,3.6,1200,1.05,4.76,,,,,,,,2.6,-.6,,,,,,,,,,,2.7,,
185,2018-01-30,2.5,.1,430,4.5,1530,,,,,,0,21.5,340,141,16.3,340,147,9,7737,-3.1,55,1245,66.8,4.9,1017.4,1028.1,2352,1024.2,4,1026.4,10.5,3.1,1200,.93,5.02,,,,,,,,2.9,-.4,,,,,,,,,,1.5,2.2,,
185,2018-01-31,4.1,1.9,228,6.4,1100,,,,,,0,12.5,340,2136,8.6,340,425,5.4,4632,-.9,59,933,70,5.7,1018,1028.7,845,1025,1719,1027,10.6,2,1100,1.1,5.02,,,,,,,,3.8,.6,,,,,,,,,,1.5,2.1,,
185,2018-02-01,4.2,2.8,939,5.7,1233,,,,,,0,15.1,360,2122,10.6,360,2108,7.2,6251,-2.3,52,1447,62.8,5.2,1018,1029.4,2017,1025.3,320,1027,10.6,6.1,1400,1.3,6.63,,,,,,,,5.3,2.1,,,,,,,,,,2,2.9,,
185,2018-02-02,3.3,2.3,753,4.3,1432,,,,,,,17.7,340,750,13.2,340,756,8.8,7611,-3.3,51,2219,61.6,4.8,1018.7,1029.3,918,1026.1,1427,1027.7,10.6,5.4,1300,1.68,8.62,,,,,,,,4.1,1.6,,,,,,,,,,2.3,3.2,,
185,2018-02-03,1.4,-.9,2108,4.3,255,,,,,,0,26.5,360,1949,20.3,340,2102,15.9,13708,-3.8,53,932,68.8,4.7,1018.3,1029.1,1042,1025.5,257,1027.3,10.7,1.9,1400,.62,3.65,,,,,,,,2.2,-1.6,,,,,,,,,,2.1,3,,
185,2018-02-04,-.4,-2.5,655,1.4,1543,,,,,,0,27.2,340,644,21.3,340,529,16.2,14009,-5.4,54,1605,69.1,4.1,1018.4,1029.2,2234,1026.3,1509,1027.5,10.7,4.6,1200,1.1,6.31,,,,,,,,.8,-3.3,,,,,,,,,,2.2,3.1,,
185,2018-02-05,.9,-.8,755,4,1316,,,,,,.1,24.6,320,1601,18.4,340,326,14.8,12817,-4.1,46,1056,70.1,4.6,1016.7,1028.4,1103,1023.3,2116,1025.8,10.7,3.2,1000,1,5.13,,,,,,,,1.8,-1.5,,,,,,,,,,1.9,2.7,,
185,2018-02-06,-.4,-1.4,1827,1.4,1229,,,,,,.1,24.5,340,151,18.9,340,158,14.1,12197,-4.8,57,824,71.9,4.3,1015.9,1027.1,2222,1023.7,1408,1025,10.7,2.7,1200,1.1,4.79,,,,,,,,.2,-1.9,,,,,,,,,,1.6,2.3,,
185,2018-02-07,1.6,-1.1,3,4.9,1206,,,,,,0,18,340,210,13.5,340,219,6.2,5393,-4.1,50,1223,66.4,4.5,1016.4,1026.9,1,1024.1,2351,1025.4,10.8,3.3,1200,1.46,5.69,,,,,,,,2.2,-1.6,,,,,,,,,,1,1.5,,
185,2018-02-08,4.2,.2,43,8,1501,,,,,,3.5,16.8,250,614,13,290,655,3.9,3396,-.3,52,1528,73.3,6,1013.7,1024.2,1,1021,612,1022.6,10.8,4.8,1200,1.43,6.64,,,,,,,,4.6,-1,,,,,,,,,,1.5,2.1,,
185,2018-02-09,7.1,4.9,200,9.8,1537,,,,,,,10,250,556,7.5,270,618,3.9,3343,1,58,1140,65.4,6.6,1013.8,1024.3,858,1020.8,1454,1022.6,10.8,5.2,1100,1.31,7.94,,,,,,,,7.6,2.8,,,,,,,,,,1.4,2,,
185,2018-02-10,5.4,2.2,2353,7.5,1221,,,,,,1.2,23.9,340,2334,17.1,340,2358,9.1,7852,-.1,44,1640,67.9,6.2,1012.6,1024.2,2327,1018.9,1446,1021.4,10.9,1.6,1100,.96,4.87,,,,,,,,4.9,1.6,,,,,,,,,,2.8,4,,
185,2018-02-11,2.7,1.1,247,5.2,1832,,,,,,0,31.8,340,1941,25.1,340,2033,15.3,13194,-4.5,44,704,60,4.5,1015.1,1026.3,849,1019.8,1807,1024.1,10.9,3.3,1100,1,4.91,,,,,,,,1.8,0,,,,,,,,,,2.8,4,,
185,2018-02-12,2.4,-.1,931,4.1,1519,,,,,,0,26.2,340,323,19.5,340,252,15.9,13763,-3.1,50,2300,67.1,4.9,1015.6,1026.3,932,1023.1,1517,1024.6,10.9,1.2,1100,.56,3.43,,,,,,,,2.4,-.6,,,,,,,,,,3,4.3,,
185,2018-02-13,5.3,3.3,635,7.8,1408,,,,,,,25.9,320,14,19.3,340,133,9.3,8055,-4.2,36,1148,50.8,4.6,1016.2,1028.2,1045,1022.9,2352,1025.1,10.9,10.2,1300,1.68,11.27,,,,,,,,7.8,1.8,,,,,,,,,,2.6,3.7,,
185,2018-02-14,10.7,6.7,1,12.7,1346,,,,,,,17.1,250,1259,14.4,250,1351,8.8,7581,7.2,56,52,79.3,10.3,1011.2,1023.2,144,1017.8,1849,1019.8,11,7.2,1200,1.51,8.47,,,,,,,,9.8,5,,,,,,,,,,1.8,2.5,,
185,2018-02-15,6.7,4.8,2345,10.6,1,,,,,,0,16,360,723,11.1,360,726,8,6869,1.3,50,1732,69,6.8,1010.2,1020.2,1105,1017.6,440,1019,11,2.3,1100,1.4,7.54,,,,,,,,8.2,3.5,,,,,,,,,,2.1,2.9,,
185,2018-02-16,5.4,4.4,2253,6.8,1213,,,,,,,17,340,2206,12,340,2349,7.4,6398,-.5,48,1330,65.6,5.9,1009.4,1020.5,2323,1016.2,1649,1018.2,11,.7,1100,.88,5.47,,,,,,,,5.7,3.3,,,,,,,,,,2.4,3.4,,
185,2018-02-17,3.9,1.9,2022,5.4,247,,,,,,,20.5,360,516,14.8,360,521,9.8,8451,-4.6,38,1246,54.4,4.4,1014.9,1025.4,2043,1020.2,1,1023.8,11.1,10.4,1200,2.7,18.01,,,,,,,,5.8,.3,,,,,,,,,,2.9,4.2,,
185,2018-02-18,6.9,2.7,24,10.8,1355,,,,,,.6,10.8,50,16,7.7,50,1,4.1,3545,.2,49,1321,63,6.3,1014.7,1025.2,1056,1021.4,1357,1023.6,11.1,4.3,1100,2.03,8.84,,,,,,,,6.2,1.2,,,,,,,,,,1.7,2.4,,
185,2018-02-19,7.8,4.8,119,10,1400,,,,,,2.8,11.6,90,317,7.2,50,344,4.2,3612,2.3,49,1407,68.9,7.2,1012.6,1023.5,209,1018.8,1514,1021.4,11.1,0,1300,.6,3.76,,,,,,,,6.4,3.8,,,,,,,,,,1.5,2.2,,
185,2018-02-20,8.4,5.3,502,11,1231,,,,,,,13,360,1502,8.9,360,1517,5.9,5137,1.1,39,1448,61.5,6.7,1012.5,1023.2,825,1018.7,501,1021.3,11.2,7.6,1200,2.57,15.36,,,,,,,,8.4,3.7,,,,,,,,,,3.2,4.6,,
185,2018-02-21,5,3.6,814,7.4,1,,,,,,,15.9,360,522,10.4,20,549,8.4,7261,-4,41,1157,52.3,4.6,1013.6,1024.6,1028,1021.3,1412,1022.5,11.2,2.9,1400,1.58,9.25,,,,,,,,6.5,3.3,,,,,,,,,,3,4.3,,
185,2018-02-22,4.7,0,221,5.9,1507,,,,,,0,15.2,360,306,11,20,313,7.3,6302,-6.5,36,1027,44,3.8,1014.4,1024.9,942,1022.1,1535,1023.3,11.2,6.6,1100,1.97,10.75,,,,,,,,5.4,-.5,,,,,,,,,,2.3,3.3,,
185,2018-02-23,8.9,3.4,36,12,1036,,,,,,,12.6,290,344,9.5,290,336,6.2,5322,2.4,54,1029,64.3,7.3,1015.9,1026.5,2258,1023,512,1024.7,11.3,9.2,1100,2.3,15.61,,,,,,,,9.3,.1,,,,,,,,,,2.7,3.9,,
185,2018-02-24,10.7,6.4,349,14.6,1439,,,,,,,9.5,180,131,7,180,124,3.7,3184,2.3,44,1102,56.4,7.2,1017.5,1028,852,1024.9,2306,1026.2,11.3,7.9,1200,2.61,15.54,,,,,,,,12.5,3.7,,,,,,,,,,2.7,3.8,,
185,2018-02-25,8.7,6.9,2356,12.3,1130,,,,,,,12.4,50,1228,8.8,340,1228,5.5,4786,4.4,57,1,74.5,8.4,1014.6,1025.4,133,1021.5,1538,1023.3,11.3,5.3,1100,2.41,13.76,,,,,,,,11.3,5.5,,,,,,,,,,2.4,3.4,,
185,2018-02-26,7.7,5.3,623,12,1445,,,,,,,10.5,20,903,6.9,20,415,4.8,4168,1.1,50,1311,63.5,6.6,1015.5,1025.8,1053,1023.1,421,1024.3,11.4,9.7,1300,2.8,17.51,,,,,,,,11.2,3.6,,,,,,,,,,2.5,3.6,,
185,2018-02-27,10.9,6.2,223,14.6,1349,,,,,,,11.1,160,2126,7.6,160,2133,3.8,3312,5.5,53,1301,70.1,9,1014,1024.9,1021,1020,2359,1022.7,11.4,10.3,1200,2.69,17.82,,,,,,,,13.7,4,,,,,,,,,,3,4.2,,
185,2018-02-28,11.1,6.5,1911,15,1256,,,,,,66.7,30.5,250,1844,25.2,250,1806,13.6,11771,9.6,70,213,91.4,12.1,997.1,1020.1,2,994.9,1757,1005.6,11.4,0,1500,.38,1.23,,,,,,,,10.5,6.3,,,,,,,,,,.9,1.3,,
185,2018-03-01,6.1,2.9,1943,10.1,734,,,,,,0,26.4,320,108,20.2,320,27,14.9,12880,2,56,1316,75.5,7.4,1005.8,1018.9,2358,1007.7,8,1014.5,11.5,4.7,1500,1.8,9.56,,,,,,,,5.6,2.1,,,,,,,,,,2.2,3.1,,
185,2018-03-02,5.6,2.8,532,9.3,1507,,,,,,,17.2,20,201,11.4,360,2,5,4288,1.1,61,1449,73.4,6.7,1009.1,1020.4,817,1016.2,1801,1017.9,11.5,7.7,1200,2.72,15.7,,,,,,,,6.9,2.2,,,,,,,,,,1.7,2.4,,
185,2018-03-03,12.1,6.7,206,15.8,1524,,,,,,0,13.6,180,1144,8.9,140,1158,5,4342,10.1,80,1248,88,12.5,1004.8,1016.6,1,1010.9,1612,1013.3,11.5,4.3,1200,2.22,9.42,,,,,,,,11,3.9,,,,,,,,,,1.5,2.1,,
185,2018-03-04,16,13.8,16,19.7,1305,,,,,,2.9,14.4,160,1948,10,140,1418,7.3,6314,15.3,85,1306,96.4,17.4,1002.4,1014.5,838,1006.3,2359,1010.8,11.6,2.7,1300,1.89,8.53,,,,,,,,15.7,12.3,,,,,,,,,,1.1,1.6,,
185,2018-03-05,9.4,7.1,1113,15.4,6,,,,,,.4,20.2,290,340,17.3,270,342,8.5,7311,8.8,83,2347,96.6,11.4,1004.7,1022.9,2355,1003.8,505,1013.3,11.6,0,1600,.42,2.18,,,,,,,,10.4,6.7,,,,,,,,,,.7,.9,,
185,2018-03-06,9.2,6.8,707,12.1,1550,,,,,,,16,360,1422,10.2,20,1410,6,5165,4.1,51,1545,71.4,8.2,1017.6,1028.9,2134,1022.9,1,1026.4,11.6,10.8,1200,2.92,20.18,,,,,,,,10.2,5.7,,,,,,,,,,2.9,4.2,,
185,2018-03-07,9.6,7.9,30,12.8,1329,,,,,,24.3,18.6,50,2315,12,50,2227,4.4,3823,6.4,62,1109,82.1,9.7,1013,1027.5,43,1015.4,2400,1021.8,11.7,0,1300,.8,3.23,,,,,,,,8.9,7.3,,,,,,,,,,.7,1,,
185,2018-03-08,6.2,4.3,2359,8.1,13,,,,,,13.3,25.7,340,1538,19.8,340,1547,15.2,13096,4.2,77,1632,87.6,8.3,1008.2,1021.8,2316,1013.8,404,1017,11.7,0,1300,1.12,4.76,,,,,,,,6.4,4,,,,,,,,,,1.5,2.2,,
185,2018-03-09,5.5,3.9,127,7.6,1430,,,,,,,20.1,360,27,15.2,340,33,7.7,6634,1.8,67,1432,77.5,7,1015,1025.3,2112,1021.5,11,1023.9,11.7,5.2,1400,2.37,11.64,,,,,,,,5.7,3.3,,,,,,,,,,1.6,2.3,,
185,2018-03-10,7.9,4.6,337,12,1330,,,,,,,10,340,1452,7.4,320,1458,5.1,4380,2.4,52,1441,69.5,7.3,1016.4,1026.4,948,1024,1559,1025.2,11.8,11.3,1200,3.05,21.43,,,,,,,,10,1.8,,,,,,,,,,3.1,4.4,,
185,2018-03-11,8.7,6.2,45,12.2,1502,,,,,,,8.9,360,514,5.6,340,1329,3.8,3291,4.3,61,1148,74.8,8.4,1017.1,1027.2,1016,1024.9,342,1025.9,11.8,9.7,1300,2.63,17.33,,,,,,,,10.7,4.1,,,,,,,,,,2.2,3.1,,
185,2018-03-12,11.2,6.8,708,15.3,1253,,,,,,,9.9,180,1358,7.3,160,1303,4.9,4227,7.4,52,1523,78.5,10.4,1014.4,1025.3,1,1021.7,1844,1023.1,11.9,9.8,1300,2.99,19.29,,,,,,,,13.3,4.9,,,,,,,,,,2.9,4.2,,
185,2018-03-13,14.1,9.1,132,17.9,1150,,,,,,,11.6,160,1438,8.2,160,1301,6,5197,11.4,74,1151,84.5,13.5,1012.2,1021.9,1018,1019.4,1611,1020.7,11.9,10.5,1100,2.65,19.08,,,,,,,,16.3,7.4,,,,,,,,,,2.7,3.9,,
185,2018-03-14,16.9,12.2,439,20.6,1222,,,,,,,13.9,160,1236,9.4,160,1406,6.8,5883,13.9,67,1439,83.3,15.9,1011.3,1021.8,1034,1018.4,2355,1019.8,11.9,9.5,1100,2.67,18.08,,,,,,,,19.2,10.4,,,,,,,,,,2.8,4,,
185,2018-03-15,14.4,10.3,2250,17,1,,,,,,27.3,14.6,230,1331,11.3,230,1336,7.4,6370,14.3,91,2,99.9,16.4,1005.9,1018.4,1,1012.8,1736,1014.5,12,.1,1000,.88,3.16,,,,,,,,15.3,10.4,,,,,,,,,,.4,.6,,
185,2018-03-16,9.4,7.2,2345,15.5,1133,,,,,,.3,17.9,20,704,12.5,360,635,6.9,5944,6.5,68,1512,83.8,9.8,1012.4,1026.9,2400,1014.3,1,1021.1,12,5.9,1300,2.98,16.86,,,,,,,,11,5.9,,,,,,,,,,2.3,3.3,,
185,2018-03-17,9.8,3.7,505,15.9,1421,,,,,,,11.6,360,437,8.7,320,1623,5,4297,5,59,1053,73,8.8,1017.1,1028.1,1006,1023.4,1532,1025.9,12,9.4,1200,3.11,20.61,,,,,,,,13,2.7,,,,,,,,,,2.9,4.2,,
185,2018-03-18,14.8,7.2,1,18.5,1042,,,,,,7.8,13.4,140,1236,8.6,140,1323,4.9,4213,13.1,75,1057,89.8,15.2,1009.3,1024,1,1013.8,2342,1017.9,12,2.1,1000,2.19,8.37,,,,,,,,14.2,6,,,,,,,,,,1.1,1.6,,
185,2018-03-19,12.1,9,1648,15.4,41,,,,,,16.2,11.2,340,1431,8.6,340,1436,6.4,5492,11.9,90,2151,99.6,14,1002.6,1013.8,1,1009.6,1427,1011.2,12.1,0,1300,.48,2.86,,,,,,,,13.7,9.1,,,,,,,,,,.4,.6,,
185,2018-03-20,9.1,5.5,2156,12.5,123,,,,,,2.5,18.2,90,1958,11.6,70,2031,5.2,4499,6.7,74,1225,85.5,9.9,1005.7,1015.8,831,1012.7,2344,1014.4,12.1,0,1200,.52,2.57,,,,,,,,9.4,4.7,,,,,,,,,,.8,1.1,,
185,2018-03-21,4.8,2.8,650,6.3,1203,,,,,,6.2,18.3,50,311,14.5,340,2314,9.5,8212,3.5,82,1505,91.4,7.8,1004.5,1014.4,2205,1012,1719,1013.3,12.1,1,1100,2.07,9.68,,,,,,,,6.3,2.3,,,,,,,,,,1.4,2,,
185,2018-03-22,6.4,4.3,13,8.8,1447,,,,,,0,21.8,340,331,16.7,340,303,9.2,7989,3.3,68,1406,80.5,7.7,1006.8,1018.3,2255,1012.6,332,1015.6,12.2,5.1,1400,2.33,11.24,,,,,,,,7.2,0,,,,,,,,,,1.7,2.5,,
185,2018-03-23,8.8,5.4,255,13.1,1323,,,,,,,9.7,340,1140,6.9,340,1538,4.5,3889,4.2,62,821,73.3,8.3,1011.9,1022.8,2353,1018,18,1020.6,12.2,10.7,1200,2.95,20.27,,,,,,,,10.8,3.6,,,,,,,,,,2.6,3.8,,
185,2018-03-24,12,8.6,1,16.2,1553,,,,,,,7.5,290,1800,6.4,270,1836,3.7,3175,9.5,66,1639,85.5,12,1015.2,1025.4,2339,1022.3,321,1023.9,12.3,7.8,1200,2.8,17.71,,,,,,,,14.1,5.6,,,,,,,,,,2.3,3.3,,
185,2018-03-25,13,9.8,657,17.2,1503,,,,,,,6.4,290,1604,5.3,290,1616,2.8,2388,10.2,59,2351,84.6,12.6,1016.9,1027.5,1018,1024.6,1605,1025.5,12.3,10.2,1200,2.9,20.24,,,,,,,,16.9,5.7,,,,,,,,,,2.6,3.6,,
