지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),강수 계속시간(hr),10분 최다 강수량(mm),10분 최다강수량 시각(hhmi),1시간 최다강수량(mm),1시간 최다 강수량 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),최대 순간 풍속 풍향(16방위),최대 순간풍속 시각(hhmi),최대 풍속(m/s),최대 풍속 풍향(16방위),최대 풍속 시각(hhmi),평균 풍속(m/s),풍정합(100m),평균 이슬점온도(°C),최소 상대습도(%),최소 상대습도 시각(hhmi),평균 상대습도(%),평균 증기압(hPa),평균 현지기압(hPa),최고 해면기압(hPa),최고 해면기압 시각(hhmi),최저 해면기압(hPa),최저 해면기압 시각(hhmi),평균 해면기압(hPa),가조시간(hr),합계 일조 시간(hr),1시간 최다일사 시각(hhmi),1시간 최다일사량(MJ/m2),합계 일사(MJ/m2),일 최심신적설(cm),일 최심신적설 시각(hhmi),일 최심적설(cm),일 최심적설 시각(hhmi),합계 3시간 신적설(cm),평균 전운량(1/10),평균 중하층운량(1/10),평균 지면온도(°C),최저 초상온도(°C),평균 5cm 지중온도(°C),평균 10cm 지중온도(°C),평균 20cm 지중온도(°C),평균 30cm 지중온도(°C),0.5m 지중온도(°C),1.0m 지중온도(°C),1.5m 지중온도(°C),3.0m 지중온도(°C),5.0m 지중온도(°C),합계 대형증발량(mm),합계 소형증발량(mm),9-9강수(mm),안개 계속시간(hr)
174,2018-01-14,-1.8,-8.9,623,7.1,1437,,,,,,,4.4,140,1403,2.3,180,1518,.7,573,-4.8,54,1449,82,4.4,1009,1034.3,642,1026.8,2325,1030.1,10.1,3.7,,,,,,,,,,,-2,-7,,,,,,,,,,,,,
174,2018-01-15,.4,-2.6,2344,11.7,1329,,,,,,,7.8,340,1506,4.4,290,1338,1.1,938,-3.5,35,1548,79.8,5.2,1003.9,1026.9,1,1021.4,1616,1024.7,10.1,9,,,,,,,,,,,1.1,-5.3,,,,,,,,,,,,,
174,2018-01-16,,.6,726,9,1653,,,,,,9,5.4,320,1649,3.1,320,2033,.9,757,,92,744,97,,996.3,1020.5,726,1013.5,1652,,10.1,0,,,,,,,,,,,1.2,-5.2,,,,,,,,,,,,,
174,2018-01-17,4.4,.4,2358,7.1,1328,,,,,,3.9,10.8,340,1247,6.8,320,1255,2.1,1791,2.9,76,1400,90.5,7.5,997,1021.9,2208,1012.7,221,1017.3,10.1,2.2,,,,,,,,,,,4.4,-2,,,,,,,,,,,,,
174,2018-01-18,4.3,-1.5,2345,8.8,1454,,,,,,,8.9,340,926,5.5,320,1007,2.6,2265,-.3,38,1558,74.6,6.1,1001.7,1024.2,2351,1020.4,218,1022.2,10.1,6.8,,,,,,,,,,,3.1,-4.2,,,,,,,,,,,,,
174,2018-01-19,2.7,-1.8,20,9.1,1408,,,,,,,8.3,290,1245,4.9,270,1240,2.7,2362,-7.4,18,1401,51.9,3.6,1002.1,1025,755,1020,1513,1022.6,10.2,8.4,,,,,,,,,,,1.6,-4.6,,,,,,,,,,,,,
174,2018-01-20,1.7,-3.8,510,8.2,1454,,,,,,,8,340,1332,5,320,1316,1.9,1674,-5.9,40,1533,58.9,4,1001.9,1024.2,909,1020.2,1448,1022.6,10.2,8.6,,,,,,,,,,,1,-6.4,,,,,,,,,,,,,
174,2018-01-21,2.3,-4.4,811,9.4,1339,,,,,,,4.9,270,1435,3.2,270,1429,.9,796,-5.3,22,1257,63.9,4.2,1001.5,1025.1,919,1020.1,1534,1022.1,10.2,6.6,,,,,,,,,,,1.7,-7.1,,,,,,,,,,,,,
174,2018-01-22,4.2,-.4,117,9.3,1439,,,,,,,10.5,340,2258,5.5,340,2302,2.1,1839,-2.1,39,1427,65.1,5.3,995.6,1020.2,1,1012.6,1617,1015.9,10.2,3.5,,,,,,,,,,,3.5,-2.2,,,,,,,,,,,,,
174,2018-01-23,-4.9,-8.6,2348,1.6,1,,,,,,,11.6,290,1530,6.7,340,33,4.3,3718,-11.6,42,1458,60.1,2.6,1001,1025.3,2301,1016.1,1,1022.2,10.3,6,,,,,,,,,,,-1.2,-10,,,,,,,,,,,,,
174,2018-01-24,-8.9,-11.9,734,-5,1528,,,,,,,13.4,360,1343,7.6,340,1351,3.7,3189,-17.5,37,1331,50.6,1.6,1005.4,1028.7,1013,1024.9,15,1027,10.3,9.2,,,,,,,,,,,-4.4,-12.9,,,,,,,,,,,,,
174,2018-01-25,-8.6,-11.9,727,-4.1,1506,,,,,,,12,320,1333,7.3,320,1359,4.4,3777,-17.3,31,1505,50.6,1.6,1006,1030.2,824,1025,1527,1027.6,10.3,7.7,,,,,,,,,,,-4.6,-13.4,,,,,,,,,,,,,
174,2018-01-26,-9.2,-12.5,659,-4.2,1419,,,,,,,13.5,320,1055,7.7,320,1131,5,4296,-17.1,32,1243,54.1,1.6,1005.8,1029.6,2317,1024.9,1429,1027.4,10.3,9.2,,,,,,,,,,,-5.5,-13.5,,,,,,,,,,,,,
174,2018-01-27,-4.5,-12.2,744,3.4,1602,,,,,,,8.4,340,338,5.4,320,134,2.6,2260,-16.7,15,1627,41,1.7,1005.2,1029.9,221,1023.2,1629,1026.4,10.4,9.2,,,,,,,,,,,-2.9,-13.7,,,,,,,,,,,,,
174,2018-01-28,-1.6,-4.5,2354,3.4,1436,,,,,,,10.9,340,1304,6.1,320,1119,3.6,3141,-11.8,27,720,46.9,2.6,1000.2,1024,4,1018.2,1458,1021.1,10.4,7.9,,,,,,,,,,,-.7,-6.4,,,,,,,,,,,,,
174,2018-01-29,-5.1,-7.5,2357,-.1,1358,,,,,,,12.4,320,1429,7.1,320,1702,4,3421,-12.2,40,1411,58,2.4,1001.6,1025.4,2347,1020.2,1350,1022.8,10.4,7.9,,,,,,,,,,,-3.6,-9.5,,,,,,,,,,,,,
174,2018-01-30,-4.7,-10.9,351,1.7,1529,,,,,,,9.3,320,1230,5.4,290,1238,2.2,1881,-13.3,26,1448,54.8,2.2,1005.2,1028.5,2350,1024.6,1456,1026.4,10.4,8,,,,,,,,,,,-2.7,-13.3,,,,,,,,,,,,,
174,2018-01-31,-.8,-7.7,727,4,1430,,,,,,,7.1,320,1325,4.8,320,1328,1.5,1284,-7.5,41,1256,62.4,3.5,1006.2,1029.5,837,1024.8,1521,1027.1,10.5,3.4,,,,,,,,,,,-1.5,-12,,,,,,,,,,,,,
174,2018-02-01,-1.3,-7.6,748,4.8,1516,,,,,,,9.6,320,1448,5.4,320,1457,2.1,1840,-11.1,28,1511,51.6,2.7,1006.3,1029.4,2140,1024.8,1440,1027.3,10.5,9.3,,,,,,,,,,,-1.1,-11.9,,,,,,,,,,,,,
174,2018-02-02,-1.7,-8.3,543,3,1555,,,,,,,8.2,320,1145,5,320,1621,2.8,2382,-14.1,19,1254,40.5,2.1,1006.4,1030,806,1025,1547,1027.4,10.5,5.4,,,,,,,,,,,-1.6,-11.8,,,,,,,,,,,,,
174,2018-02-03,-4.8,-7,2354,-2,2,,,,,,,13.3,360,1532,7.1,340,1555,3.9,3407,-9.2,49,1,71.9,3.1,1006.2,1028.6,1029,1026.3,1558,1027.5,10.6,5.8,,,,,,,,,,,-2.3,-10.5,,,,,,,,,,,,,
174,2018-02-04,-7.2,-9.9,727,-3.5,1505,,,,,,,14.1,320,1643,7.2,340,1146,3.8,3312,-12.5,44,1523,67,2.4,1006.2,1028.7,846,1026.2,1459,1027.6,10.6,8.6,,,,,,,,,,,-2.1,-12.8,,,,,,,,,,,,,
174,2018-02-05,-7,-11.4,636,-2.1,1435,,,,,,,12.6,320,1515,6.8,320,1524,3.2,2769,-13.1,44,1516,62.8,2.2,1004.6,1028.8,1,1023.8,1528,1026.1,10.6,7.9,,,,,,,,,,,-3.7,-14.6,,,,,,,,,,,,,
174,2018-02-06,-7.6,-12.4,748,-3.5,1505,,,,,,,12.8,340,1155,7.2,320,1359,3.2,2771,-14,37,1512,61.8,2.1,1003.7,1026.1,2227,1023.4,1601,1025.1,10.6,8.9,,,,,,,,,,,-3.4,-14.9,,,,,,,,,,,,,
174,2018-02-07,-5.4,-10.3,703,1.1,1601,,,,,,,9.2,320,225,5.5,340,229,2.9,2466,-13.4,29,1241,56.1,2.2,1004.3,1027.3,841,1024,1604,1025.6,10.7,9.6,,,,,,,,,,,-1.8,-12.5,,,,,,,,,,,,,
174,2018-02-08,-3.8,-12.5,728,6,1432,,,,,,,5.6,180,1618,3.7,180,1620,1,881,-13.6,18,1414,53.8,2.2,1003.2,1025.9,732,1021.9,1531,1024.3,10.7,9.4,,,,,,,,,,,-1.3,-16.8,,,,,,,,,,,,,
174,2018-02-09,1.8,-6.3,1,9.4,1303,,,,,,,7.7,180,1423,4.8,180,1359,1.3,1155,-4.7,46,1245,62.8,4.5,1001.7,1024.8,835,1019.7,1532,1022.3,10.7,6.4,,,,,,,,,,,.6,-9.3,,,,,,,,,,,,,
174,2018-02-10,1.8,-3.8,2400,7,1501,,,,,,,13,290,1244,7.1,320,1247,3.5,2986,-6.3,27,1505,58.3,4.1,1000.3,1024.1,2400,1017.4,1446,1020.9,10.8,3.8,,,,,,,,,,,1.3,-4.8,,,,,,,,,,,,,
174,2018-02-11,-3.2,-5.5,331,.4,1346,,,,,,.4,12.7,320,1259,7.4,320,1304,3.3,2830,-7.3,43,1525,74.6,3.6,1001.9,1024.6,52,1020.5,1646,1022.9,10.8,3,,,,,,,,,,,-.8,-7.2,,,,,,,,,,,,,
174,2018-02-12,-3.7,-7,657,.1,1419,,,,,,.2,11.3,290,1343,6.1,290,1350,3.8,3296,-6.8,60,1321,79.1,3.7,1001.9,1024.6,914,1020.8,1419,1022.9,10.8,4.9,,,,,,,,,,,-.4,-10.4,,,,,,,,,,,,,
174,2018-02-13,-1.3,-5.9,2341,5.2,1622,,,,,,,8.3,270,1515,4.6,270,1519,2,1730,-7.8,32,1301,65.5,3.4,1003.2,1026.5,1038,1022.7,158,1024.1,10.9,9.8,,,,,,,,,,,.8,-8.6,,,,,,,,,,,,,
174,2018-02-14,3.7,-6.8,346,14,1351,,,,,,,11.7,320,1520,5.7,320,1529,1.6,1378,-.8,44,1345,75.3,6,998.7,1024,1,1015.9,1441,1019.1,10.9,6.3,,,,,,,,,,,1.2,-8.4,,,,,,,,,,,,,
174,2018-02-15,3.7,1.1,2341,9.1,1446,,,,,,,8.4,340,1622,5,320,212,3.1,2664,-7.6,21,1629,46.3,3.6,999.1,1021,1022,1017.6,1646,1019.5,10.9,4.8,,,,,,,,,,,1.5,-.9,,,,,,,,,,,,,
174,2018-02-16,2.3,-3.2,351,8.2,1259,,,,,,,11.8,340,2131,6.4,320,2137,2.9,2505,-11.2,15,1303,40.1,2.7,997,1020,8,1014.1,1605,1017.5,11,5,,,,,,,,,,,.7,-6.4,,,,,,,,,,,,,
174,2018-02-17,1.1,-2.2,526,6.9,1452,,,,,,,14.6,340,951,7.9,320,1010,4.1,3511,-13.1,13,1354,37.4,2.4,1002.3,1025.8,2359,1019.2,9,1023,11,9.6,,,,,,,,,,,1.5,-4.6,,,,,,,,,,,,,
174,2018-02-18,2.7,-4.2,714,9.3,1433,,,,,,,5.9,320,305,4,320,312,1.6,1386,-13.6,15,1305,30.9,2.2,1003.6,1026.5,539,1021.4,1659,1024.1,11,4.8,,,,,,,,,,,.8,-6.8,,,,,,,,,,,,,
174,2018-02-19,4.5,-.6,2358,11.1,1340,,,,,,,6.4,340,1431,4.3,340,1435,1.2,1019,-7.1,23,1510,44.9,3.6,1001.5,1024.6,241,1018.2,1525,1021.9,11.1,2.1,,,,,,,,,,,1.5,-5.7,,,,,,,,,,,,,
174,2018-02-20,3.5,-5,637,10.6,1503,,,,,,,8.1,320,1425,4.7,320,1409,2.1,1853,-6.1,32,1618,52,3.9,1001.1,1024.6,803,1019,1544,1021.6,11.1,7.5,,,,,,,,,,,2.2,-8.1,,,,,,,,,,,,,
174,2018-02-21,1.5,-1.2,2354,4.7,1505,,,,,,,8.8,320,547,5.5,340,1407,3.6,3074,-13.6,18,1531,32.8,2.2,1001.9,1024,1029,1020.6,1432,1022.5,11.1,.3,,,,,,,,,,,1,-4.1,,,,,,,,,,,,,
174,2018-02-22,.6,-5.2,2357,7.7,1526,,,,,,,7.1,340,1421,4.4,270,1620,1.9,1619,-12.5,18,1444,39.3,2.4,1002.1,1025.3,813,1019.9,1636,1022.9,11.2,9.6,,,,,,,,,,,1.6,-8.5,,,,,,,,,,,,,
174,2018-02-23,1.9,-6.1,245,11.6,1451,,,,,,,8.7,250,1633,5.1,270,1616,1.3,1144,-3.7,40,1646,68.6,4.8,1003,1026.2,2331,1021.3,1451,1023.6,11.2,4.6,,,,,,,,,,,1.6,-8.6,,,,,,,,,,,,,
174,2018-02-24,4.3,-4.1,613,13.7,1456,,,,,,,7,270,1228,4.1,270,1021,1.3,1093,-.6,42,1457,73.5,5.9,1005.9,1028.5,833,1024,1449,1026.4,11.2,8.9,,,,,,,,,,,3.9,-7.7,,,,,,,,,,,,,
174,2018-02-25,5.3,.2,2400,12.1,1252,,,,,,,6.4,250,1304,3.9,320,1545,1.4,1227,-2.6,34,2205,60,5.2,1003.1,1025.9,135,1020.6,1639,1023.5,11.3,2.6,,,,,,,,,,,3.8,-3.4,,,,,,,,,,,,,
174,2018-02-26,4,-5.1,711,15.4,1536,,,,,,,7.3,270,1326,4.4,200,1756,1.6,1352,-7.7,15,1437,48.6,3.5,1003.5,1026,858,1021,1546,1024.1,11.3,10.4,,,,,,,,,,,4.1,-8.5,,,,,,,,,,,,,
174,2018-02-27,5,-5.1,704,16.4,1422,,,,,,,6.5,290,1255,4.7,270,1259,1,885,-2.9,21,1534,63.5,5,1002.9,1026,753,1020,1705,1023.3,11.4,10,,,,,,,,,,,4.3,-8.8,,,,,,,,,,,,,
174,2018-02-28,6,1.6,334,9.6,1051,,,,,,30.8,15.2,340,2251,9.7,320,2241,3.1,2717,4.2,70,930,88.6,8.4,986.3,1022.6,9,993.4,1930,1006.3,11.4,0,,,,,,,,,,,4.8,-.3,,,,,,,,,,,,,
174,2018-03-01,2.7,-2.4,2353,6.4,1040,,,,,,0,15.3,340,1457,8.7,320,12,5.4,4653,-4,26,1413,64.4,4.9,991.5,1018.6,2312,1000.5,1,1011.9,11.4,8.1,,,,,,,,,,,4.7,-3.6,,,,,,,,,,,,,
174,2018-03-02,2.1,-4,721,13.1,1557,,,,,,,9.3,340,39,6.2,320,20,2.2,1922,-7.1,15,1556,56.1,3.7,996.9,1020.5,847,1013.7,1553,1017.4,11.5,10.3,,,,,,,,,,,3.7,-5.1,,,,,,,,,,,,,
174,2018-03-03,6.5,-3.1,310,15.6,1312,,,,,,,7.2,180,1200,4.3,200,1546,1.3,1108,1.5,25,1141,73.9,7.2,995,1017.8,151,1011.9,1533,1015.2,11.5,7,,,,,,,,,,,6.1,-6,,,,,,,,,,,,,
174,2018-03-04,10.1,4.4,534,13.1,1850,,,,,,4.9,7.6,90,2052,3.3,140,1855,1,828,9.8,92,159,98.4,12.3,993.4,1017.2,903,1006.8,2359,1013.2,11.5,0,,,,,,,,,,,8.5,1.3,,,,,,,,,,,,,
174,2018-03-05,8.5,4.2,2346,13.3,825,,,,,,6.4,7.4,180,925,4.2,200,1035,1.4,1231,8.2,93,2118,98.8,11.2,993.5,1023.5,2356,1003.4,339,1013.4,11.6,0,,,,,,,,,,,9.1,3.7,,,,,,,,,,,,,
174,2018-03-06,5.5,.6,756,13.5,1415,,,,,,,5.8,180,1532,3.9,200,1538,1.3,1084,1.3,42,1424,78.4,6.7,1007.6,1030.4,2354,1023.5,1,1028.1,11.6,8.8,,,,,,,,,,,8.7,-1.3,,,,,,,,,,,,,
174,2018-03-07,4.9,1.2,49,8.8,1127,,,,,,11.4,11.4,90,1109,6.1,110,1126,1.7,1445,2.1,57,958,83.8,7.2,1005.5,1030.8,522,1020.8,2358,1025.9,11.6,.2,,,,,,,,,,,5.8,-.9,,,,,,,,,,,,,
174,2018-03-08,3.6,1.6,2351,5.9,1337,,,,,,24.3,11.1,320,1316,6.2,320,1456,4.2,3591,1.8,75,1621,88.6,7,996.9,1021,2320,1014.5,1329,1017.2,11.7,.5,,,,,,,,,,,5.5,.5,,,,,,,,,,,,,
174,2018-03-09,4.6,.5,547,10.5,1524,,,,,,,8.2,340,135,5.4,320,136,2.5,2184,.2,49,1525,74.9,6.2,1002.6,1024.9,2226,1021,1,1023.1,11.7,6.8,,,,,,,,,,,6.7,-1.5,,,,,,,,,,,,,
174,2018-03-10,5.2,-2.5,646,13.4,1443,,,,,,,7.6,320,1513,4.6,320,1952,1.9,1637,-2.8,26,1208,63.1,5,1003.4,1025.7,730,1020.9,1538,1023.8,11.8,10.7,,,,,,,,,,,7.5,-6.2,,,,,,,,,,,,,
174,2018-03-11,7.4,.1,708,16,1523,,,,,,,7.1,290,52,5,290,100,2.2,1918,-1,31,1313,58.4,5.7,1004.7,1026.9,914,1022.9,1639,1024.9,11.8,10.3,,,,,,,,,,,7.9,-2.6,,,,,,,,,,,,,
174,2018-03-12,6.8,-1.8,658,17.9,1335,,,,,,,7.1,180,1612,4.5,180,1557,1.4,1226,1.1,36,1345,72.5,6.6,1002.7,1025.5,1,1020,1541,1022.9,11.8,10.4,,,,,,,,,,,8.1,-5.5,,,,,,,,,,,,,
174,2018-03-13,9.6,-.3,347,20,1540,,,,,,,9.2,180,1450,5.4,180,1614,1.8,1542,4.1,39,1303,73.6,8.3,1000.7,1023.1,33,1017.5,1622,1020.7,11.9,10.8,,,,,,,,,,,10.1,-4.1,,,,,,,,,,,,,
174,2018-03-14,12.4,2.9,558,21,1255,,,,,,,7.9,180,1357,5.4,180,1504,1.5,1267,8.5,47,1258,80.4,11.3,1000.8,1022.3,738,1018.3,1620,1020.5,11.9,9.8,,,,,,,,,,,12.6,-.5,,,,,,,,,,,,,
174,2018-03-15,13.6,11.4,47,15.6,1620,,,,,,43.1,5,320,2133,3.5,320,2140,.9,765,13.3,92,244,98.5,15.3,994.6,1020.1,8,1011.3,1658,1014.1,11.9,0,,,,,,,,,,,12.5,9.8,,,,,,,,,,,,,
174,2018-03-16,6.7,4.1,2357,13.1,1,,,,,,.3,8.1,340,227,5.2,320,233,2.1,1813,5,70,2307,89.9,8.9,1001.9,1028.4,2355,1013.2,1,1022.2,12,.1,,,,,,,,,,,9.4,3.3,,,,,,,,,,,,,
174,2018-03-17,4.5,-2.2,646,12.8,1502,,,,,,,5.1,200,1443,3.2,200,1658,1.4,1209,-.8,39,1440,72.3,5.8,1007,1030.2,703,1024.4,1652,1027.5,12,11.2,,,,,,,,,,,9.1,-5.1,,,,,,,,,,,,,
174,2018-03-18,6.7,-1.7,318,13.1,1502,,,,,,21.1,3.7,200,1131,2,180,1136,.7,589,5.3,65,1259,92.4,9.3,1000.7,1026.1,1,1016.3,2355,1020.9,12,0,,,,,,,,,,,7.3,-4.8,,,,,,,,,,,,,
174,2018-03-19,10.5,6.7,2356,13.7,1320,,,,,,30.7,4.9,180,1552,2.8,200,1653,.8,732,9.7,78,1743,95.4,12.2,992.6,1016.7,2320,1009.4,1400,1012.3,12.1,0,,,,,,,,,,,10.6,6.3,,,,,,,,,,,,,
174,2018-03-20,6.4,1.1,2259,11.2,1237,,,,,,.8,9,110,1157,5.3,110,1050,2.1,1838,-.3,35,1709,66.6,6.2,998.2,1019.7,856,1016.5,1,1018.4,12.1,.8,,,,,,,,,,,7.8,.1,,,,,,,,,,,,,
174,2018-03-21,1.4,.2,224,2.7,1437,,,,,,7,5.5,320,1443,3.1,320,1346,2.1,1782,.9,92,2340,96.8,6.5,993.8,1017.9,1,1012.2,1645,1014.3,12.2,0,,,,,,,,,,,4,-.5,,,,,,,,,,,,,
174,2018-03-22,5.1,.9,517,11,1500,,,,,,,10.9,320,1633,5.9,320,1628,3.1,2695,-1,38,1543,68,5.7,994.1,1016.9,2348,1012.7,232,1014.3,12.2,8.9,,,,,,,,,,,6.7,-.5,,,,,,,,,,,,,
174,2018-03-23,6.9,.2,613,14.3,1557,,,,,,,8.8,290,1112,5.7,270,1112,2.7,2351,-1.9,24,1449,57.1,5.3,998.8,1021.6,2343,1016.8,1,1018.9,12.2,11,,,,,,,,,,,7.8,-2.6,,,,,,,,,,,,,
174,2018-03-24,9.1,.9,705,16.9,1425,,,,,,,8.3,340,1514,4.6,270,1712,2,1746,1,27,948,59.8,6.7,1002.3,1024.5,2344,1020,1620,1022.3,12.3,10.1,,,,,,,,,,,9.1,-1.7,,,,,,,,,,,,,
174,2018-03-25,11.2,1.9,654,19.7,1421,,,,,,,8.5,270,1605,4.4,250,1429,1.8,1575,3.5,26,1653,65,7.9,1004.1,1026.2,825,1021.5,1633,1024,12.3,10.6,,,,,,,,,,,11,-1.9,,,,,,,,,,,,,
174,2018-03-26,11.4,1.4,640,20.6,1512,,,,,,,9.6,290,1225,5.6,270,1155,1.9,1678,3.4,27,1513,63.9,7.8,1001.5,1024.1,27,1018,1708,1021.3,12.3,11,,,,,,,,,,,11.4,-2.7,,,,,,,,,,,,,
174,2018-03-27,12.7,3.6,546,22.1,1446,,,,,,,8.7,290,1454,5.2,270,1501,1.5,1300,4.2,28,1435,62.1,8.3,998.7,1021.2,1,1015.7,1618,1018.4,12.4,10.6,,,,,,,,,,,12.5,-.6,,,,,,,,,,,,,
174,2018-03-28,13.4,2.8,632,23.3,1558,,,,,,,7.8,320,1252,4.5,270,1447,1.5,1323,5.8,26,1527,66.5,9.3,997.7,1019.4,639,1014.2,1517,1017.3,12.4,11,,,,,,,,,,,13.5,-1.1,,,,,,,,,,,,,
174,2018-03-29,14.8,5.9,625,23.5,1530,,,,,,,8,320,1229,4.8,290,1117,1.8,1521,8.1,35,1233,68.3,10.8,999.8,1022.1,2321,1016.4,1541,1019.3,12.5,7.2,,,,,,,,,,,14,2.4,,,,,,,,,,,,,
174,2018-03-30,12.6,7.1,2400,19.2,1413,,,,,,,7.4,160,1025,4.4,200,1550,1.7,1488,5,37,1122,64,8.8,1003.6,1025.1,2400,1021.6,1648,1023.4,12.5,9,,,,,,,,,,,13.8,4.2,,,,,,,,,,,,,
174,2018-03-31,12.3,3.4,625,21.6,1411,,,,,,,7.2,180,1448,4.5,180,1454,1.3,1125,4,28,1354,63.3,8.2,1000.8,1025.1,1,1017,1651,1020.6,12.5,10.2,,,,,,,,,,,13.3,.3,,,,,,,,,,,,,
174,2018-04-01,14.2,6.3,621,21.9,1214,,,,,,,6.7,200,1857,4,180,1829,1.1,987,9.8,58,1216,76.9,12.4,997.7,1019.6,5,1014.7,1702,1017.3,12.6,2,,,,,,,,,,,12.8,4.3,,,,,,,,,,,,,
