지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),강수 계속시간(hr),10분 최다 강수량(mm),10분 최다강수량 시각(hhmi),1시간 최다강수량(mm),1시간 최다 강수량 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),최대 순간 풍속 풍향(16방위),최대 순간풍속 시각(hhmi),최대 풍속(m/s),최대 풍속 풍향(16방위),최대 풍속 시각(hhmi),평균 풍속(m/s),풍정합(100m),평균 이슬점온도(°C),최소 상대습도(%),최소 상대습도 시각(hhmi),평균 상대습도(%),평균 증기압(hPa),평균 현지기압(hPa),최고 해면기압(hPa),최고 해면기압 시각(hhmi),최저 해면기압(hPa),최저 해면기압 시각(hhmi),평균 해면기압(hPa),가조시간(hr),합계 일조 시간(hr),1시간 최다일사 시각(hhmi),1시간 최다일사량(MJ/m2),합계 일사(MJ/m2),일 최심신적설(cm),일 최심신적설 시각(hhmi),일 최심적설(cm),일 최심적설 시각(hhmi),합계 3시간 신적설(cm),평균 전운량(1/10),평균 중하층운량(1/10),평균 지면온도(°C),최저 초상온도(°C),평균 5cm 지중온도(°C),평균 10cm 지중온도(°C),평균 20cm 지중온도(°C),평균 30cm 지중온도(°C),0.5m 지중온도(°C),1.0m 지중온도(°C),1.5m 지중온도(°C),3.0m 지중온도(°C),5.0m 지중온도(°C),합계 대형증발량(mm),합계 소형증발량(mm),9-9강수(mm),안개 계속시간(hr)
172,2018-01-25,-8.3,-11.4,748,-4.8,1433,,,,,,.1,13,360,1235,9.1,360,1321,6.1,5237,-12.5,49,1347,72.5,2.3,1023.3,1032.5,1040,1028.4,2221,1030.1,10.3,7.4,1200,1.75,9.63,,,,,,,,-2.4,-11.3,,,,,,,,,,.8,1.2,,
172,2018-01-26,-9.2,-12,623,-5.7,1448,,,,,,.1,13.1,360,1303,9.2,360,1308,5.3,4608,-11.8,65,1459,81.3,2.5,1023.3,1031.8,1014,1028.8,1539,1030.1,10.3,5.6,1400,1.36,8.05,,,,,,,,-1.7,-11.4,,,,,,,,,,.6,.9,,
172,2018-01-27,-6.7,-13.7,759,-1.2,1527,,,,,,,10.2,70,420,7.8,70,422,3.2,2723,-13.7,32,1512,59.4,2.2,1021.9,1032.3,223,1025.3,2208,1028.7,10.3,9.5,1200,1.75,10.73,,,,,,,,-1.8,-14.6,,,,,,,,,,1.2,1.7,,
172,2018-01-28,-2.6,-5.4,2257,1.6,1336,,,,,,.3,8.8,340,1551,6.7,20,2040,3.6,3070,-8.4,43,601,65.8,3.4,1016.6,1025.7,1,1021.3,1433,1023.3,10.4,7.9,1200,1.6,9.35,,,,,,,,-.4,-7.9,,,,,,,,,,1,1.4,,
172,2018-01-29,-5.1,-7,2320,-.9,1440,,,,,,.8,9.6,340,1421,7.3,360,1501,3.5,2983,-7.8,58,1453,82.9,3.4,1017.9,1026.6,2357,1022.9,626,1024.7,10.4,6.8,1200,1.51,8.97,,,,,,,,-.5,-11,,,,,,,,,,,1,,
172,2018-01-30,-4.6,-11.5,755,.8,1428,,,,,,.2,6.9,50,1129,5,50,1131,1.6,1413,-7.8,39,1317,80.9,3.4,1020.8,1028.9,2239,1026.3,24,1027.5,10.4,6.8,1200,1.72,8.8,,,,,,,,-.6,-10.3,,,,,,,,,,.8,1.1,,
172,2018-01-31,-1.2,-6.8,651,4.6,1253,,,,,,,4,290,1325,2.8,290,1327,.9,817,-4.3,50,1414,81.6,4.5,1021.4,1029.5,258,1026.2,1510,1028.1,10.4,2.2,1000,1.21,5.39,,,,,,,,-.7,-10.9,,,,,,,,,,.7,1,,
172,2018-02-01,-1.8,-6,617,3.9,1300,,,,,,,9.5,360,1445,6.6,320,1540,2.6,2245,-8.5,30,1601,62.9,3.2,1022.3,1031.1,2144,1027.5,1411,1029,10.5,9.8,1200,1.77,11.19,,,,,,,,-.7,-12.6,,,,,,,,,,1.5,2.2,,
172,2018-02-02,-3.1,-8,828,3.1,1307,,,,,,,8,340,1442,6.5,320,1445,2,1746,-8.8,36,1312,66.6,3.2,1022.5,1031.7,836,1027.5,1624,1029.2,10.5,8.2,1200,1.5,8.75,,,,,,,,-1.5,-12.7,,,,,,,,,,1.1,1.6,,
172,2018-02-03,-3.8,-6.4,31,-1.9,344,,,,,,2.4,13.6,340,1220,9.7,340,1227,5.6,4861,-6.2,64,733,83.9,3.9,1023,1031.1,1107,1027.8,121,1029.8,10.5,3.1,1200,1.32,6.91,,,,,,,,-.5,-11.8,,,,,,,,,,.6,.9,,
172,2018-02-04,-6.8,-8.8,745,-4.1,53,,,,,,7.6,13.1,360,115,9.1,340,118,3.9,3336,-7.5,66,54,94.6,3.5,1022.6,1030.5,1054,1028.3,420,1029.4,10.6,3.4,1300,1.83,8.16,,,,,,,,-.2,-4.3,,,,,,,,,,.5,.7,,
172,2018-02-05,-6.6,-11.8,750,-3.1,1250,,,,,,.5,8.6,340,2352,6.1,360,1626,2.1,1797,-8.1,68,1653,89.1,3.3,1020.8,1029.6,7,1026.1,1736,1027.6,10.6,3.8,1100,1.35,7.63,,,,,,,,-.1,-2.7,,,,,,,,,,.6,.9,,
172,2018-02-06,-6.9,-9.4,649,-4.6,1503,,,,,,2.4,9.2,340,1354,7.3,340,1402,3.2,2777,-8.7,60,1347,87.9,3.2,1019.9,1027.7,1052,1025.6,1547,1026.7,10.6,3.6,1300,2.08,9.54,,,,,,,,-.1,-2,,,,,,,,,,.6,.8,,
172,2018-02-07,-7.1,-14.9,728,-.7,1602,,,,,,0,7.7,360,16,6.5,70,224,1.8,1565,-10.7,52,1647,76.3,2.7,1020.2,1028.6,950,1025.7,1748,1027,10.7,9.4,1300,1.78,9.39,,,,,,,,-.1,-4.7,,,,,,,,,,.7,1,,
172,2018-02-08,-4.1,-13.5,445,3.7,1453,,,,,,,3.3,90,823,2.6,90,645,1.2,1005,-8.8,42,1450,72.3,3.2,1017.6,1026.1,7,1023.1,1455,1024.3,10.7,9.8,1100,1.84,11.94,,,,,,,,-.4,-5.7,,,,,,,,,,1,1.5,,
172,2018-02-09,1.5,-5,43,7.2,1333,,,,,,,7.2,250,1420,5.9,270,1406,1.4,1228,-1.6,57,1132,81.4,5.5,1016.5,1024.4,339,1021.7,1722,1023,10.7,5.7,1200,1.86,9.88,,,,,,,,-.1,-3.6,,,,,,,,,,1.1,1.5,,
172,2018-02-10,.4,-2.5,2318,4.5,1032,,,,,,,13.4,340,1638,9.5,340,1645,4.1,3536,-2.9,45,1636,80,5.1,1016.9,1026.5,2355,1021.3,1358,1023.5,10.7,3.7,1200,1.63,7.93,,,,,,,,.1,-4.2,,,,,,,,,,1.1,1.6,,
172,2018-02-11,-2.1,-3.7,304,.3,1503,,,,,,1.8,15.7,320,2054,12.3,290,2100,5.1,4422,-4.4,54,2022,85.1,4.4,1017.7,1026.6,8,1021.8,1646,1024.3,10.8,5.6,1300,1.62,9.26,,,,,,,,0,-5.6,,,,,,,,,,.9,1.3,,
172,2018-02-12,-2.6,-6.6,630,-.3,2359,,,,,,2.9,14,320,247,10.3,320,23,4.9,4222,-5.3,61,2030,82.8,4.1,1017.6,1025.3,850,1023,1511,1024.2,10.8,3.2,1200,1.64,7.15,,,,,,,,0,-5.5,,,,,,,,,,.7,1.1,,
172,2018-02-13,1.5,-5.5,757,5.4,1540,,,,,,0,11.7,340,139,8.4,290,30,3.2,2774,-5.6,44,1316,60,4,1017.8,1027.1,1049,1022.3,2327,1024.4,10.8,10.1,1200,1.91,12.53,,,,,,,,.4,-5.2,,,,,,,,,,1.7,2.4,,
172,2018-02-14,5.8,1.3,2400,12.4,1249,,,,,,,12.7,270,1315,9.2,270,1324,4,3435,2.6,61,2,80.6,7.5,1012.8,1022.4,4,1017.5,954,1019.3,10.9,5.9,1200,1.62,8.74,,,,,,,,3.3,-2.1,,,,,,,,,,1.3,1.9,,
172,2018-02-15,.2,-3,2352,5.2,1333,,,,,,,11,20,607,7.1,50,623,3.4,2977,-4.6,28,1330,72.1,4.4,1015.6,1023.5,1050,1020.8,1441,1022.2,10.9,6,1200,1.73,8.47,,,,,,,,1.9,-8.4,,,,,,,,,,1.1,1.6,,
172,2018-02-16,-.1,-3.4,100,5.9,1420,,,,,,,7.7,290,1506,6,290,1510,2.4,2052,-5.1,30,1227,72.4,4.2,1013.2,1022.2,1,1017.3,1439,1019.8,10.9,5.9,1300,1.4,8.7,,,,,,,,1.5,-9,,,,,,,,,,1.3,1.9,,
172,2018-02-17,-.6,-3.9,2243,3.3,1232,,,,,,,11.7,360,1038,8.3,340,1646,3.8,3290,-7.1,31,1221,63.4,3.6,1019.1,1028,2217,1021.7,1,1025.8,11,9.4,1200,2.02,13.25,,,,,,,,1.1,-9.4,,,,,,,,,,1.6,2.3,,
172,2018-02-18,1.4,-4,629,7.6,1414,,,,,,,7.7,50,1527,5.7,50,1530,2.5,2165,-8.1,32,1349,50.3,3.3,1019.1,1028.1,907,1023.3,1632,1025.7,11,3.4,1300,1.12,7.4,,,,,,,,1.3,-9,,,,,,,,,,1.5,2.2,,
172,2018-02-19,2.6,-1.7,2326,8.6,1447,,,,,,,7.2,20,1252,4.9,20,1311,2,1747,-3.4,39,1113,67,4.9,1017.1,1025.7,7,1020.7,1506,1023.6,11.1,2.4,1100,1.32,7.63,,,,,,,,2.6,-9,,,,,,,,,,1.1,1.6,,
172,2018-02-20,1.6,-3.8,437,7.4,1449,,,,,,,6.4,320,1614,5.1,290,1537,1.8,1579,-1.6,60,1206,80.8,5.5,1017.2,1026,836,1021.4,1516,1023.8,11.1,5.6,1000,1.26,8.68,,,,,,,,2.2,-9,,,,,,,,,,1.2,1.7,,
172,2018-02-21,-.3,-4.5,2400,3.6,1324,,,,,,,8,340,1620,6,320,1532,2.9,2477,-8.3,23,1237,56.6,3.3,1018.2,1026.3,914,1023.2,1459,1024.8,11.1,1.9,1200,1.17,7.52,,,,,,,,1.3,-11,,,,,,,,,,1.2,1.7,,
172,2018-02-22,.1,-7.5,729,7.2,1446,,,,,,,7.5,270,1446,4.5,270,1452,1.6,1363,-5.1,38,1629,70.9,4.2,1017.3,1026.2,219,1021.5,1744,1023.9,11.2,10.4,1300,1.89,13.54,,,,,,,,1.7,-12.7,,,,,,,,,,1.6,2.2,,
172,2018-02-23,6.4,.1,1,11.7,1500,,,,,,,9.8,270,1538,6.9,270,1405,3.4,2946,2.7,47,1557,78.6,7.5,1017.1,1025.6,2259,1022.2,1422,1023.5,11.2,4.5,1400,1.51,7.42,,,,,,,,4.9,-2.3,,,,,,,,,,1.3,1.8,,
172,2018-02-24,3.9,-1.3,715,9.8,1212,,,,,,,6.6,320,1527,5.2,290,1544,1.7,1508,1.5,63,2327,85.5,6.9,1021.1,1028.9,1032,1025.5,1,1027.7,11.2,2.5,1100,1.18,7.6,,,,,,,,4,-6,,,,,,,,,,1,1.4,,
172,2018-02-25,2.7,-3,2348,9.6,1227,,,,,,,7.1,340,1432,5.5,290,1510,1.9,1655,-4,35,1641,64,4.6,1018.8,1027.3,1,1023.3,1506,1025.4,11.3,6.6,1400,1.61,10.29,,,,,,,,4.7,-10.2,,,,,,,,,,1.5,2.2,,
172,2018-02-26,1.8,-5.8,516,12.6,1400,,,,,,,7.8,290,1430,6.3,290,1436,1.1,912,-5.4,25,1251,64.4,4.1,1018.7,1027.7,1011,1023.5,1606,1025.3,11.3,10.5,1200,2.1,14.43,,,,,,,,3.5,-11.5,,,,,,,,,,1.9,2.8,,
172,2018-02-27,6,-3.1,451,14.9,1419,,,,,,,7,270,1410,5,270,1411,1.3,1140,-.1,32,1432,67.9,6.2,1016.8,1025.5,854,1021.2,1815,1023.3,11.3,9.5,1200,1.95,11.76,,,,,,,,5,-8,,,,,,,,,,1.9,2.7,,
172,2018-02-28,6.9,3.2,54,11,1029,,,,,,30.5,20.3,110,1329,13.9,90,1315,4.9,4199,5.4,57,1043,91.9,9.1,1000.2,1021.6,1,993.9,1754,1006.5,11.4,0,1300,.22,1.22,,,,,,,,5.5,-.5,,,,,,,,,,.5,.7,,
172,2018-03-01,2.1,-1,2224,6.1,658,,,,,,0,15.6,340,1252,12.2,320,729,6.2,5343,-1.1,49,1254,80,5.9,1008.9,1020.8,2258,1005.7,1,1015.4,11.4,6.7,1300,2.08,11.22,,,,,,,,4.4,-3,,,,,,,,,,1.4,2,,
172,2018-03-02,.8,-4.1,725,8.8,1501,,,,,,,7.6,70,551,5.7,50,557,2.2,1923,-4.9,35,1137,69.6,4.3,1012.2,1022,917,1015.8,1521,1018.8,11.5,10.6,1200,2.19,14.66,,,,,,,,3.9,-5.8,,,,,,,,,,1.6,2.2,,
172,2018-03-03,8.8,-2.1,611,18.4,1603,,,,,,,8.7,140,1522,5.2,160,1500,2.1,1819,4,31,1040,75.8,8.5,1008,1017.8,136,1010.7,1510,1014.3,11.5,8.8,1200,2.1,13.56,,,,,,,,7,-5.3,,,,,,,,,,2.5,3.6,,
172,2018-03-04,14.7,8.4,707,20.3,1431,,,,,,8.5,17.9,140,1907,11.6,140,1811,4.3,3694,13.4,71,1432,93,15.5,1005.3,1016.7,907,1004.7,2216,1011.5,11.5,6.1,1200,1.99,9.99,,,,,,,,12.9,2.7,,,,,,,,,,1.4,1.9,,
172,2018-03-05,7.8,3.8,2356,15.6,10,,,,,,3.7,10.8,20,1154,7.7,50,1225,3.8,3296,7.1,87,1713,96.4,10.2,1008.3,1024.4,2353,1004.3,405,1014.6,11.6,.1,1400,.95,3.28,,,,,,,,9.5,-1.5,,,,,,,,,,.5,.7,,
172,2018-03-06,4.8,.4,411,12.7,1552,,,,,,,9.7,50,1100,6.7,50,1304,2.4,2069,2.2,36,1555,86.6,7.2,1022.5,1030.3,938,1024.4,1,1029,11.6,10.1,1200,2.27,15.15,,,,,,,,6.6,-4.3,,,,,,,,,,1.7,2.5,,
172,2018-03-07,6.2,2.4,25,11,1447,,,,,,3.5,7.5,90,1324,5.6,110,1330,2,1741,3.1,55,1503,82.9,7.7,1019.7,1030.5,449,1022,2357,1026.2,11.6,0,1000,.9,5.48,,,,,,,,6.9,.4,,,,,,,,,,.9,1.3,,
172,2018-03-08,2.8,.9,645,5.3,1317,,,,,,10.9,12.4,320,1715,9.8,320,1713,5.2,4530,2.5,90,2014,98,7.3,1013.8,1023.2,2253,1018.2,1321,1020.3,11.7,.2,1500,.8,3.94,,,,,,,,4.8,.2,,,,,,,,,,.4,.6,,
172,2018-03-09,3,-.5,2359,7.9,1553,,,,,,,6.9,290,1729,5.8,290,1723,1.6,1410,.8,66,1424,86.3,6.5,1018.1,1025.7,2206,1023,1,1024.6,11.7,5.8,1400,1.67,10.5,,,,,,,,6,-5.5,,,,,,,,,,1,1.5,,
172,2018-03-10,2.4,-3.8,712,10.5,1416,,,,,,,7.3,340,1504,6.1,290,1526,1.8,1562,0,46,1419,87.1,6.2,1018.9,1026.6,852,1023.9,1442,1025.4,11.8,8.9,1200,2.29,15.26,,,,,,,,5.4,-6.3,,,,,,,,,,1.6,2.3,,
172,2018-03-11,5.2,-1,343,13.2,1606,,,,,,,5.3,270,1642,4.3,290,1657,1.4,1199,3.3,61,1336,89.5,7.8,1019.8,1028.1,929,1025.2,1638,1026.3,11.8,8.1,1200,2.11,13.26,,,,,,,,7.2,-5,,,,,,,,,,1.5,2.2,,
172,2018-03-12,8,-2.1,618,17.5,1511,,,,,,,8.4,250,1424,6.6,250,1430,2.1,1783,1.9,22,1529,71,7.1,1016.6,1026.1,1,1020.8,1728,1023,11.8,8.8,1200,2.11,14.33,,,,,,,,7.4,-5,,,,,,,,,,3.1,4.4,,
172,2018-03-13,14.7,10,341,19.9,1546,,,,,,,11.7,250,1255,7.8,200,1227,4.6,3940,7.3,40,951,62.1,10.3,1013.7,1021.5,1,1018.1,1536,1019.9,11.9,10.3,1200,2.26,14.75,,,,,,,,10.4,6.5,,,,,,,,,,3.4,4.8,,
172,2018-03-14,17.4,12.9,621,23.7,1316,,,,,,,9.4,230,1613,6.2,230,1619,3.9,3360,10.5,43,1413,65.3,12.8,1013.3,1021.3,1031,1017.7,1557,1019.4,11.9,10.4,1200,2.21,14.75,,,,,,,,13.1,8,,,,,,,,,,3,4.3,,
172,2018-03-15,11.9,5.2,2314,16.2,31,,,,,,18,10.1,160,206,6.9,140,225,3.9,3372,11.7,80,11,99.3,14.2,1008.5,1018.3,1,1012.7,1528,1014.8,11.9,0,1100,.16,.99,,,,,,,,12.2,5.8,,,,,,,,,,.3,.4,,
172,2018-03-16,7.6,4.7,812,13,1519,,,,,,.1,6.9,360,1640,4.7,20,1632,2.3,2024,6,62,1617,90.6,9.4,1016.4,1028.1,2256,1016.6,1,1022.8,12,2.1,1500,1.34,6.27,,,,,,,,9.3,2,,,,,,,,,,.9,1.3,,
172,2018-03-17,7.3,2.8,2345,14,1437,,,,,,,8.1,320,1502,6.2,290,1528,1.9,1669,4.8,55,1424,86.1,8.6,1020.9,1029.3,942,1025.3,1456,1027.3,12,10.5,1200,2.35,15.35,,,,,,,,9.6,-.9,,,,,,,,,,1.7,2.5,,
172,2018-03-18,8.2,.8,446,13.4,2311,,,,,,15,7.5,110,1943,4.5,20,1422,1.9,1644,7.6,75,1138,96.9,10.8,1013.8,1026.1,3,1014.8,2345,1020.2,12,0,1100,.78,4.73,,,,,,,,8.4,-1.5,,,,,,,,,,.6,.9,,
172,2018-03-19,11,8.6,2351,13.8,151,,,,,,7.1,7.5,70,1941,6.1,70,1946,2.8,2388,10.9,100,1,100,13.1,1006.1,1016.8,2358,1009.8,1441,1012.4,12.1,0,1100,.41,2.27,,,,,,,,11.2,8.3,,,,,,,,,,.5,.7,,
172,2018-03-20,8.1,2.4,2324,12.6,1250,,,,,,1.4,10.8,90,2046,8.2,70,1905,4.5,3859,2.4,42,1229,70.6,7.4,1012.5,1020.4,2157,1016.8,1,1018.9,12.1,.8,1100,1.6,7.5,,,,,,,,9,2.3,,,,,,,,,,1.8,2.6,,
172,2018-03-21,1.3,.1,449,2.4,1,,,,,,9.4,9.4,50,1107,7.1,20,1111,4.8,4129,1.2,100,1,100,6.7,1009.6,1019.4,4,1014.4,1511,1016.1,12.2,0,1100,1.02,4.39,,,,,,,,3.7,.1,,,,,,,,,,.4,.6,,
172,2018-03-22,4.1,.9,707,9.2,1313,,,,,,,8.5,320,1320,6.2,290,1327,3,2584,1.4,49,1411,85.3,6.8,1010,1018.5,2332,1014.6,505,1016.5,12.2,10.9,1200,2.34,16.75,,,,,,,,7.3,-2.1,,,,,,,,,,1.8,2.6,,
172,2018-03-23,4.8,-.1,528,12,1447,,,,,,,7.7,290,1429,5.8,290,1736,1.8,1541,1.9,47,1535,84.9,7.1,1014.3,1023.2,2300,1018.4,7,1020.8,12.2,10.6,1200,2.41,17,,,,,,,,7.9,-3,,,,,,,,,,2.1,3,,
172,2018-03-24,7.4,-.4,627,16.1,1439,,,,,,,7.1,270,1450,6,320,1631,1.6,1421,4.5,37,1035,85.4,8.6,1017.3,1025.4,2336,1022.2,1544,1023.7,12.3,9.4,1200,2.1,14.32,,,,,,,,8.5,-3.4,,,,,,,,,,1.9,2.8,,
