지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),강수 계속시간(hr),10분 최다 강수량(mm),10분 최다강수량 시각(hhmi),1시간 최다강수량(mm),1시간 최다 강수량 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),최대 순간 풍속 풍향(16방위),최대 순간풍속 시각(hhmi),최대 풍속(m/s),최대 풍속 풍향(16방위),최대 풍속 시각(hhmi),평균 풍속(m/s),풍정합(100m),평균 이슬점온도(°C),최소 상대습도(%),최소 상대습도 시각(hhmi),평균 상대습도(%),평균 증기압(hPa),평균 현지기압(hPa),최고 해면기압(hPa),최고 해면기압 시각(hhmi),최저 해면기압(hPa),최저 해면기압 시각(hhmi),평균 해면기압(hPa),가조시간(hr),합계 일조 시간(hr),1시간 최다일사 시각(hhmi),1시간 최다일사량(MJ/m2),합계 일사(MJ/m2),일 최심신적설(cm),일 최심신적설 시각(hhmi),일 최심적설(cm),일 최심적설 시각(hhmi),합계 3시간 신적설(cm),평균 전운량(1/10),평균 중하층운량(1/10),평균 지면온도(°C),최저 초상온도(°C),평균 5cm 지중온도(°C),평균 10cm 지중온도(°C),평균 20cm 지중온도(°C),평균 30cm 지중온도(°C),0.5m 지중온도(°C),1.0m 지중온도(°C),1.5m 지중온도(°C),3.0m 지중온도(°C),5.0m 지중온도(°C),합계 대형증발량(mm),합계 소형증발량(mm),9-9강수(mm),안개 계속시간(hr)
203,2018-01-13,-6.8,-9.1,2316,-3.4,1500,,,,,,.2,3,70,943,2.1,90,959,.8,669,-10.1,54,3,77.3,2.9,1023,1034.7,2325,1031.9,523,1033.3,9.8,0,,,,,,,,,,,-2.1,-11.5,,,,,,,,,,,,,
203,2018-01-14,-2.4,-10.8,814,5.1,1519,,,,,,,4.4,160,1708,2.6,180,1636,.7,618,-7.4,47,1606,70,3.5,1019.9,1034.5,1,1025.2,2323,1030,9.9,7.6,,,,,,,,,,,-.3,-13.6,,,,,,,,,,,,,
203,2018-01-15,3.3,-.9,2337,9.5,1410,,,,,,,6.5,230,1315,4.1,250,1320,1.3,1106,-3.4,33,1618,64,4.8,1014.1,1025.5,1046,1022.3,1449,1023.8,9.9,7,,,,,,,,,,,1.8,-3.3,,,,,,,,,,,,,
203,2018-01-16,.7,-3.5,346,4.4,1535,,,,,,,3.4,110,1640,2.1,140,1641,.6,513,-3,59,1246,77,4.9,1009.1,1023,7,1016.2,1803,1018.9,9.9,0,,,,,,,,,,,.4,-6.3,,,,,,,,,,,,,
203,2018-01-17,3.3,.3,800,7.8,1519,,,,,,2.4,4.9,200,2306,3.3,230,1751,1.1,960,.4,69,1521,81.9,6.3,1008.8,1021.5,2356,1016.1,144,1018.6,9.9,1.7,,,,,,,,,,,1.5,.2,,,,,,,,,,,,,
203,2018-01-18,2.3,-.9,2345,6.7,1442,,,,,,,6.1,290,1452,3.4,290,1513,1.3,1099,-6,22,1556,58.4,4.2,1013.7,1026,2256,1020.8,23,1023.5,10,2.1,,,,,,,,,,,1.2,-2.8,,,,,,,,,,,,,
203,2018-01-19,.7,-3.2,738,6.7,1356,,,,,,,6.6,340,1427,3.4,340,1430,1.2,1033,-10.6,19,1351,44.9,2.8,1014.4,1027,951,1021.9,1534,1024.3,10,8.6,,,,,,,,,,,.8,-6.3,,,,,,,,,,,,,
203,2018-01-20,.1,-5.5,244,6.9,1554,,,,,,,5.8,270,1528,3.3,270,1534,1.2,998,-5.3,46,1239,67.5,4.1,1013.4,1024.9,921,1020.8,1611,1023.3,10,4.8,,,,,,,,,,,.2,-8.1,,,,,,,,,,,,,
203,2018-01-21,-1.5,-7.5,612,5.9,1415,,,,,,,3.8,140,1559,2.6,140,1607,.9,800,-8.4,26,1439,63.9,3.3,1013.9,1026.5,941,1021.4,2348,1023.9,10,6.3,,,,,,,,,,,.1,-9.5,,,,,,,,,,,,,
203,2018-01-22,-.3,-3.6,719,4.4,1428,,,,,,3,9.2,270,2232,4.6,290,2337,1.5,1280,-5.4,49,1207,69.1,4.2,1006.4,1021.5,18,1011.8,1545,1016.2,10.1,1,,,,,,,,,,,.6,-4.9,,,,,,,,,,,,,
203,2018-01-23,-9.7,-13.8,2351,-3,1,,,,,,,10.2,320,102,5.3,270,431,3.4,2925,-21.8,23,1053,37.6,1.2,1013.7,1027.6,2345,1016.7,1,1023.9,10.1,9.1,,,,,,,,,,,-1.4,-14.3,,,,,,,,,,,,,
203,2018-01-24,-13.2,-15.8,636,-8.9,1530,,,,,,,11.7,290,1214,6.4,290,1218,2.8,2404,-27.9,19,1018,28.4,.6,1019,1030.7,1009,1027.6,1,1029.5,10.1,9,,,,,,,,,,,-3.2,-16.7,,,,,,,,,,,,,
203,2018-01-25,-13,-16.9,705,-7.6,1459,,,,,,,6.9,290,1819,3.9,250,1511,2.3,1959,-26.5,20,1531,31.8,.7,1019.7,1032.6,755,1028.3,1730,1030.1,10.1,8.7,,,,,,,,,,,-3.7,-18.1,,,,,,,,,,,,,
203,2018-01-26,-13.6,-16.9,715,-9.4,1502,,,,,,,7,360,1330,4.1,360,1429,2.3,1966,-26.7,22,1437,32.9,.7,1019.5,1031.9,2355,1028.3,1546,1030,10.2,9.1,,,,,,,,,,,-4.6,-17.6,,,,,,,,,,,,,
203,2018-01-27,-10.8,-19.2,721,-3.1,1548,,,,,,,4.2,70,1748,2.7,200,1253,1,897,-20.5,22,1528,48.3,1.2,1019,1032.9,322,1025.3,2329,1029.4,10.2,9,,,,,,,,,,,-3.9,-19.8,,,,,,,,,,,,,
203,2018-01-28,-5.1,-8.3,1,1.2,1405,,,,,,,9,230,1609,4.9,290,1921,2.2,1870,-19.2,17,1354,33.5,1.4,1012.7,1026.2,250,1019.4,1413,1022.8,10.2,8.1,,,,,,,,,,,-1.5,-10.5,,,,,,,,,,,,,
203,2018-01-29,-8,-12.1,742,-3.7,1507,,,,,,,10.9,270,1306,6.1,290,1327,2.1,1799,-21.5,15,1305,34.6,1.1,1013.9,1026,2323,1022.4,1358,1024.1,10.3,9.1,,,,,,,,,,,-3.7,-15.1,,,,,,,,,,,,,
203,2018-01-30,-6.1,-15.5,722,.5,1328,,,,,,.1,9.6,230,1341,4.5,270,1409,1.4,1167,-13.3,27,1213,59.1,2.5,1016.3,1028.2,827,1024.9,1341,1026.5,10.3,7.1,,,,,,,,,,,-2.9,-17.1,,,,,,,,,,,,,
203,2018-01-31,-1.5,-4.9,2356,2.9,1117,,,,,,,6.3,230,117,3.4,230,123,1.4,1221,-12.6,24,1719,46.8,2.5,1017.8,1029,946,1025.7,400,1027.8,10.3,3.7,,,,,,,,,,,-.6,-8.6,,,,,,,,,,,,,
203,2018-02-01,-4.3,-12.4,741,3.8,1449,,,,,,,5.7,140,1048,3.1,320,1408,1.2,1012,-15.8,15,1548,45.5,1.8,1019.4,1030.8,2146,1027.5,1446,1029.5,10.4,9.3,,,,,,,,,,,-1.8,-15.5,,,,,,,,,,,,,
203,2018-02-02,-3.7,-11.9,710,5.2,1513,,,,,,,5.7,290,1628,3.6,230,2009,1.1,992,-13.5,25,1411,50.3,2.2,1018.5,1031.9,821,1026.1,1630,1028.6,10.4,8.8,,,,,,,,,,,-1.8,-13.6,,,,,,,,,,,,,
203,2018-02-03,-6,-10.2,2356,-2.1,1354,,,,,,.6,9.1,230,1410,4.9,250,1441,2.9,2467,-16.6,25,1526,45.1,1.8,1017.7,1029.2,1022,1026.6,348,1027.9,10.4,9.1,,,,,,,,,,,-2.1,-11.3,,,,,,,,,,,,,
203,2018-02-04,-9,-14.7,509,-4.1,1509,,,,,,,9.5,320,2029,4,270,1442,2.1,1774,-21.7,21,1510,36.9,1.1,1018.2,1029.6,926,1027,1501,1028.4,10.4,9.4,,,,,,,,,,,-4,-16.4,,,,,,,,,,,,,
203,2018-02-05,-9,-14.7,715,-3.4,1429,,,,,,,9.7,290,1204,4.9,270,1719,2.4,2041,-22.7,14,1341,34.4,1,1015.9,1029.2,5,1024.2,1428,1026.2,10.5,9.4,,,,,,,,,,,-4.2,-17.3,,,,,,,,,,,,,
203,2018-02-06,-9.4,-14.2,750,-4.1,1407,,,,,,,8.2,270,1633,4.6,250,1632,2.4,2044,-22.8,19,1337,33.5,1,1015.2,1027.4,2349,1023.6,1600,1025.5,10.5,9.7,,,,,,,,,,,-4.3,-16.5,,,,,,,,,,,,,
203,2018-02-07,-9,-17.6,734,-1,1458,,,,,,,5.6,180,1430,3.3,230,1618,1.3,1150,-21.1,15,1640,41.3,1.1,1016.7,1028.9,907,1025,1625,1027,10.6,9.5,,,,,,,,,,,-4.5,-19,,,,,,,,,,,,,
203,2018-02-08,-6.6,-15.5,622,2.6,1535,,,,,,,3.9,110,1612,2.4,110,1621,.8,666,-17.1,21,1440,46.9,1.6,1015.5,1027.6,824,1024.1,1600,1025.7,10.6,9.2,,,,,,,,,,,-3.6,-16.9,,,,,,,,,,,,,
203,2018-02-09,-2.9,-9.9,142,4.9,1522,,,,,,,2.7,270,2014,2,290,2018,.7,569,-14,23,1524,44.9,2.1,1013.4,1025.7,332,1021.3,1511,1023.4,10.6,1.3,,,,,,,,,,,-1.5,-12,,,,,,,,,,,,,
203,2018-02-10,-1.6,-7,2352,6.3,1227,,,,,,,11.6,290,2133,5.1,270,1628,2.2,1933,-15.4,15,1945,38.1,2,1011.7,1025,2314,1018.4,1341,1021.6,10.7,5.1,,,,,,,,,,,-.4,-8.5,,,,,,,,,,,,,
203,2018-02-11,-6.5,-10.9,709,-1.3,1301,,,,,,.6,9.4,290,1322,5.4,270,1322,2.3,1964,-17.6,19,921,44.9,1.7,1012.4,1025,1,1019.4,1712,1022.5,10.7,5.9,,,,,,,,,,,-3.4,-13.2,,,,,,,,,,,,,
203,2018-02-12,-6.5,-12.4,647,-.5,1505,,,,,,.6,11.1,290,1511,5.8,270,1542,2.3,2021,-16.5,27,1703,46.6,1.8,1012.3,1024,848,1019.9,1537,1022.4,10.7,9.3,,,,,,,,,,,-2.2,-16.6,,,,,,,,,,,,,
203,2018-02-13,-3.6,-15.3,642,4,1541,,,,,,.1,9.4,230,1500,5.6,250,1427,1.9,1614,-9.8,35,1406,64.5,3,1012.9,1025.8,828,1021.1,1950,1022.9,10.8,8.4,,,,,,,,,,,-1.3,-17.2,,,,,,,,,,,,,
203,2018-02-14,1.2,-6.6,540,9.1,1352,,,,,,,10.4,290,1229,5.8,250,1358,2,1704,-7,28,2353,56.6,3.8,1007.9,1021.5,1,1014.3,1355,1017.7,10.8,3.9,,,,,,,,,,,.6,-8.8,,,,,,,,,,,,,
203,2018-02-15,-.1,-4.7,732,6.2,1349,,,,,,,6.4,290,1401,3.7,270,38,2,1746,-17.3,10,1432,28.6,1.6,1012.1,1023.7,825,1020.1,1707,1022,10.8,9.5,,,,,,,,,,,.7,-7,,,,,,,,,,,,,
203,2018-02-16,-1.8,-9.9,755,6.4,1348,,,,,,,8.2,200,1458,4.8,250,1609,1.8,1558,-12.8,14,1351,46.8,2.3,1009.1,1022,119,1015.8,1550,1019,10.9,9.3,,,,,,,,,,,-.4,-11.5,,,,,,,,,,,,,
203,2018-02-17,-2.8,-7.7,704,2.5,1441,,,,,,,8.9,270,1611,4.4,290,1612,2.3,1978,-20.2,11,1346,27,1.3,1015,1027.5,2301,1019.3,1,1025,10.9,9.5,,,,,,,,,,,-.7,-11.3,,,,,,,,,,,,,
203,2018-02-18,-1.7,-6.9,652,5.2,1638,,,,,,,5,70,1104,2.5,180,1518,.9,746,-15.3,14,1648,38.3,1.9,1016.6,1029,920,1024,1721,1026.6,10.9,4.9,,,,,,,,,,,-.4,-8,,,,,,,,,,,,,
203,2018-02-19,.3,-7.7,721,8,1539,,,,,,,3.9,90,1149,2.3,250,1958,1,859,-10.9,19,1619,45.4,2.7,1014.4,1026.9,708,1021.2,1708,1024.3,11,5.3,,,,,,,,,,,.1,-9.7,,,,,,,,,,,,,
203,2018-02-20,.3,-8.1,734,7.2,1429,,,,,,,7.5,290,1451,4.5,270,1520,1.8,1545,-14.2,16,1506,41.5,2.2,1013.5,1025.3,806,1021.3,1450,1023.4,11,8.1,,,,,,,,,,,.3,-10,,,,,,,,,,,,,
203,2018-02-21,-.8,-6,737,5.2,1417,,,,,,,6.7,270,1354,4,290,1440,1.9,1604,-19.9,10,1448,24,1.3,1014.2,1026.1,1017,1021.8,1619,1024.2,11.1,10.1,,,,,,,,,,,.1,-8.5,,,,,,,,,,,,,
203,2018-02-22,-.9,-8.6,652,5.8,1335,,,,,,.2,7.6,250,1438,4.7,250,1439,1.4,1237,-8.3,33,1117,57.9,3.4,1012.6,1025.6,140,1020.1,1647,1022.5,11.1,6.1,,,,,,,,,,,-.5,-10.7,,,,,,,,,,,,,
203,2018-02-23,3.3,-2.4,736,8.3,1721,,,,,,3.4,8.7,250,1837,5,250,2118,2,1701,-.7,56,1721,76.5,5.8,1011.8,1023.5,2355,1019.2,1728,1021.5,11.1,1.8,,,,,,,,,,,1.2,-4.4,,,,,,,,,,,,,
203,2018-02-24,3.7,-1.8,2355,9.3,1404,,,,,,,6.5,250,1251,3.5,250,7,1.8,1568,-8.7,16,1552,44,3.4,1017.5,1028.8,931,1023.4,1,1027.3,11.2,7.3,,,,,,,,,,,1.8,-5.1,,,,,,,,,,,,,
203,2018-02-25,1.5,-4.4,739,9.4,1431,,,,,,,7.2,200,1338,4.1,230,1442,1.6,1405,-12.6,14,1700,38.6,2.4,1015.5,1028,1,1022.4,1550,1025.3,11.2,7.8,,,,,,,,,,,1.3,-7,,,,,,,,,,,,,
203,2018-02-26,1.4,-7.5,701,10.8,1637,,,,,,,5.4,230,1754,3.3,250,1752,1,843,-10.4,20,1442,45.5,2.8,1015.2,1028.1,919,1022.8,1626,1025.1,11.3,10,,,,,,,,,,,.8,-10,,,,,,,,,,,,,
203,2018-02-27,.8,-5.1,613,5.2,1701,,,,,,,3.4,360,741,2.2,340,748,.5,438,-7.7,35,1732,54.6,3.4,1014.1,1025.8,904,1022.5,2400,1024,11.3,0,,,,,,,,,,,.3,-7.6,,,,,,,,,,,,,
203,2018-02-28,3,0,655,6.6,1154,,,,,,27.9,9.7,50,2137,4.5,20,1643,1.7,1501,-1.2,50,1119,75.3,5.7,1000.9,1022.6,104,1000.8,2031,1010.6,11.3,0,,,,,,,,,,,.9,-.9,,,,,,,,,,,,,
203,2018-03-01,.4,-4.1,2359,3.5,1445,,,,,,1.6,11.7,250,1154,6,250,903,3.7,3188,-7.1,31,1502,59.5,3.8,1001.7,1020.2,2325,1002,3,1011.4,11.4,8.6,,,,,,,,,,,1.1,-5.4,,,,,,,,,,,,,
203,2018-03-02,-1.1,-8,647,6.1,1555,,,,,,,8.8,270,1941,2.9,320,17,1.2,1052,-12.6,20,1712,44.5,2.4,1008.7,1021.4,836,1016.2,1746,1018.8,11.4,10.2,,,,,,,,,,,.2,-10.1,,,,,,,,,,,,,
203,2018-03-03,6.9,-3.7,617,16.9,1625,,,,,,,4.4,290,2029,3.1,270,2029,1,904,-5.7,16,1341,44.9,4.1,1005.2,1018.2,213,1010.9,1748,1015,11.5,10,,,,,,,,,,,2.7,-6.5,,,,,,,,,,,,,
203,2018-03-04,9.7,5.5,615,15.3,1532,,,,,,11.3,9.8,70,2317,4.9,20,2241,1.8,1554,6.1,56,1,79.6,9.5,1004.1,1018.1,824,1009,2232,1013.8,11.5,1.7,,,,,,,,,,,5.5,5.4,,,,,,,,,,,,,
203,2018-03-05,3.6,-1.2,2333,10.1,1442,,,,,,14.6,9.5,70,606,4.8,20,529,3.2,2745,-2,41,1445,68.9,5.4,1009.1,1026.5,2229,1009.8,1,1019,11.5,5.9,,,,,,,,,,,4.5,-3.4,,,,,,,,,,,,,
203,2018-03-06,3.1,-4.5,651,11.5,1419,,,,,,,5.1,160,1504,2.5,140,1507,1,901,-5.6,23,1545,57.6,4.1,1020,1031.9,814,1026.6,1,1030.1,11.6,10.6,,,,,,,,,,,3.3,-8.2,,,,,,,,,,,,,
203,2018-03-07,4.2,-1.8,623,10.5,1313,,,,,,2.1,7.3,110,1123,4.1,140,1355,2.1,1794,-2.8,34,1314,62.4,5,1018.4,1032.6,618,1025.2,1700,1028.4,11.6,3.9,,,,,,,,,,,3.9,-4.1,,,,,,,,,,,,,
203,2018-03-08,4,.7,443,9.1,1638,,,,,,8.7,6.7,20,1242,3.8,270,2017,1.5,1263,.4,52,1639,79.3,6.3,1010,1025.3,1,1017,1627,1020,11.6,2.5,,,,,,,,,,,5.1,.6,,,,,,,,,,,,,
203,2018-03-09,3.8,-.1,719,8.4,1616,,,,,,,4.8,230,1626,3.1,200,1554,1.3,1086,-2,46,1427,68,5.3,1013.9,1025.4,2334,1021.2,1,1024,11.7,5.4,,,,,,,,,,,4.6,-2.8,,,,,,,,,,,,,
203,2018-03-10,3,-4.2,636,10.6,1426,,,,,,,7.7,270,1423,4.6,250,1538,1.4,1231,-3.4,24,1603,67.1,4.8,1014.7,1026.8,901,1022.4,1511,1024.7,11.7,5.8,,,,,,,,,,,4.1,-6.4,,,,,,,,,,,,,
203,2018-03-11,6.2,.7,650,13.5,1413,,,,,,,8.2,180,1436,4.7,230,1517,2,1696,-4.3,23,1855,52.5,4.6,1015.7,1027.4,1010,1024.3,1435,1025.7,11.8,9.7,,,,,,,,,,,6,-1,,,,,,,,,,,,,
203,2018-03-12,6.5,-3.2,515,16.8,1519,,,,,,,6.9,200,1546,3.8,250,1631,1.3,1101,-3.4,27,1514,52.3,4.8,1013.2,1026.1,4,1019.7,1733,1023.1,11.8,7.8,,,,,,,,,,,6.1,-5.5,,,,,,,,,,,,,
203,2018-03-13,10.7,.4,333,20.6,1409,,,,,,,9.1,230,1512,5.4,250,1513,1.8,1538,2.8,32,1204,61,7.8,1009.9,1022.1,209,1016.5,1510,1019.6,11.8,7.8,,,,,,,,,,,8.9,-2.5,,,,,,,,,,,,,
203,2018-03-14,14.5,6.7,525,23.1,1329,,,,,,,7.4,250,1448,4.5,250,1333,1.4,1213,7.2,31,1601,66.9,10.2,1009.9,1022,817,1016.9,1726,1019.5,11.9,7.9,,,,,,,,,,,11.8,4.5,,,,,,,,,,,,,
203,2018-03-15,11.4,6.2,2357,14.3,1249,,,,,,24.6,7.9,70,2352,4.2,20,2356,1.5,1265,10.1,74,254,92.1,12.4,1004.4,1018.6,3,1010.8,1530,1014.1,11.9,0,,,,,,,,,,,11,6.1,,,,,,,,,,,,,
203,2018-03-16,5.2,-.5,2333,10.5,1402,,,,,,,9.5,360,34,5.5,90,1221,2.9,2501,-3.9,33,1535,53.9,4.6,1015.5,1030.1,2251,1016.5,1,1025.5,12,9.6,,,,,,,,,,,8.7,-2.6,,,,,,,,,,,,,
203,2018-03-17,5.3,-3.9,625,13.6,1510,,,,,,,4.4,230,2302,2.6,250,2257,1.2,1052,-4.2,23,1453,54.8,4.5,1018,1031.5,856,1024.6,1715,1028,12,10.1,,,,,,,,,,,7.3,-6.7,,,,,,,,,,,,,
203,2018-03-18,7.6,2.7,342,12.5,1624,,,,,,1.3,4.3,140,1407,2.3,230,49,.8,702,-.3,37,1547,59.4,6.1,1012,1025.7,1,1018.4,1800,1021.8,12.1,0,,,,,,,,,,,8.1,2,,,,,,,,,,,,,
203,2018-03-19,6.9,5.2,2352,9.4,1301,,,,,,6,10.5,50,1536,5,70,1609,2.5,2137,2.1,45,2357,73.3,7.3,1007.7,1022.2,2353,1015.3,527,1017.5,12.1,0,,,,,,,,,,,7.9,4.2,,,,,,,,,,,,,
203,2018-03-20,3.6,.8,2235,8.3,1104,,,,,,,12.8,70,1422,6.5,70,916,4,3433,-7.8,34,1200,43.5,3.4,1014.6,1026.1,938,1022.1,5,1024.6,12.1,5.8,,,,,,,,,,,5.8,.5,,,,,,,,,,,,,
203,2018-03-21,1.4,-.9,825,4.9,1318,,,,,,1.2,9.3,20,1339,5.1,50,1417,2.4,2092,-4.7,45,1321,65.6,4.4,1008.2,1024.1,1,1015.8,1445,1018.2,12.2,0,,,,,,,,,,,4.3,-.9,,,,,,,,,,,,,
203,2018-03-22,4.6,-.2,548,12.8,1443,,,,,,,8.1,250,1825,4.6,250,1522,2.3,1966,-3.6,28,1513,58.4,4.7,1005.3,1018.1,2353,1012.7,1518,1015.2,12.2,10.2,,,,,,,,,,,6.9,-1.7,,,,,,,,,,,,,
203,2018-03-23,5.3,-3,547,14,1503,,,,,,,6.9,230,1541,4,250,1546,1.7,1472,-4.4,24,1534,55.3,4.5,1010.2,1022.5,2356,1018,10,1020.1,12.2,7.7,,,,,,,,,,,7,-5.1,,,,,,,,,,,,,
203,2018-03-24,7.8,.4,644,15.1,1500,,,,,,,8.1,230,1418,4.8,230,1538,2.1,1809,-.3,33,1132,58.5,6.1,1012.9,1024.8,2356,1020.3,1607,1022.7,12.3,7.7,,,,,,,,,,,8.5,-1.7,,,,,,,,,,,,,
203,2018-03-25,9.4,3.8,609,18.9,1506,,,,,,,7.4,290,1509,4.4,250,1451,1.6,1383,.4,20,1624,60,6.4,1015.1,1027.8,939,1022.6,1627,1024.9,12.3,7.2,,,,,,,,,,,9.5,2.4,,,,,,,,,,,,,
203,2018-03-26,10.5,.6,633,19.6,1403,,,,,,,7.3,230,1504,4.6,230,1304,1.5,1300,2.6,28,1603,63.5,7.4,1012.3,1025,837,1019,1741,1022.1,12.4,8.7,,,,,,,,,,,10.4,-1.1,,,,,,,,,,,,,
203,2018-03-27,12.2,2.2,627,21.5,1413,,,,,,,7.3,250,1649,4.5,230,1902,1.8,1553,4.8,32,1413,64,8.7,1008.7,1021.1,753,1015,1640,1018.3,12.4,8.5,,,,,,,,,,,11.4,-.1,,,,,,,,,,,,,
203,2018-03-28,13.3,4,658,21.8,1414,,,,,,,7.8,250,1556,4.7,230,1716,1.6,1361,5.7,31,1416,65,9.2,1007.9,1018.8,748,1014.9,1625,1017.5,12.5,7,,,,,,,,,,,12.2,1.8,,,,,,,,,,,,,
203,2018-03-29,14.9,9.6,551,22.2,1515,,,,,,,7.2,230,1658,4.1,230,1714,1.5,1319,7.5,35,1520,64.3,10.4,1010.5,1022.3,1001,1017.9,1601,1020,12.5,6.4,,,,,,,,,,,13.8,7.1,,,,,,,,,,,,,
203,2018-03-30,14.1,6.4,540,21.8,1608,,,,,,,5.9,160,1128,3.7,160,940,1.7,1475,2.9,23,1058,53.1,7.8,1014.2,1026.3,957,1021.3,1722,1023.8,12.5,9.8,,,,,,,,,,,13.5,2.9,,,,,,,,,,,,,
203,2018-03-31,14.1,7.1,643,22.3,1428,,,,,,,7.8,270,1612,4,270,1249,1.7,1465,3.9,29,1335,54.5,8.2,1011,1024.1,100,1017.4,1640,1020.6,12.6,9.4,,,,,,,,,,,14,3.9,,,,,,,,,,,,,
203,2018-04-01,14.3,7.1,324,20.9,1539,,,,,,,5.8,250,1647,3.4,250,1650,1.1,980,7.4,41,1139,64.6,10.6,1007.7,1019.3,3,1014.8,1715,1017.3,12.6,1.4,,,,,,,,,,,13.4,5,,,,,,,,,,,,,
