지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),강수 계속시간(hr),10분 최다 강수량(mm),10분 최다강수량 시각(hhmi),1시간 최다강수량(mm),1시간 최다 강수량 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),최대 순간 풍속 풍향(16방위),최대 순간풍속 시각(hhmi),최대 풍속(m/s),최대 풍속 풍향(16방위),최대 풍속 시각(hhmi),평균 풍속(m/s),풍정합(100m),평균 이슬점온도(°C),최소 상대습도(%),최소 상대습도 시각(hhmi),평균 상대습도(%),평균 증기압(hPa),평균 현지기압(hPa),최고 해면기압(hPa),최고 해면기압 시각(hhmi),최저 해면기압(hPa),최저 해면기압 시각(hhmi),평균 해면기압(hPa),가조시간(hr),합계 일조 시간(hr),1시간 최다일사 시각(hhmi),1시간 최다일사량(MJ/m2),합계 일사(MJ/m2),일 최심신적설(cm),일 최심신적설 시각(hhmi),일 최심적설(cm),일 최심적설 시각(hhmi),합계 3시간 신적설(cm),평균 전운량(1/10),평균 중하층운량(1/10),평균 지면온도(°C),최저 초상온도(°C),평균 5cm 지중온도(°C),평균 10cm 지중온도(°C),평균 20cm 지중온도(°C),평균 30cm 지중온도(°C),0.5m 지중온도(°C),1.0m 지중온도(°C),1.5m 지중온도(°C),3.0m 지중온도(°C),5.0m 지중온도(°C),합계 대형증발량(mm),합계 소형증발량(mm),9-9강수(mm),안개 계속시간(hr)
175,2018-01-11,-6.8,-8.6,638,-5,1125,,,,,,5.5,11.2,70,1509,7.1,50,2105,5.4,4688,-8.5,82,312,87.9,3.2,966.6,1029.8,2351,1023.8,44,1027,10,2.4,,,,,,,,,,,.2,-3.1,,,,,,,,,,,,,
175,2018-01-12,-6.9,-8.5,715,-4.8,1333,,,,,,.9,9.4,70,116,6,50,405,4.5,3866,-8.5,81,145,88.4,3.2,970.8,1033.2,2242,1029.5,24,1031.5,10,3.5,,,,,,,,,,,.2,-.8,,,,,,,,,,,,,
175,2018-01-13,-1.3,-5.1,52,3.2,1456,,,,,,,8.8,50,750,5.7,50,630,4,3443,-4.3,64,1458,80.5,4.5,973.1,1033.8,2105,1031.3,1455,1032.7,10.1,6.1,,,,,,,,,,,.2,-1.4,,,,,,,,,,,,,
175,2018-01-14,2.3,-1.4,248,6.3,1346,,,,,,,8.5,270,2026,6.8,270,2032,4.3,3711,-.7,63,1225,81.3,5.9,970.4,1032.9,434,1025.3,2232,1028.9,10.1,5.7,,,,,,,,,,,.3,-2,,,,,,,,,,,,,
175,2018-01-15,5.9,3.4,643,11.3,1305,,,,,,,8.8,20,349,6.6,20,602,4,3437,1.7,13,1914,75.8,7,966.7,1026.2,1007,1021.5,1546,1024.2,10.1,9.4,,,,,,,,,,,.1,-.8,,,,,,,,,,,,,
175,2018-01-16,7.5,3.6,2128,10.1,953,,,,,,29.8,9.9,340,952,6.9,70,1350,4.5,3927,6.2,59,2,91.9,9.5,959.6,1022.4,2,1012.8,2323,1016.3,10.1,0,,,,,,,,,,,4.9,3.5,,,,,,,,,,,,,
175,2018-01-17,3.3,2,647,6.2,21,,,,,,1.3,9.8,70,646,7.6,90,648,5.2,4465,2.1,80,2331,92.5,7.1,960.4,1022.1,2147,1013.1,5,1018.1,10.1,3,,,,,,,,,,,4.3,-.2,,,,,,,,,,,,,
175,2018-01-18,2.4,-1.3,2245,7.7,1352,,,,,,,9,70,2332,7.3,70,2341,4.5,3855,.4,69,1337,86.8,6.4,965.1,1025.1,2352,1021.1,34,1023.2,10.2,5.1,,,,,,,,,,,4.2,-3.1,,,,,,,,,,,,,
175,2018-01-19,-.1,-2.8,748,5.7,1401,,,,,,,10.2,90,28,8,70,219,5,4353,-8.4,32,1115,56.1,3.4,964.7,1025.7,848,1021.3,1538,1023.5,10.2,8.7,,,,,,,,,,,1.6,-5.8,,,,,,,,,,,,,
175,2018-01-20,1.4,-1.8,128,6.9,1301,,,,,,,8.2,90,210,6.4,70,213,4,3436,-5.7,32,1021,61.6,4.2,964.6,1024.2,922,1020.7,1437,1023,10.2,8.9,,,,,,,,,,,1.5,-3.3,,,,,,,,,,,,,
175,2018-01-21,3.3,-.7,337,8.9,1234,,,,,,,7.7,110,507,5.8,200,1956,3.6,3103,-7.4,19,1235,48.9,3.6,963.9,1024,719,1019.4,2359,1021.8,10.2,6.4,,,,,,,,,,,2.2,-4.5,,,,,,,,,,,,,
175,2018-01-22,4.1,-1.1,2400,9.1,1303,,,,,,.2,12.2,50,2039,8.1,50,2036,4.2,3654,-2,43,1442,66.3,5.3,958.9,1019.4,1,1013.5,1440,1016.3,10.3,5.5,,,,,,,,,,,5.2,-1,,,,,,,,,,,,,
175,2018-01-23,-6.2,-9.6,2212,-1.1,1,,,,,,0,11.4,90,1719,7,70,3,4.4,3839,-8.5,67,1613,84.1,3.3,963.2,1026.1,2244,1018.1,1,1023.3,10.3,1.1,,,,,,,,,,,-.1,-11.2,,,,,,,,,,,,,
175,2018-01-24,-9.7,-13.8,740,-6,1246,,,,,,0,9,50,204,5.4,90,43,2.9,2537,-12.8,56,1531,79.1,2.3,966.5,1029.5,2022,1025.2,316,1027.6,10.3,8.8,,,,,,,,,,,-.5,-14.7,,,,,,,,,,,,,
175,2018-01-25,-9.5,-11.2,723,-7.6,1348,,,,,,0,12.5,90,1613,7.4,70,1603,4.2,3612,-11.8,66,1504,83.5,2.5,967.2,1030.5,1054,1026.3,1501,1028.3,10.3,2.8,,,,,,,,,,,-.3,-10.1,,,,,,,,,,,,,
175,2018-01-26,-9.1,-10.1,854,-8.2,1236,,,,,,.2,12.7,70,1128,8.1,70,1619,6.2,5398,-11.2,75,1621,84.4,2.6,967.2,1029.6,1001,1026.8,1404,1028.2,10.4,1.4,,,,,,,,,,,-.2,-9.6,,,,,,,,,,,,,
175,2018-01-27,-7.2,-12.7,716,-1.8,1536,,,,,,,11.8,110,140,8.9,90,144,4.5,3849,-14.9,21,2357,59,2,966.3,1030.2,1007,1024,2351,1026.9,10.4,8.8,,,,,,,,,,,-.5,-12.8,,,,,,,,,,,,,
175,2018-01-28,-4.2,-6.2,727,.1,1401,,,,,,0,9.5,50,1706,7.6,70,123,4.7,4040,-8.6,26,1,72.5,3.3,962.7,1024.6,13,1020.4,1516,1022.3,10.4,7.3,,,,,,,,,,,-.4,-6.7,,,,,,,,,,,,,
175,2018-01-29,-5.9,-8.2,2109,-3.7,1256,,,,,,.8,12,70,712,7.5,50,729,4.8,4112,-7.3,69,815,89.3,3.5,963.7,1026.1,2307,1021.7,605,1023.7,10.4,.9,,,,,,,,,,,-.5,-9.4,,,,,,,,,,,,,
175,2018-01-30,-4.4,-7.5,728,.3,1414,,,,,,0,8.7,50,355,6.2,70,2217,3.5,3039,-8.2,45,1319,75.5,3.3,967.2,1028.8,2304,1025.7,1419,1027.1,10.5,6.3,,,,,,,,,,,-.3,-7.8,,,,,,,,,,,,,
175,2018-01-31,-1.1,-3.8,31,2.8,1134,,,,,,,8.3,50,1946,6,70,5,3,2627,-6.7,51,1152,66.9,3.7,968.3,1029.2,814,1025.5,1449,1027.5,10.5,1.9,,,,,,,,,,,-.5,-5.5,,,,,,,,,,,,,
175,2018-02-01,-2.1,-4.9,2353,3,1443,,,,,,,9.4,70,1942,7.4,70,1917,3.6,3114,-8.4,40,1421,63.4,3.3,968.6,1030.5,2048,1025.9,1438,1028,10.5,9.9,,,,,,,,,,,-1.4,-6.3,,,,,,,,,,,,,
175,2018-02-02,-3.7,-6.1,303,.2,1223,,,,,,,9.2,110,110,6.6,90,112,5.1,4396,-10.2,40,1157,61.1,2.9,968.7,1030.7,838,1026.6,1527,1028.5,10.6,6.4,,,,,,,,,,,-2.1,-7,,,,,,,,,,,,,
175,2018-02-03,-5.6,-7.6,2233,-3,310,,,,,,1.4,11.9,90,1332,7.6,70,1510,6,5202,-8,61,1417,83.3,3.4,968.4,1030,1028,1027.5,1447,1028.7,10.6,4.3,,,,,,,,,,,-.9,-9,,,,,,,,,,,,,
175,2018-02-04,-7.3,-8.5,731,-4.7,1352,,,,,,.3,12.4,70,315,7.9,50,549,5.9,5088,-9.6,69,1534,83.6,3,967.9,1029.6,2250,1027.3,1558,1028.6,10.6,2.9,,,,,,,,,,,-.6,-9.3,,,,,,,,,,,,,
175,2018-02-05,-7.2,-9.7,820,-4.4,1320,,,,,,4.4,10,50,345,6.6,50,409,4,3430,-8.8,80,1,88.1,3.2,966.4,1029,836,1025.1,1713,1027,10.6,3.6,,,,,,,,,,,-.3,-7.5,,,,,,,,,,,,,
175,2018-02-06,-7.9,-9.7,814,-6,1230,,,,,,1.3,10.4,50,49,6.8,50,52,4,3431,-9.5,80,736,88.3,3,965.4,1027.3,2322,1024.8,616,1026,10.7,1.1,,,,,,,,,,,-.2,-1.6,,,,,,,,,,,,,
175,2018-02-07,-6.1,-10.5,747,-.2,1446,,,,,,0,8.7,70,109,6.5,50,2,3.5,3035,-8.6,70,1616,82.4,3.2,965.9,1027.8,904,1024.9,1445,1026.1,10.7,9.7,,,,,,,,,,,-.1,-3.1,,,,,,,,,,,,,
175,2018-02-08,-.8,-6.6,46,5.6,1320,,,,,,,7.6,230,2150,6.2,230,2118,4,3453,-8.7,31,1345,56.4,3.2,964.2,1025.3,2,1021.1,1450,1023.1,10.7,7.6,,,,,,,,,,,-.1,-3.5,,,,,,,,,,,,,
175,2018-02-09,2.1,-.4,11,5.6,1051,,,,,,,7.2,360,1242,5.4,270,136,2.8,2403,-1.7,59,1035,76,5.4,964.2,1023.8,641,1020.9,1602,1022.4,10.8,2.3,,,,,,,,,,,0,-2.6,,,,,,,,,,,,,
175,2018-02-10,-.4,-4.7,2356,2.2,355,,,,,,,11.2,110,1713,7.6,70,1622,5.8,5040,-3.9,57,1509,77.6,4.7,963.5,1025.5,2341,1019.8,1502,1022.2,10.8,3.1,,,,,,,,,,,0,-5.7,,,,,,,,,,,,,
175,2018-02-11,-3.7,-5.8,2224,0,1443,,,,,,3.9,13.6,70,252,8.9,50,301,6.3,5438,-9.4,50,500,65.5,3,964.4,1025.9,33,1021.3,1741,1023.9,10.8,5.6,,,,,,,,,,,-.2,-8.2,,,,,,,,,,,,,
175,2018-02-12,-4.3,-6.6,613,-1.7,1252,,,,,,0,13.4,50,26,8.7,50,58,7.2,6231,-9.1,55,1924,69,3.1,964.5,1025.2,859,1022.2,1522,1024.2,10.9,4.3,,,,,,,,,,,-.1,-1.9,,,,,,,,,,,,,
175,2018-02-13,.2,-4.6,730,4.4,1258,,,,,,,13.9,50,139,8.4,50,139,5.1,4387,-7.9,28,1548,55.8,3.5,965.5,1027.1,930,1022,2320,1024.2,10.9,10.4,,,,,,,,,,,-.1,-2.9,,,,,,,,,,,,,
175,2018-02-14,5.2,1.8,10,10.2,1238,,,,,,,11.1,340,834,6.8,360,1212,5.3,4563,1.7,62,1534,78.5,7,961.6,1022.1,2,1017.4,1420,1018.9,10.9,4.8,,,,,,,,,,,0,-2.1,,,,,,,,,,,,,
175,2018-02-15,-1.5,-3.5,2056,4.5,1341,,,,,,,11.1,90,512,8.7,90,456,6.1,5229,-8.1,38,1236,61.8,3.4,961.7,1021.7,2055,1019.1,4,1020.6,11,6.2,,,,,,,,,,,1.5,-4.1,,,,,,,,,,,,,
175,2018-02-16,-1.3,-3,308,3.5,1400,,,,,,,10.8,50,2320,7.6,70,1752,6,5211,-12,17,1015,47.8,2.6,960,1021,2333,1016.1,1537,1018.7,11,4.3,,,,,,,,,,,-.4,-4,,,,,,,,,,,,,
175,2018-02-17,-2.3,-5.2,2248,3.1,1418,,,,,,,11.9,70,1645,8.3,70,1651,5.4,4681,-11.5,24,1251,52.5,2.6,965.1,1026.7,2128,1020.9,1,1024.4,11,10.2,,,,,,,,,,,1.1,-6,,,,,,,,,,,,,
175,2018-02-18,1.5,-4.6,1,7.4,1241,,,,,,,9.1,140,159,6,140,120,2.9,2528,-18.6,9,1041,22,1.4,966,1026.3,311,1021.6,1422,1024.4,11.1,3.4,,,,,,,,,,,-.2,-5.5,,,,,,,,,,,,,
175,2018-02-19,3.1,1.2,318,7.1,1238,,,,,,,8,180,723,5.9,70,1916,3.4,2921,-10,14,37,38.6,3,964.3,1024.3,12,1019.9,1511,1022.3,11.1,0,,,,,,,,,,,2.3,-.3,,,,,,,,,,,,,
175,2018-02-20,2.2,-1.2,517,8.3,1150,,,,,,,10,70,2111,8,70,2119,4.6,3942,-6.2,28,50,54.5,3.9,964.1,1024.4,717,1019.9,1426,1022.2,11.1,6.8,,,,,,,,,,,2.7,-2.3,,,,,,,,,,,,,
175,2018-02-21,-1.9,-3.5,2005,1.9,1353,,,,,,,10.4,70,515,7.1,70,1936,4.7,4042,-11.6,29,1009,47.8,2.5,964.5,1025,1009,1021.9,1419,1023.7,11.2,.9,,,,,,,,,,,.8,-4.5,,,,,,,,,,,,,
175,2018-02-22,.1,-4.4,558,6,1609,,,,,,,9,90,127,6.4,70,4,3.5,3061,-9.6,19,1637,50.4,3,964.8,1025.9,820,1020.7,1609,1023.5,11.2,9.9,,,,,,,,,,,1.8,-5.7,,,,,,,,,,,,,
175,2018-02-23,4.5,-.2,56,10.9,1424,,,,,,,8.5,360,1627,5.8,20,1642,4.7,4068,.5,44,1415,77.4,6.4,965.9,1026.1,2303,1021.7,1413,1023.6,11.2,6.3,,,,,,,,,,,4.6,-2.5,,,,,,,,,,,,,
175,2018-02-24,5.4,2.2,617,12.9,1402,,,,,,,8.6,340,222,5.9,360,215,3.2,2776,1,39,1318,74.8,6.6,968.8,1028.4,1014,1024.5,1402,1026.5,11.3,8.4,,,,,,,,,,,5,.1,,,,,,,,,,,,,
175,2018-02-25,3.6,-.3,2008,10.1,1349,,,,,,,9.5,70,2000,8.1,70,1959,4,3495,-7.6,25,2315,45.9,3.7,966,1025.7,40,1021.6,1426,1024,11.3,9.6,,,,,,,,,,,5.2,-1.4,,,,,,,,,,,,,
175,2018-02-26,5.2,-1.3,329,14.2,1413,,,,,,,8.5,70,51,6.5,70,30,3.4,2924,-13.6,16,958,24.6,2.3,966.5,1026.3,901,1021.8,1425,1024.2,11.3,10.8,,,,,,,,,,,5.7,-2.7,,,,,,,,,,,,,
175,2018-02-27,7.9,4.6,138,14.6,1406,,,,,,,7.9,270,2338,6,250,2345,3.4,2945,.8,24,1607,62.6,6.6,965.6,1024.4,708,1020.4,1615,1022.5,11.4,10.5,,,,,,,,,,,7.8,.9,,,,,,,,,,,,,
175,2018-02-28,5.3,1.3,1949,9.2,1547,,,,,,15.2,15.9,70,2154,11.9,230,1239,8.1,7005,3.8,78,928,90.3,8.1,948.6,1020.8,1,993.4,1731,1005.1,11.4,0,,,,,,,,,,,4.9,1.3,,,,,,,,,,,,,
175,2018-03-01,.1,-3.7,2354,4.5,726,,,,,,,13.7,50,33,9.9,50,4,7.6,6574,-2.8,50,1325,81.4,5.2,955.8,1019.7,2327,1005.2,10,1013.9,11.4,7.2,,,,,,,,,,,4.1,-4.1,,,,,,,,,,,,,
175,2018-03-02,1.1,-5.1,712,9.8,1346,,,,,,,10.6,70,112,7.6,70,5,3.4,2924,-14.2,3,1954,44.3,2.7,959.6,1021.2,816,1014.8,1528,1017.9,11.5,10.5,,,,,,,,,,,4.5,-5.9,,,,,,,,,,,,,
175,2018-03-03,8.5,3.5,4,14.4,1216,,,,,,,8.7,250,1223,7.1,250,2128,5.3,4610,3.8,4,1,73.9,8.3,957.4,1016.6,1,1011,1513,1014,11.5,2.6,,,,,,,,,,,6.5,1.7,,,,,,,,,,,,,
175,2018-03-04,11.8,9.5,1,14.7,2242,,,,,,16.2,11.3,250,1918,8.5,250,1910,6.4,5512,10.9,90,1029,94.6,13.1,955.6,1015.7,1029,1006,1932,1011.3,11.5,0,,,,,,,,,,,11.1,8,,,,,,,,,,,,,
175,2018-03-05,,3.3,1428,13.7,1,,,,,,.4,8.9,360,101,6.7,70,656,3.8,3291,,95,519,,,,1024.1,2359,1003.9,320,,11.6,.1,,,,,,,,,,,7.9,3.6,,,,,,,,,,,,,
175,2018-03-06,4.7,.7,529,12,1539,,,,,,,7.7,200,728,5.9,250,2307,3.3,2890,2,53,1330,84.4,7.1,970,1030,2310,1024.2,1,1028.2,11.6,10.4,,,,,,,,,,,8.8,-.6,,,,,,,,,,,,,
175,2018-03-07,3.7,1.8,543,7.7,1308,,,,,,12,9.7,200,608,8,230,612,5.7,4903,1,66,1259,83.4,6.6,966.8,1030,437,1020.1,2337,1025.1,11.6,0,,,,,,,,,,,5.3,.5,,,,,,,,,,,,,
175,2018-03-08,.2,-1.8,2359,2.3,49,,,,,,15.6,12.6,50,1242,8.6,90,730,6.7,5794,-.6,89,14,94.3,5.9,960.3,1022.8,2248,1016.9,807,1019,11.7,0,,,,,,,,,,,1.8,-1.7,,,,,,,,,,,,,
175,2018-03-09,1.9,-1.8,10,8,1351,,,,,,,11,50,14,7.6,70,1,3.6,3122,-1.7,54,1353,78,5.4,965.5,1026,2253,1022.2,12,1024,11.7,10.1,,,,,,,,,,,5.3,-4.8,,,,,,,,,,,,,
175,2018-03-10,3.5,-1.5,657,11.4,1348,,,,,,,8.6,50,2028,7.2,50,2135,3.1,2715,-3.1,18,1351,65.4,4.9,966.6,1026.3,711,1022.5,1450,1024.9,11.8,11.1,,,,,,,,,,,6.2,-6.1,,,,,,,,,,,,,
175,2018-03-11,5.9,.8,8,13.3,1455,,,,,,,8.4,70,418,6.9,70,425,3.1,2685,.8,47,1457,72,6.5,968,1027.8,940,1024.1,1455,1025.8,11.8,8.8,,,,,,,,,,,8,-1.5,,,,,,,,,,,,,
175,2018-03-12,9.4,5.8,535,16.5,1215,,,,,,,8.4,270,2206,6.4,270,2151,3.2,2794,-.1,19,1059,54.9,6.3,965.8,1025.5,9,1020.9,1449,1022.6,11.8,10.8,,,,,,,,,,,11.1,1,,,,,,,,,,,,,
175,2018-03-13,11.6,8.2,117,16.9,1354,,,,,,,11,340,2009,6.6,290,2218,5.3,4567,5.2,47,56,66.1,9.1,963.9,1021.6,14,1018.4,1722,1020.2,11.9,9.9,,,,,,,,,,,11.6,5.7,,,,,,,,,,,,,
175,2018-03-14,15,10.8,106,21.4,1311,,,,,,,10.2,320,202,7.2,270,2306,5.6,4798,8.4,43,1142,65.9,11.2,964,1020.8,20,1017.7,1527,1019.5,11.9,9.3,,,,,,,,,,,16.4,9,,,,,,,,,,,,,
175,2018-03-15,11.3,3.8,2400,14.1,44,,,,,,43.7,10.9,90,2335,9.2,90,2338,5.9,5120,10.1,80,203,92.8,12.5,958.3,1018.6,1,1012,1529,1014.2,11.9,0,,,,,,,,,,,12.2,4.1,,,,,,,,,,,,,
175,2018-03-16,4.2,1.9,627,7.5,1218,,,,,,,12.3,90,57,10,70,126,3.7,3203,3.6,95,426,96,7.9,964.8,1028.3,2254,1015,29,1022.7,12,0,,,,,,,,,,,7,2,,,,,,,,,,,,,
175,2018-03-17,4.9,.5,452,12.2,1402,,,,,,,7.2,250,158,5.7,230,446,3.5,2998,1.1,47,1624,78.4,6.6,969.1,1029.5,910,1024.3,1528,1027.1,12,9.5,,,,,,,,,,,9.5,-.8,,,,,,,,,,,,,
175,2018-03-18,9.1,2,54,13,1248,,,,,,21.7,9.6,270,1714,7.6,250,1659,6.4,5549,7.3,73,1058,88.8,10.3,962.4,1025.8,1,1014.2,2346,1019.2,12,.5,,,,,,,,,,,8.9,-.2,,,,,,,,,,,,,
175,2018-03-19,10.6,5.4,2356,14.7,915,,,,,,19,8.3,250,1,6.8,230,2105,3.6,3101,9.8,90,22,95.4,12.3,955.5,1016.4,2350,1008.9,1418,1011.5,12.1,.1,,,,,,,,,,,12.8,5.8,,,,,,,,,,,,,
175,2018-03-20,3.5,-.7,2351,6.8,1208,,,,,,5.2,11,230,931,8.6,230,909,6.3,5422,.3,54,1354,80.5,6.3,960.2,1019.7,2119,1016,210,1018,12.1,.2,,,,,,,,,,,5.9,-.3,,,,,,,,,,,,,
175,2018-03-21,-.3,-1.6,316,2.1,1209,,,,,,12.4,8.4,110,2356,6.6,70,2400,2.6,2250,-1.1,88,1,94.6,5.7,956.6,1018.3,102,1013.4,1537,1015.2,12.2,0,,,,,,,,,,,.4,-.4,,,,,,,,,,,,,
175,2018-03-22,2,-.9,1,7.6,1458,,,,,,,8.8,70,1848,7.2,70,1818,4.7,4069,-.6,57,1459,84.1,5.9,957.9,1018.4,2245,1014,442,1016,12.2,9.5,,,,,,,,,,,5.3,-.5,,,,,,,,,,,,,
175,2018-03-23,4.3,.1,450,10.9,1319,,,,,,,8.4,50,615,6.5,70,54,4.7,4084,-3.2,22,2254,63,5.1,962.5,1022.8,2342,1018.2,4,1020.3,12.2,10.9,,,,,,,,,,,8.2,-1.4,,,,,,,,,,,,,
175,2018-03-24,9.1,3.8,255,16.8,1439,,,,,,,8.1,50,40,6.3,50,46,3.7,3224,-1,19,634,52.1,6.4,966.3,1025,2300,1021.2,1437,1023.3,12.3,10.5,,,,,,,,,,,10.2,1.2,,,,,,,,,,,,,
175,2018-03-25,11.2,7.8,411,18.4,1341,,,,,,,7.8,20,1629,5.7,20,1629,3.6,3151,5.4,44,1453,69.9,9.1,968.3,1026.2,1026,1023.3,1614,1024.9,12.3,11.1,,,,,,,,,,,13.6,4.4,,,,,,,,,,,,,
175,2018-03-26,12.6,7.6,612,19.7,1538,,,,,,,6.1,50,18,5.3,20,650,2.9,2520,2.3,31,1553,51.5,7.3,965.9,1025.1,4,1018.8,1619,1022,12.3,11.1,,,,,,,,,,,14.4,3.3,,,,,,,,,,,,,
175,2018-03-27,13,8.8,207,20.3,1406,,,,,,,7.2,360,2251,6,20,2302,4,3443,2.7,27,1544,52,7.5,963.2,1021.6,1,1016.7,1629,1019.1,12.4,11.1,,,,,,,,,,,15.1,6,,,,,,,,,,,,,
175,2018-03-28,13.6,9.1,230,20,1429,,,,,,,9.7,320,2338,5.8,360,300,4.3,3686,8.2,51,1513,71.6,11,962.1,1019.1,1,1015.4,1546,1017.8,12.4,11.2,,,,,,,,,,,17.2,7.1,,,,,,,,,,,,,
175,2018-03-29,14.7,11.1,2357,21.7,1237,,,,,,,8.5,340,112,5.5,340,121,3,2561,9.3,27,2123,74,12,964.1,1022,2357,1017.4,1536,1019.6,12.4,8.9,,,,,,,,,,,18.5,9.9,,,,,,,,,,,,,
175,2018-03-30,12.3,8.2,645,19.1,1415,,,,,,,10.2,230,809,8,230,735,6.2,5382,3.5,33,1248,57.9,8,966.6,1024.5,2331,1021.3,1409,1022.8,12.5,9.6,,,,,,,,,,,15.8,7.2,,,,,,,,,,,,,
175,2018-03-31,14.9,8.6,236,21.6,1300,,,,,,,9.4,230,54,7.6,230,5,4.6,3976,-.7,16,1222,37.6,6.1,964.7,1024.5,9,1017.5,1620,1020.2,12.5,10.3,,,,,,,,,,,17.1,7.2,,,,,,,,,,,,,
175,2018-04-01,15.7,13.2,131,21.2,1441,,,,,,,9.6,340,604,6,320,606,4.6,3950,11.5,53,1441,77.5,13.6,961.7,1019.1,2,1015,1534,1016.9,12.5,7.6,,,,,,,,,,,19.2,10.6,,,,,,,,,,,,,
175,2018-04-02,16.9,13.3,343,24.2,1343,,,,,,,9.1,340,2126,5.9,290,2149,4.2,3604,12.4,44,1344,77,14.4,961.2,1017.9,2316,1014.2,1412,1016,12.6,10.2,,,,,,,,,,,21.2,10.8,,,,,,,,,,,,,
175,2018-04-03,17,13.7,613,23.4,1327,,,,,,,8.8,320,144,6.1,290,154,4.1,3512,13,55,1237,78.5,15,962.2,1018.2,738,1015.7,1450,1017.1,12.6,10.4,,,,,,,,,,,21.4,11.9,,,,,,,,,,,,,
