지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),강수 계속시간(hr),10분 최다 강수량(mm),10분 최다강수량 시각(hhmi),1시간 최다강수량(mm),1시간 최다 강수량 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),최대 순간 풍속 풍향(16방위),최대 순간풍속 시각(hhmi),최대 풍속(m/s),최대 풍속 풍향(16방위),최대 풍속 시각(hhmi),평균 풍속(m/s),풍정합(100m),평균 이슬점온도(°C),최소 상대습도(%),최소 상대습도 시각(hhmi),평균 상대습도(%),평균 증기압(hPa),평균 현지기압(hPa),최고 해면기압(hPa),최고 해면기압 시각(hhmi),최저 해면기압(hPa),최저 해면기압 시각(hhmi),평균 해면기압(hPa),가조시간(hr),합계 일조 시간(hr),1시간 최다일사 시각(hhmi),1시간 최다일사량(MJ/m2),합계 일사(MJ/m2),일 최심신적설(cm),일 최심신적설 시각(hhmi),일 최심적설(cm),일 최심적설 시각(hhmi),합계 3시간 신적설(cm),평균 전운량(1/10),평균 중하층운량(1/10),평균 지면온도(°C),최저 초상온도(°C),평균 5cm 지중온도(°C),평균 10cm 지중온도(°C),평균 20cm 지중온도(°C),평균 30cm 지중온도(°C),0.5m 지중온도(°C),1.0m 지중온도(°C),1.5m 지중온도(°C),3.0m 지중온도(°C),5.0m 지중온도(°C),합계 대형증발량(mm),합계 소형증발량(mm),9-9강수(mm),안개 계속시간(hr)
254,2018-02-28,5.1,1.7,347,10,1117,,,,,,16.5,12.1,270,2207,7.6,270,2212,2,1767,1.8,52,1118,80,7,991.5,1022.5,5,994.3,1852,1007,11.4,0,1000,.28,2.03,,,,,,,,4.2,.5,4.7,4.8,4.8,4.7,,,,,,.6,.8,,
254,2018-03-01,1.8,-2.2,2218,5.6,750,,,,,,.7,18.3,360,1324,10.8,340,1340,4.5,3907,-4.2,23,1316,66.3,4.8,998.4,1020.4,2309,1003.3,1,1014.2,11.4,8.7,1300,1.8,10.93,,,,,,,,4.6,-4.5,4.7,4.8,4.9,4.7,,,,,,1.7,2.4,,
254,2018-03-02,2.4,-4.8,550,12.3,1626,,,,,,,6.8,290,2044,5.5,320,2,1.2,1058,-8.8,12,1446,50,3.3,1002.5,1021.4,925,1014.8,1607,1018.3,11.4,10.6,1200,1.82,12.89,,,,,,,,4.5,-7.7,4.3,4.3,4.3,4.4,,,,,,1.7,2.4,,
254,2018-03-03,7.8,-2.4,630,18.4,1512,,,,,,,7.4,180,1807,4.3,160,1808,1.3,1131,-.2,27,1214,62.1,6.3,999.6,1018.2,149,1011.1,1531,1015.1,11.5,9.7,1200,1.79,12.09,,,,,,,,7.6,-5.2,6.6,6.3,5.4,4.9,,,,,,2.2,3.1,,
254,2018-03-04,12.9,6.2,723,19,1308,,,,,,11,10.6,160,2027,5.9,160,1828,2.1,1837,10,65,1251,83.1,12.5,997.6,1017.4,900,1006.2,2340,1012.7,11.5,4.3,1200,1.43,7.81,,,,,,,,12.2,1.8,10,9.6,8.1,6.7,,,,,,1.3,1.9,,
254,2018-03-05,9.5,5.8,2340,15.2,1,,,,,,11.5,6.8,70,1143,4,270,736,1.4,1200,6.9,65,1722,84.6,10.4,998.7,1024,2357,1004,700,1014,11.6,1.2,1500,.98,3.85,,,,,,,,11,5.7,10.8,10.8,10,8.6,,,,,,.7,.9,,
254,2018-03-06,7,.2,656,14.9,1455,,,,,,,7.2,320,1509,4.1,320,1615,1.4,1205,-.4,24,1325,64.1,6,1012.7,1030.3,2359,1024.1,1,1028.4,11.6,10.9,1200,1.9,13.56,,,,,,,,9.4,-4.2,9.5,9.3,8.9,8.4,,,,,,2.2,3.1,,
254,2018-03-07,5.4,2.1,43,10.3,1411,,,,,,8.5,5.6,110,1334,3.2,90,1516,1.2,1078,1.1,51,1325,75.6,6.7,1010.9,1031.3,528,1022,2358,1026.6,11.6,.4,1300,1.07,5.79,,,,,,,,6.6,.1,7.6,7.8,8.1,7.9,,,,,,.9,1.4,,
254,2018-03-08,2.9,1.2,2319,5,1541,,,,,,12.5,11.1,290,1324,6.9,320,1102,2.6,2277,.7,76,1546,86.1,6.5,1003.5,1022.6,2329,1017.3,1337,1019.3,11.7,.2,1200,.87,4.17,,,,,,,,4.3,0,5.9,6.3,6.9,7.2,,,,,,.7,1,,
254,2018-03-09,3.3,-.1,2347,9.4,1544,,,,,,,4.6,340,755,2.9,340,1346,1.1,968,-.7,51,1624,76.1,5.8,1008.4,1025.8,2223,1022.4,15,1024.2,11.7,6.1,1300,1.69,9.77,,,,,,,,6.8,-2.3,6.8,6.8,6.6,6.7,,,,,,1.1,1.6,,
254,2018-03-10,3.3,-2.2,524,12.1,1527,,,,,,,7.5,340,1758,4.9,340,1800,1.2,1013,-.3,29,1707,80.4,6,1009.2,1027,900,1022.1,1712,1025,11.7,7.7,1200,1.84,11.85,,,,,,,,6,-5.9,7.1,7.1,7,6.9,,,,,,1.5,2.2,,
254,2018-03-11,5.7,-2.2,409,15,1416,,,,,,,5.5,270,1508,4,270,1713,1,844,.3,39,1433,72.4,6.3,1010.3,1028.1,828,1024.2,1613,1026.1,11.8,9.1,1200,1.76,12.02,,,,,,,,8,-5.7,7.9,7.8,7.5,7.2,,,,,,1.7,2.4,,
254,2018-03-12,7.7,-1.7,623,17,1531,,,,,,,9.4,270,1649,6.9,270,1627,1.9,1615,-.8,22,1634,62.5,5.8,1007.7,1026.1,1,1020.2,1647,1023.2,11.8,10.6,1200,1.77,12.96,,,,,,,,7.9,-5.7,8.3,8.2,8,7.6,,,,,,2.7,3.8,,
254,2018-03-13,10.8,.3,644,19.6,1531,,,,,,,13.3,290,1357,7.7,270,1416,1.9,1654,3.1,35,1214,62.8,7.8,1005.4,1023,200,1017.7,1603,1020.7,11.9,10.8,1300,1.82,12.72,,,,,,,,11.4,-2.6,9.7,9.3,8.7,8.1,,,,,,2.6,3.7,,
254,2018-03-14,14.3,3.2,651,23.4,1340,,,,,,,7.6,160,1915,4.1,160,1549,1.4,1171,7.2,36,1528,65.6,10.3,1005.1,1022.5,730,1017.7,1528,1020.3,11.9,10.4,1100,1.76,11.65,,,,,,,,13.9,.1,12,11.6,10.4,9.2,,,,,,2.3,3.3,,
254,2018-03-15,13.6,10.9,2336,15.5,1355,,,,,,23.5,7.5,270,1436,3.9,270,1441,1.1,949,13,77,1,97,15.1,999.4,1019.6,4,1012,1457,1014.5,11.9,0,1200,.34,2.05,,,,,,,,13.3,10.7,12.7,12.5,11.7,10.5,,,,,,.4,.6,,
254,2018-03-16,7.4,3.1,2352,11.1,1535,,,,,,,6.3,90,1641,3.8,90,1221,1.5,1293,3.7,58,1611,78.8,8.1,1007.2,1028.9,2330,1014.9,1,1022.8,12,3.5,1500,1.39,6.29,,,,,,,,9.7,1.4,10.7,11,11.1,10.6,,,,,,1,1.5,,
254,2018-03-17,7.7,.8,654,15.9,1639,,,,,,,4.7,90,1406,2.9,270,1911,.8,683,1.3,23,1623,68.4,6.8,1011.5,1029.9,752,1024,1713,1027.2,12,11.2,1300,1.92,14.06,,,,,,,,11.1,-2.1,10.7,10.5,10.2,9.9,,,,,,1.8,2.5,,
254,2018-03-18,7.3,1.1,301,12.9,1503,,,,,,12.5,2.9,360,1528,1.9,270,417,.5,459,5.9,66,1415,92.9,9.6,1005.5,1026.1,1,1016.2,2357,1021,12,0,1000,.74,4.23,,,,,,,,8.4,-1.8,9.1,9.3,9.7,9.8,,,,,,.6,.9,,
254,2018-03-19,10.6,7.6,2058,13.7,1328,,,,,,20.5,9.9,110,2346,4.6,90,2337,1.6,1360,8.7,72,1637,89,11.4,997.8,1017.3,2322,1010.4,1233,1013,12.1,0,1100,.39,2.67,,,,,,,,10.8,6.8,10.9,10.9,10.5,10,,,,,,1.1,1.6,,
