지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),강수 계속시간(hr),10분 최다 강수량(mm),10분 최다강수량 시각(hhmi),1시간 최다강수량(mm),1시간 최다 강수량 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),최대 순간 풍속 풍향(16방위),최대 순간풍속 시각(hhmi),최대 풍속(m/s),최대 풍속 풍향(16방위),최대 풍속 시각(hhmi),평균 풍속(m/s),풍정합(100m),평균 이슬점온도(°C),최소 상대습도(%),최소 상대습도 시각(hhmi),평균 상대습도(%),평균 증기압(hPa),평균 현지기압(hPa),최고 해면기압(hPa),최고 해면기압 시각(hhmi),최저 해면기압(hPa),최저 해면기압 시각(hhmi),평균 해면기압(hPa),가조시간(hr),합계 일조 시간(hr),1시간 최다일사 시각(hhmi),1시간 최다일사량(MJ/m2),합계 일사(MJ/m2),일 최심신적설(cm),일 최심신적설 시각(hhmi),일 최심적설(cm),일 최심적설 시각(hhmi),합계 3시간 신적설(cm),평균 전운량(1/10),평균 중하층운량(1/10),평균 지면온도(°C),최저 초상온도(°C),평균 5cm 지중온도(°C),평균 10cm 지중온도(°C),평균 20cm 지중온도(°C),평균 30cm 지중온도(°C),0.5m 지중온도(°C),1.0m 지중온도(°C),1.5m 지중온도(°C),3.0m 지중온도(°C),5.0m 지중온도(°C),합계 대형증발량(mm),합계 소형증발량(mm),9-9강수(mm),안개 계속시간(hr)
226,2018-01-12,-12.1,-19.3,732,-6.5,1531,,,,,,,7.1,320,1546,4.1,320,1309,1.3,1118,-17.5,38,1601,65.8,1.6,1009.5,1034.6,927,1030.2,13,1032.8,9.9,7.8,,,,,,,,,,,0,-19.3,,,,,,,,,,,,,
226,2018-01-13,-4.8,-10.5,6,1.9,1605,,,,,,1,5.5,320,1538,3.3,320,1541,.5,435,-7.8,60,1501,80.1,3.5,1010.4,1034.7,2244,1031.7,1423,1033,9.9,.6,,,,,,,,,,,.1,-10.5,,,,,,,,,,,,,
226,2018-01-14,-4,-12.7,636,6.5,1515,,,,,,,2.8,110,1453,1.7,160,1315,.4,327,-7.1,40,1509,81,3.7,1008,1035.3,714,1026.3,2317,1030.6,9.9,6.1,,,,,,,,,,,.1,-12.7,,,,,,,,,,,,,
226,2018-01-15,2.2,-2.3,727,9.4,1511,,,,,,,7.7,290,1259,4.6,320,1307,.9,803,-1.6,44,1529,77.6,5.5,1002.5,1026.3,12,1022.2,1514,1024.4,10,5.8,,,,,,,,,,,.2,-5.5,,,,,,,,,,,,,
226,2018-01-16,1.7,-3.3,202,7.1,1458,,,,,,3,4.9,290,1617,3,180,1210,.7,627,-.6,55,1440,86.4,5.9,997.3,1023.4,1,1016.2,2346,1019.1,10,.3,,,,,,,,,,,1.9,-7.6,,,,,,,,,,,,,
226,2018-01-17,2.4,.8,540,5.3,1257,,,,,,9,3.8,290,1413,2.5,320,1436,.7,591,1.7,84,1250,95.3,6.9,997,1022,2319,1015.7,208,1018.7,10,0,,,,,,,,,,,2.8,-.4,,,,,,,,,,,,,
226,2018-01-18,2.2,-2.1,2350,6.1,1240,,,,,,,6.4,290,1354,3.8,290,1404,1.1,970,-1.5,50,1330,78.4,5.5,1001.6,1026,2331,1021.2,108,1023.5,10,2.2,,,,,,,,,,,3.4,-7.1,,,,,,,,,,,,,
226,2018-01-19,-1.5,-5.8,743,5.5,1411,,,,,,,5.1,320,1457,3.6,320,1550,.7,641,-7.7,26,1428,67.8,3.5,1002.6,1027.6,722,1021.8,1514,1024.8,10,6.9,,,,,,,,,,,.5,-11.5,,,,,,,,,,,,,
226,2018-01-20,-1.7,-7.5,546,7.5,1445,,,,,,,5.2,290,1521,3,320,1529,.5,448,-5.2,48,1607,78.9,4.2,1001.9,1026,916,1021.3,1601,1024.1,10.1,5.5,,,,,,,,,,,-.1,-12.3,,,,,,,,,,,,,
226,2018-01-21,-.8,-6.3,642,6.7,1422,,,,,,,4,340,1603,2.5,340,1608,.6,483,-5.7,31,1604,73.4,4,1001.7,1026.6,1107,1021.1,2146,1023.8,10.1,4.3,,,,,,,,,,,.1,-11.8,,,,,,,,,,,,,
226,2018-01-22,1.6,-1.7,727,7.2,1456,,,,,,2,9.8,290,2133,5.3,320,2121,1.4,1234,-3.8,38,1500,69,4.7,994.6,1021.1,1,1012,1539,1016.4,10.1,.6,,,,,,,,,,,2.5,-3.7,,,,,,,,,,,,,
226,2018-01-23,-8.3,-11.6,2324,-1.4,1,,,,,,,11.9,320,416,7.1,320,423,4.2,3595,-16.1,36,1438,54.3,1.8,1001,1026.7,2258,1017,7,1023.8,10.1,7.5,,,,,,,,,,,-2.2,-13.7,,,,,,,,,,,,,
226,2018-01-24,-12.6,-15.7,607,-8.2,1515,,,,,,,11.7,320,1130,7.5,320,1137,3.8,3240,-23.3,28,1121,41.3,1,1006.1,1030.5,756,1026.6,1,1029.4,10.2,8.5,,,,,,,,,,,-6,-19.4,,,,,,,,,,,,,
226,2018-01-25,-12.2,-17.5,721,-7,1403,,,,,,,8.7,320,1521,5.4,320,1441,2.8,2425,-21.6,27,1433,46.8,1.1,1006.7,1032.7,735,1028,1429,1029.9,10.2,7.5,,,,,,,,,,,-5.9,-21.1,,,,,,,,,,,,,
226,2018-01-26,-12.9,-16.4,2320,-7.3,1510,,,,,,,10,320,1014,5.9,320,1109,3.1,2638,-20.4,42,1512,54.4,1.2,1006.4,1032,2324,1027.5,1450,1029.7,10.2,8.7,,,,,,,,,,,-7.1,-21.8,,,,,,,,,,,,,
226,2018-01-27,-9.8,-18.4,646,-1.1,1419,,,,,,,4.9,270,1514,3.1,290,1750,1,838,-18.1,24,1636,55,1.5,1006,1033.1,454,1025.4,2309,1029,10.2,8.5,,,,,,,,,,,-5.6,-22.7,,,,,,,,,,,,,
226,2018-01-28,-4.6,-7.6,821,.6,1418,,,,,,,9.8,340,1503,6.1,320,1331,2.6,2285,-16.1,24,1157,41,1.8,1000.3,1025.7,1,1019.6,1510,1022.7,10.3,7.3,,,,,,,,,,,-2.3,-10.7,,,,,,,,,,,,,
226,2018-01-29,-8.1,-11.7,2348,-3.7,1422,,,,,,,14.5,290,1315,6.8,320,1628,2.9,2499,-17,28,1452,50.9,1.6,1001.5,1026.4,2331,1022.4,1422,1024.2,10.3,8.8,,,,,,,,,,,-4.8,-17.5,,,,,,,,,,,,,
226,2018-01-30,-6.4,-15.3,715,1,1523,,,,,,,7.4,320,1359,4.6,320,1323,1.2,1026,-12.9,33,1152,63.3,2.3,1004.4,1028.8,823,1025.1,1508,1027.1,10.3,7.5,,,,,,,,,,,-3.7,-21.3,,,,,,,,,,,,,
226,2018-01-31,-2.2,-7.9,551,3.7,1321,,,,,,,6.4,250,1350,3.9,320,1442,1.3,1114,-11,23,1323,55.6,2.7,1005.6,1029.4,834,1025.7,1552,1027.9,10.4,4,,,,,,,,,,,-1,-13.5,,,,,,,,,,,,,
226,2018-02-01,-4.3,-11.2,718,3.9,1523,,,,,,,6,340,1348,3.9,290,1436,1,851,-14,20,1435,52.1,2.1,1006.8,1031.3,2307,1026.7,1438,1029.3,10.4,8.8,,,,,,,,,,,-1.7,-18.4,,,,,,,,,,,,,
226,2018-02-02,-5.2,-13.1,733,3.5,1448,,,,,,,7.5,340,1506,4.7,340,1507,.9,787,-13.3,21,1428,57.8,2.2,1006.4,1032.4,906,1026.3,1548,1029,10.4,8.6,,,,,,,,,,,-2.3,-19.5,,,,,,,,,,,,,
226,2018-02-03,-6.4,-10,249,-2.1,1356,,,,,,0,10.9,290,1455,6.6,320,1700,3.6,3070,-13.9,30,1358,57.1,2.1,1005.6,1029.6,929,1026.8,1630,1028.3,10.5,8.2,,,,,,,,,,,-2.3,-16.7,,,,,,,,,,,,,
226,2018-02-04,-9.1,-14.3,608,-4.2,1450,,,,,,,10.4,320,1358,5.9,320,1540,2.8,2395,-17.3,31,1535,52.5,1.6,1005.7,1029.6,820,1027.1,1448,1028.6,10.5,8.2,,,,,,,,,,,-3.7,-21.4,,,,,,,,,,,,,
226,2018-02-05,-9.6,-16.2,722,-3.7,1428,,,,,,,14.3,290,1532,8.1,320,1539,2.8,2430,-18.3,24,1538,51.3,1.5,1003.8,1029.1,37,1024.4,1647,1026.7,10.5,8.3,,,,,,,,,,,-5.4,-22.7,,,,,,,,,,,,,
226,2018-02-06,-9.8,-16.7,732,-4.5,1455,,,,,,0,10.8,320,1302,6.2,320,1516,2.5,2176,-18.1,27,1508,53.1,1.5,1002.9,1027,2400,1024,1454,1025.9,10.6,7.6,,,,,,,,,,,-4.9,-22.6,,,,,,,,,,,,,
226,2018-02-07,-9.9,-18,704,-1.7,1602,,,,,,,6.6,340,29,4.3,320,1501,1.2,1027,-18.5,20,1414,54.5,1.4,1004.3,1029,834,1025.3,1639,1027.3,10.6,9,,,,,,,,,,,-4.2,-24.8,,,,,,,,,,,,,
226,2018-02-08,-6.8,-15.9,713,4.8,1550,,,,,,,4.4,250,1600,2.6,320,1658,.7,583,-15.9,21,1535,54.3,1.8,1003.2,1028.2,830,1023.2,1533,1025.8,10.6,8.9,,,,,,,,,,,-2.8,-21.7,,,,,,,,,,,,,
226,2018-02-09,-1,-10.8,151,9,1356,,,,,,,6.8,250,1623,3.7,270,1548,.9,781,-8.6,31,1214,58.9,3.3,1001.2,1026,118,1019.9,1442,1023.3,10.7,5.1,,,,,,,,,,,1,-17.4,,,,,,,,,,,,,
226,2018-02-10,-1.2,-6.2,2400,5.8,1239,,,,,,,11.4,290,1415,6.7,340,2228,2.8,2385,-10.5,18,1354,54.9,3,1000,1025.4,2347,1018.4,1456,1022.1,10.7,5.4,,,,,,,,,,,1,-9.9,,,,,,,,,,,,,
226,2018-02-11,-5.6,-11.9,728,-1.3,1554,,,,,,1.5,10.6,290,1225,5.6,320,1247,2.2,1885,-10.7,33,1317,69.4,2.8,1000.3,1025.3,1,1019.1,1752,1022.8,10.7,3.5,,,,,,,,,,,-1.3,-18.7,,,,,,,,,,,,,
226,2018-02-12,-7.6,-16.8,716,-1.9,1454,,,,,,1,8.4,320,100,5,320,104,2,1686,-11.5,54,347,74.1,2.7,1000.5,1025,821,1020.5,1511,1023.1,10.8,4.2,,,,,,,,,,,-.5,-16.8,,,,,,,,,,,,,
226,2018-02-13,-3,-12.4,805,3.7,1609,,,,,,.5,7.8,290,1527,4.7,290,1519,1.5,1274,-8.4,39,1310,69.3,3.3,1001.5,1026.3,805,1022.2,1601,1023.8,10.8,9.5,,,,,,,,,,,-.9,-12.4,,,,,,,,,,,,,
226,2018-02-14,1.5,-8.6,618,10.3,1215,,,,,,,11,230,1406,5.6,270,1407,1.3,1139,-3,50,1141,74,5.1,996.9,1023.2,3,1015.4,1346,1018.7,10.8,3.7,,,,,,,,,,,.1,-12.4,,,,,,,,,,,,,
226,2018-02-15,-.1,-4.9,2307,6.2,1434,,,,,,,6.4,290,122,4.3,320,123,1.6,1408,-10.9,19,1413,47.4,2.7,999.8,1023.7,806,1019.8,1700,1021.8,10.9,9,,,,,,,,,,,1.9,-11.8,,,,,,,,,,,,,
226,2018-02-16,-.9,-8,632,6.3,1423,,,,,,,8.5,320,1453,4.9,320,1455,1.7,1442,-11.2,13,1253,51,2.7,997.1,1022.3,24,1015.9,1528,1019.2,10.9,8.6,,,,,,,,,,,.4,-13.8,,,,,,,,,,,,,
226,2018-02-17,-2.3,-6.2,722,3.1,1524,,,,,,,8.5,290,1554,5.3,320,41,2.6,2286,-16.1,15,1431,36.5,1.8,1002.8,1028.2,2341,1019.6,1,1025.1,10.9,8.8,,,,,,,,,,,.3,-12.1,,,,,,,,,,,,,
226,2018-02-18,-1.7,-7,651,4.9,1627,,,,,,,4,290,1427,2.6,320,1430,.7,590,-12.6,21,1302,46.8,2.4,1004.4,1029,759,1023.9,1617,1026.6,11,1.6,,,,,,,,,,,-.3,-10.9,,,,,,,,,,,,,
226,2018-02-19,.3,-7.3,725,9,1346,,,,,,,7.6,290,1542,4.2,340,1550,.9,799,-9.4,21,1717,51.5,3,1002.2,1027.1,727,1020.9,1618,1024.2,11,6.9,,,,,,,,,,,.7,-12.6,,,,,,,,,,,,,
226,2018-02-20,.3,-7.4,658,7.9,1441,,,,,,,6.4,340,1118,3.8,360,1126,1.4,1197,-9.1,25,1250,53.4,3.1,1001.6,1026.1,808,1020.7,1455,1023.6,11,7,,,,,,,,,,,1.3,-12.9,,,,,,,,,,,,,
226,2018-02-21,-1.4,-7.5,2357,5.1,1337,,,,,,,7.1,340,1429,3.8,290,1411,1.4,1216,-14.9,15,1307,38.5,2,1002,1025.9,952,1021.9,1543,1024.2,11.1,8,,,,,,,,,,,.3,-15.1,,,,,,,,,,,,,
226,2018-02-22,-2.6,-10.5,635,7.4,1435,,,,,,,7,270,1543,4.1,250,1444,1,873,-9.9,27,1345,60.4,2.9,1001.4,1026.9,807,1020.4,1532,1023.7,11.1,7.6,,,,,,,,,,,0,-17.4,,,,,,,,,,,,,
226,2018-02-23,3.4,-6.1,15,9.6,1605,,,,,,1.5,9.9,270,1642,4.3,250,1644,1.4,1249,-1.3,52,1520,72.4,5.6,1000.9,1024.5,2357,1020.8,1546,1022.7,11.2,1.3,,,,,,,,,,,1,-11.4,,,,,,,,,,,,,
226,2018-02-24,4.8,-.2,2326,11.4,1437,,,,,,,7.9,290,1531,3.7,270,1455,1.3,1162,-5.9,17,1614,51.1,4.2,1005.5,1029,950,1024.5,1,1027.2,11.2,7.1,,,,,,,,,,,3.8,-5.6,,,,,,,,,,,,,
226,2018-02-25,2.8,-3.7,2358,11.2,1342,,,,,,,7.2,270,1517,4.2,320,1545,1.1,977,-8.8,16,1405,45.4,3.2,1003.3,1028,1,1022.2,1454,1025.1,11.2,6.9,,,,,,,,,,,3.5,-11.9,,,,,,,,,,,,,
226,2018-02-26,1.3,-8,707,12.1,1500,,,,,,,4.9,290,1504,3.1,290,1509,.7,593,-11.3,12,1451,46.1,2.6,1003.3,1028.2,854,1022.8,1535,1025.3,11.3,10,,,,,,,,,,,3.3,-14,,,,,,,,,,,,,
226,2018-02-27,3.6,-6.3,644,13.7,1329,,,,,,,6.5,290,1209,3.8,290,1217,.8,725,-8.5,16,1407,48.6,3.3,1002,1026.2,829,1021.6,1734,1023.8,11.3,6.5,,,,,,,,,,,3,-11.8,,,,,,,,,,,,,
226,2018-02-28,4.1,.6,255,8.8,1153,,,,,,24,12.1,90,1614,5.1,90,1457,2.2,1926,.1,54,46,76.3,6.3,987.9,1022.6,131,998.3,1858,1009.3,11.3,0,,,,,,,,,,,2.3,-2.8,,,,,,,,,,,,,
226,2018-03-01,1.5,-3,2251,4.5,946,,,,,,2.5,13,290,1114,7.1,320,1121,4,3484,-4.8,36,1445,65,4.5,990.3,1019.8,2212,1000.3,16,1012,11.4,7.2,,,,,,,,,,,4.3,-5.2,,,,,,,,,,,,,
226,2018-03-02,-.4,-7.8,711,8.8,1437,,,,,,,8.8,320,16,5.2,320,26,1.3,1095,-10.5,15,1442,51.9,2.8,996.5,1021.8,813,1015.3,1748,1018.4,11.4,10.2,,,,,,,,,,,3.5,-13.1,,,,,,,,,,,,,
226,2018-03-03,5.4,-5.1,653,17.8,1509,,,,,,,5.4,180,1525,3,160,1534,.8,728,-3.7,22,1238,57.6,4.7,993.5,1018.3,222,1010.8,1515,1014.9,11.5,9.9,,,,,,,,,,,5.6,-10.2,,,,,,,,,,,,,
226,2018-03-04,12.9,3,1,22.4,1431,,,,,,10,8.1,200,2319,5,140,2036,1.7,1436,6.4,41,1432,66.8,10,991.9,1018,825,1006.3,2326,1012.6,11.5,4.6,,,,,,,,,,,11.4,2.4,,,,,,,,,,,,,
226,2018-03-05,5.3,1.1,2306,13.9,15,,,,,,16.5,9.5,90,238,4.1,90,239,1.6,1408,3.1,79,444,86,7.7,995.8,1025.5,2359,1006.3,24,1017.3,11.5,0,,,,,,,,,,,7,-3.6,,,,,,,,,,,,,
226,2018-03-06,4.4,-2.5,709,12.7,1537,,,,,,,6.5,90,2130,3.3,90,2046,1,901,-2.3,25,1615,67,5.2,1007.8,1031.7,921,1025.5,1,1029.6,11.6,8.6,,,,,,,,,,,6.2,-8.8,,,,,,,,,,,,,
226,2018-03-07,4.2,.2,707,8.5,1139,,,,,,4,10.7,140,1219,5.1,180,1209,1.9,1611,-.7,53,1140,72.1,5.8,1006.6,1032.6,620,1024.6,2355,1028.4,11.6,1.3,,,,,,,,,,,5,-4,,,,,,,,,,,,,
226,2018-03-08,2.5,.4,304,5.4,1516,,,,,,10,5.7,340,1315,3.3,340,1321,1.2,1041,.9,78,1518,90,6.5,997.8,1024.6,1,1017,1603,1019.6,11.7,0,,,,,,,,,,,3,.2,,,,,,,,,,,,,
226,2018-03-09,2.1,-2.4,2350,7.6,1411,,,,,,.5,4.2,340,1448,2.8,360,1456,1,833,-.9,57,1546,81,5.7,1002.4,1025.9,2155,1021.5,35,1024.3,11.7,.3,,,,,,,,,,,4.2,-8.5,,,,,,,,,,,,,
226,2018-03-10,3.4,-3.6,655,11.3,1453,,,,,,,6.4,250,1416,3.7,320,1640,1.2,1039,-2.1,30,1630,71.1,5.2,1003,1026.8,836,1022,1550,1024.8,11.7,8.5,,,,,,,,,,,5.1,-9.4,,,,,,,,,,,,,
226,2018-03-11,5.8,.1,1,14.1,1556,,,,,,,6.8,320,1649,4.2,320,1506,1,897,-1.8,26,1435,62.8,5.4,1004.2,1027.7,916,1023.8,1621,1025.8,11.8,8.2,,,,,,,,,,,7.5,-6.1,,,,,,,,,,,,,
226,2018-03-12,6.7,-3.3,708,18.4,1425,,,,,,,6.4,250,1703,3.8,250,1712,1,842,-1.7,22,1347,62.3,5.4,1001.6,1026.4,1,1019.5,1647,1023,11.8,10.1,,,,,,,,,,,6.5,-9.9,,,,,,,,,,,,,
226,2018-03-13,10.8,-.8,548,21.2,1411,,,,,,,10,250,1337,4.7,230,1338,1.3,1135,3.6,32,1632,65.5,8.2,998.8,1022.8,222,1016.3,1643,1019.8,11.8,8.1,,,,,,,,,,,9.8,-7.4,,,,,,,,,,,,,
226,2018-03-14,13.8,3.1,704,24.1,1432,,,,,,,7,320,1336,3.5,290,1311,1,825,6.2,34,1426,65.8,9.5,998.8,1022.6,739,1016.5,1656,1019.7,11.9,10.2,,,,,,,,,,,12.4,-2.7,,,,,,,,,,,,,
226,2018-03-15,11.8,8.6,151,14.1,1726,,,,,,14.5,4.6,340,2236,2.8,320,2236,.4,382,11.1,83,15,95.6,13.3,993.2,1019.5,1,1011.2,1743,1014.1,11.9,0,,,,,,,,,,,11,3.6,,,,,,,,,,,,,
226,2018-03-16,4.4,.1,2342,11.1,1,,,,,,1.5,8.9,160,819,4.3,160,803,2.3,1958,-.2,52,1641,72.8,6.2,1003.3,1030.5,2316,1014.5,1,1025.1,12,.9,,,,,,,,,,,7.7,-6.7,,,,,,,,,,,,,
226,2018-03-17,4.7,-4.1,649,13.9,1555,,,,,,,6,180,1051,3.9,180,1026,1.1,936,-2.7,23,1515,63.6,5.1,1006.2,1031.5,703,1024.2,1644,1027.9,12,10.1,,,,,,,,,,,6.8,-10.5,,,,,,,,,,,,,
226,2018-03-18,6.6,-.8,616,12,1440,,,,,,4.5,4,180,1459,2.8,180,1554,.6,507,2.8,48,1359,79,7.7,1000.1,1026,1,1017.4,2357,1021.6,12.1,0,,,,,,,,,,,7.4,-6.5,,,,,,,,,,,,,
226,2018-03-19,7.5,3.8,2339,11.2,1046,,,,,,24,11.4,50,1703,4.6,160,2148,1.7,1481,5.2,72,1812,85.9,9,995.2,1021.9,2322,1013.7,625,1016.4,12.1,0,,,,,,,,,,,8.2,2.7,,,,,,,,,,,,,
226,2018-03-20,4.6,1.9,2322,9.3,1319,,,,,,,11.4,110,1213,4.9,110,1238,2.9,2513,-4.8,39,1418,50.8,4.3,1001.7,1025.2,959,1021.5,25,1023.3,12.1,2.2,,,,,,,,,,,6.9,1.4,,,,,,,,,,,,,
226,2018-03-21,.7,-.9,620,2.6,1643,,,,,,5.5,7.1,70,147,4,360,1609,1.8,1546,-.6,57,6,90.8,5.9,995.1,1022.5,1,1014.2,1601,1017,12.2,0,,,,,,,,,,,3.5,-.9,,,,,,,,,,,,,
226,2018-03-22,4.6,0,2400,11.7,1602,,,,,,,7.8,340,1457,4.9,320,1628,2.1,1801,-1.8,24,1642,67.8,5.4,993.8,1018.2,2339,1013.1,1550,1015.3,12.2,8.3,,,,,,,,,,,7.9,-6.9,,,,,,,,,,,,,
226,2018-03-23,5.2,-3.4,609,13.9,1456,,,,,,,5.9,290,1525,3.4,290,1532,1,861,-2.1,23,1601,65.8,5.3,998.5,1022.7,2353,1017.9,1555,1020,12.2,10.5,,,,,,,,,,,6.5,-10,,,,,,,,,,,,,
226,2018-03-24,7.2,-1.4,611,15.7,1600,,,,,,,7.1,320,1431,4.1,250,1332,1.3,1101,1.2,36,1125,70.4,6.8,1001.4,1024.6,2356,1020.2,1651,1022.8,12.3,7.3,,,,,,,,,,,7.9,-7.2,,,,,,,,,,,,,
226,2018-03-25,8.9,-.5,538,19.3,1516,,,,,,,8.1,340,1328,4.2,320,1331,1.2,1055,1.2,22,1400,67,6.7,1003.4,1027.4,930,1022.1,1625,1024.7,12.3,8.5,,,,,,,,,,,9.6,-6.5,,,,,,,,,,,,,
226,2018-03-26,10.4,.6,604,20.4,1449,,,,,,,7.6,250,1518,5.1,340,1324,1.3,1123,3.6,31,1410,67.8,7.9,1000.9,1024.9,812,1018.5,1640,1022,12.4,10.4,,,,,,,,,,,11,-5.7,,,,,,,,,,,,,
226,2018-03-27,12.2,2.1,622,21.9,1506,,,,,,,7.1,250,1617,4,270,1528,1.3,1084,4.5,30,1308,65,8.4,997.7,1021.4,1,1015.7,1546,1018.6,12.4,10,,,,,,,,,,,12.1,-3.9,,,,,,,,,,,,,
226,2018-03-28,13.3,3.8,616,22.3,1420,,,,,,,9.1,290,1253,5,290,1301,1.4,1230,5.4,26,1251,64.8,9,996.7,1019.1,705,1014.8,1601,1017.5,12.4,9.9,,,,,,,,,,,12.7,-1.9,,,,,,,,,,,,,
226,2018-03-29,13.8,7.1,232,22,1511,,,,,,,5.9,160,2325,3,320,1726,1,880,6.8,32,1509,66.8,9.9,999.3,1022.7,2352,1017.9,1544,1020.2,12.5,2.7,,,,,,,,,,,13,2.3,,,,,,,,,,,,,
226,2018-03-30,13,6.5,616,20.8,1548,,,,,,,8.8,180,1019,4.8,140,1212,1.7,1454,2.7,35,1341,51.8,7.5,1003.1,1026.6,956,1021.1,1727,1024.1,12.5,9.2,,,,,,,,,,,13.3,1.3,,,,,,,,,,,,,
226,2018-03-31,13.7,4.7,609,23.1,1527,,,,,,,7.2,290,1642,4.5,320,1648,1.2,1078,5,33,1530,60.1,8.7,999.7,1024.8,11,1016.6,1703,1020.6,12.6,9.8,,,,,,,,,,,13.7,-.8,,,,,,,,,,,,,
226,2018-04-01,14.1,6.5,348,21.4,1545,,,,,,,6.2,290,1630,3.6,270,1658,.9,735,9,52,1049,73.1,11.8,996.5,1019.4,923,1014.7,1752,1017.2,12.6,.4,,,,,,,,,,,13.2,2,,,,,,,,,,,,,
