지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),강수 계속시간(hr),10분 최다 강수량(mm),10분 최다강수량 시각(hhmi),1시간 최다강수량(mm),1시간 최다 강수량 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),최대 순간 풍속 풍향(16방위),최대 순간풍속 시각(hhmi),최대 풍속(m/s),최대 풍속 풍향(16방위),최대 풍속 시각(hhmi),평균 풍속(m/s),풍정합(100m),평균 이슬점온도(°C),최소 상대습도(%),최소 상대습도 시각(hhmi),평균 상대습도(%),평균 증기압(hPa),평균 현지기압(hPa),최고 해면기압(hPa),최고 해면기압 시각(hhmi),최저 해면기압(hPa),최저 해면기압 시각(hhmi),평균 해면기압(hPa),가조시간(hr),합계 일조 시간(hr),1시간 최다일사 시각(hhmi),1시간 최다일사량(MJ/m2),합계 일사(MJ/m2),일 최심신적설(cm),일 최심신적설 시각(hhmi),일 최심적설(cm),일 최심적설 시각(hhmi),합계 3시간 신적설(cm),평균 전운량(1/10),평균 중하층운량(1/10),평균 지면온도(°C),최저 초상온도(°C),평균 5cm 지중온도(°C),평균 10cm 지중온도(°C),평균 20cm 지중온도(°C),평균 30cm 지중온도(°C),0.5m 지중온도(°C),1.0m 지중온도(°C),1.5m 지중온도(°C),3.0m 지중온도(°C),5.0m 지중온도(°C),합계 대형증발량(mm),합계 소형증발량(mm),9-9강수(mm),안개 계속시간(hr)
217,2018-01-30,-6.7,-13.2,655,-.9,1451,,,,,,0,15.8,20,1508,10,20,1520,2.7,2332,-17,24,1230,46.8,1.8,986,1027.5,808,1022.5,1451,1025.4,10.3,7.3,,,,,,,,,,,-3.4,-18.2,-4,-4.1,-3.5,-3.7,,,,,,,,,
217,2018-01-31,-3.2,-5.9,2344,.3,1154,,,,,,0,10.9,50,1501,6.6,20,1331,2,1770,-13.1,21,1404,50.3,2.4,987.9,1028.9,2132,1024.9,433,1026.9,10.3,3.1,,,,,,,,,,,-2.3,-9.7,-2.4,-2.5,-2.3,-2.4,,,,,,,,,
217,2018-02-01,-6,-13,732,3.2,1459,,,,,,,6.5,160,1026,3,360,1126,.5,474,-16.9,12,1333,47.8,1.7,990,1031.8,2237,1025.5,1445,1029.4,10.3,7.3,,,,,,,,,,,-1.5,-17.6,-2.8,-2.8,-2.4,-2.5,,,,,,,,,
217,2018-02-02,-6,-13.2,700,3.5,1444,,,,,,,5.2,20,1234,3.6,20,1242,.8,672,-15,14,1336,53.9,1.9,989.3,1033,820,1024.6,1518,1028.8,10.4,7.3,,,,,,,,,,,-1.7,-17.6,-3,-3.1,-2.6,-2.7,,,,,,,,,
217,2018-02-03,-8.4,-11.1,522,-3.9,1318,,,,,,0,19.6,50,1613,10.4,20,1613,3.5,2982,-17.2,23,1536,53.9,1.7,986.2,1027.8,1,1023,1602,1025.8,10.4,3.4,,,,,,,,,,,-4.2,-15.5,-3.3,-3.4,-2.7,-2.9,,,,,,,,,
217,2018-02-04,-10.3,-14.4,648,-5.7,1439,,,,,,,12.7,20,1557,8.9,20,1616,3.5,3014,-23.6,20,1435,33.6,.9,986.7,1028.2,834,1024,1425,1026.7,10.4,7.3,,,,,,,,,,,-5,-19.4,-4.4,-4.4,-3.6,-3.8,,,,,,,,,
217,2018-02-05,-10.6,-14.9,740,-6.3,1511,,,,,,,16.9,360,1356,10.8,20,1405,3.3,2876,-25.5,13,1433,30.6,.8,984.6,1027.4,101,1021.4,1449,1024.5,10.5,7.5,,,,,,,,,,,-5.5,-20.3,-4.9,-5,-4.1,-4.3,,,,,,,,,
217,2018-02-06,-11.4,-15.3,715,-6.7,1334,,,,,,,11.3,360,1345,7.4,20,1418,2.4,2115,-24.8,17,1325,34.3,.9,984.3,1027,2359,1021.7,1511,1024.3,10.5,7.4,,,,,,,,,,,-5.6,-20.8,-5.3,-5.3,-4.5,-4.7,,,,,,,,,
217,2018-02-07,-11.4,-18.7,728,-2.8,1506,,,,,,,6.4,200,1339,3.7,20,1104,1.3,1103,-22,19,1714,44.8,1,986.5,1029.5,803,1023.3,1528,1026.7,10.5,7.7,,,,,,,,,,,-5.4,-23.3,-5.6,-5.7,-4.8,-5,,,,,,,,,
217,2018-02-08,-8,-16.7,724,1.5,1525,,,,,,,7.5,340,2028,3.3,160,1347,1,907,-20,15,1417,42.4,1.3,986.3,1029.3,846,1022.5,1521,1025.9,10.6,7.4,,,,,,,,,,,-4.1,-21.1,-5.1,-5.3,-4.6,-4.8,,,,,,,,,
217,2018-02-09,-3.7,-12.3,455,4.6,1453,,,,,,,9.8,20,1505,6.7,20,1441,2,1695,-12.6,32,1130,51.9,2.4,984.8,1027.4,409,1019.7,1530,1023.7,10.6,2.9,,,,,,,,,,,-2.7,-17.2,-4,-4.2,-3.8,-4,,,,,,,,,
217,2018-02-10,-.7,-7.2,2356,4.8,1449,,,,,,,17.8,20,2242,11,20,2302,3.9,3375,-14.4,10,2209,39.8,2.4,980.7,1022.7,206,1014,1520,1019,10.6,3.8,,,,,,,,,,,-.8,-9.5,-2.4,-2.6,-2.6,-2.8,,,,,,,,,
217,2018-02-11,-7.4,-9.3,729,-4.6,1407,,,,,,,24.4,20,1346,13.4,20,1349,4.9,4236,-21.4,16,1246,35.1,1.2,981.4,1023.5,142,1017.9,1449,1020.7,10.7,6.7,,,,,,,,,,,-4.3,-12.8,-3,-3.1,-2.6,-2.8,,,,,,,,,
217,2018-02-12,-6.9,-11.1,622,-2.8,1404,,,,,,,20.2,50,1428,12.2,20,1437,4.9,4215,-21.1,22,847,32.3,1.2,981,1022.1,504,1016.8,1513,1020.2,10.7,7.9,,,,,,,,,,,-2.7,-16.3,-3.2,-3.3,-2.8,-3,,,,,,,,,
217,2018-02-13,-2.9,-8.8,652,2.5,1514,,,,,,0,16.2,360,1553,9,20,1558,3.1,2637,-14.4,18,1304,42.6,2.1,983,1024.6,825,1018.8,1556,1021.7,10.8,7.7,,,,,,,,,,,0,-13.4,-2.5,-2.7,-2.5,-2.7,,,,,,,,,
217,2018-02-14,3.2,-.8,1,7.4,1626,,,,,,0,14.4,50,1625,9.2,20,1033,6.1,5305,-7.6,27,2014,46.3,3.6,978.7,1021.2,1,1012.8,1535,1016.4,10.8,.6,,,,,,,,,,,.1,-4.4,-1.2,-1.5,-1.5,-1.7,,,,,,,,,
217,2018-02-15,-.1,-5.8,2352,6.5,1410,,,,,,,7.1,20,1424,3.3,20,150,1.4,1233,-16,10,1411,32.9,1.8,982.3,1023,821,1017.9,1345,1020.6,10.8,7.9,,,,,,,,,,,1.9,-12.6,-1,-1.3,-1.2,-1.4,,,,,,,,,
217,2018-02-16,-1.8,-9.7,724,5.9,1444,,,,,,,12.6,20,2150,8,20,2150,2.5,2154,-17.3,10,1342,35,1.6,979.1,1022.1,146,1012.9,1555,1017.5,10.9,7.4,,,,,,,,,,,.5,-14.4,-1.3,-1.4,-1.2,-1.4,,,,,,,,,
217,2018-02-17,-2.5,-6.7,623,3.1,1540,,,,,,,13.8,20,1623,8.2,20,146,3.1,2680,-23.1,8,1520,21,1,983.9,1026.8,2400,1016.1,12,1022.6,10.9,8.2,,,,,,,,,,,1.5,-13.5,-1,-1.1,-1.1,-1.2,,,,,,,,,
217,2018-02-18,-2.2,-8.3,733,5.2,1426,,,,,,,5.2,360,1216,4,360,1217,1.4,1249,-17.7,13,1349,32,1.6,987.2,1029.4,825,1022.1,1512,1026,10.9,6.2,,,,,,,,,,,.6,-12.9,-1,-1.2,-1,-1.2,,,,,,,,,
217,2018-02-19,-.9,-8.1,651,7.5,1437,,,,,,,8.3,360,1509,5.8,20,1501,1,906,-13.8,15,1515,41.6,2.1,985.5,1028.2,732,1019.9,1543,1024,11,4.6,,,,,,,,,,,.5,-13,-.9,-1.1,-1,-1.1,,,,,,,,,
217,2018-02-20,-.9,-8.1,650,7.1,1343,,,,,,,13.7,360,1427,8.8,20,1434,2.1,1784,-15.3,15,2136,38.4,1.9,983.9,1025.9,738,1018.5,1501,1022.4,11,7.6,,,,,,,,,,,1.4,-12.6,-.9,-1,-.9,-1,,,,,,,,,
217,2018-02-21,-2.8,-8.8,726,4.2,1458,,,,,,,10.3,20,1640,6.3,20,1647,1.5,1257,-19.7,10,1542,30,1.3,984.6,1026,743,1019.8,1543,1023.4,11.1,7.9,,,,,,,,,,,1.1,-14.3,-.7,-.9,-.8,-.9,,,,,,,,,
217,2018-02-22,-2.3,-10.2,515,4.4,1354,,,,,,,12,20,1644,7.2,20,1644,2.1,1838,-12.6,24,1355,46.4,2.4,984,1026.6,838,1019.1,1610,1022.7,11.1,6,,,,,,,,,,,-.5,-15.1,-1,-1.2,-.9,-1.1,,,,,,,,,
217,2018-02-23,2,-2.9,339,5.9,2202,,,,,,1,14.6,360,215,9.7,20,223,3.4,2963,-3.9,39,203,66.1,4.6,983.5,1023.6,927,1019.7,138,1021.5,11.1,5.2,,,,,,,,,,,2.1,-5.3,-.6,-.7,-.7,-.8,,,,,,,,,
217,2018-02-24,2.8,-2.1,2316,8.9,1435,,,,,,0,15.3,360,59,8.9,20,300,2.3,2015,-7.6,16,1359,51,3.6,988.9,1030.1,2150,1021.4,4,1026.9,11.2,5.5,,,,,,,,,,,3.7,-6.3,-.4,-.6,-.6,-.7,,,,,,,,,
217,2018-02-25,1.4,-3.9,2359,9.7,1532,,,,,,,9.6,20,1700,5.9,20,1704,1,868,-9.6,15,1701,49.1,3,986.7,1029.5,8,1020.3,1515,1024.9,11.2,6.3,,,,,,,,,,,3.4,-9.5,-.3,-.5,-.5,-.7,,,,,,,,,
217,2018-02-26,.4,-7.4,719,11.1,1525,,,,,,,6.9,20,1703,3.8,20,1703,.8,687,-11.9,11,1451,45.9,2.5,987,1029.3,820,1021.3,1543,1025.4,11.3,8.4,,,,,,,,,,,3.7,-11.2,-.3,-.4,-.5,-.6,,,,,,,,,
217,2018-02-27,1.2,-6.3,648,8.2,1230,,,,,,,6.5,20,707,3.7,20,1556,1.1,945,-9.1,20,1216,50.8,3.1,986,1026.1,812,1022.1,1643,1024.2,11.3,3.5,,,,,,,,,,,.2,-10,-.3,-.5,-.4,-.6,,,,,,,,,
217,2018-02-28,2.3,-.6,633,5.5,1156,,,,,,25.5,9.5,200,239,5,160,2110,1.5,1291,-2.1,58,1141,73.1,5.3,974.9,1024.6,210,999.8,2219,1012.5,11.3,0,,,,,,,,,,,1,-3.9,-.3,-.5,-.3,-.5,,,,,,,,,
217,2018-03-01,.5,-3.9,2355,3.6,927,,,,,,3,24.7,20,1320,14.9,20,1326,5.9,5101,-8.5,27,1538,55,3.6,969.9,1017.7,2352,1000.2,20,1007.6,11.4,6.5,,,,,,,,,,,3.1,-6.9,-.3,-.4,-.2,-.4,,,,,,,,,
217,2018-03-02,-1.7,-7.9,656,6,1507,,,,,,,10,360,7,6.3,20,3,2,1759,-14.3,13,1448,41.9,2.1,979.4,1021.2,811,1014.7,1520,1017.8,11.4,8.6,,,,,,,,,,,2.4,-10.8,-.3,-.4,-.2,-.4,,,,,,,,,
217,2018-03-03,3.8,-4.5,714,14.3,1502,,,,,,,11.5,20,1551,8.2,20,1540,1.6,1346,-10,5,1136,44.6,3.2,977.8,1019.6,725,1010.5,1622,1015.3,11.4,8.5,,,,,,,,,,,4.2,-8.2,-.2,-.3,-.2,-.3,,,,,,,,,
217,2018-03-04,9.8,1.1,6,17.5,1521,,,,,,11.5,10.8,160,2340,6.6,160,2344,2.1,1835,1.8,36,1522,59,7,978.4,1017.9,841,1011.9,1543,1015.1,11.5,2.9,,,,,,,,,,,5.9,-3,.6,.1,-.3,-.3,,,,,,,,,
217,2018-03-05,1,-1.1,2307,4.8,1,,,,,,12,9.9,180,650,5.5,160,1400,2.7,2328,-6.1,48,1306,59,3.9,983.2,1027.6,2218,1014.7,401,1021.3,11.5,1.4,,,,,,,,,,,1.1,-3.8,.2,-.1,-.2,-.4,,,,,,,,,
217,2018-03-06,1.5,-5,656,8.7,1358,,,,,,,6.5,110,1613,3.7,110,1454,1.4,1174,-7.4,26,1400,53.9,3.5,992.4,1032.9,849,1027.3,13,1030.8,11.6,8.6,,,,,,,,,,,4.4,-8.3,.9,.5,-.2,-.3,,,,,,,,,
217,2018-03-07,2.8,-.9,615,8.3,1251,,,,,,2.5,5.6,200,1419,2.9,200,1423,.8,714,-4.4,28,1252,60.8,4.4,991.3,1034,718,1025.7,2357,1029.4,11.6,3.4,,,,,,,,,,,4.4,-5.5,1.1,.8,-.1,-.3,,,,,,,,,
217,2018-03-08,1.8,0,10,4.5,1514,,,,,,11.5,8.2,160,1010,2.8,140,1524,1.2,1046,,58,1552,,,981.8,1025.7,1,1016.4,1445,1019.8,11.6,0,,,,,,,,,,,-.1,-.6,.2,0,-.1,-.3,,,,,,,,,
217,2018-03-09,2.4,-.6,2400,7.5,1545,,,,,,,5.5,180,23,3.2,180,143,1.3,1114,-5.2,36,1456,58.8,4.2,985.7,1025.6,2317,1020.6,13,1023.7,11.7,3.7,,,,,,,,,,,4.2,-3.7,.6,.3,0,-.2,,,,,,,,,
217,2018-03-10,3.3,-2,651,9.5,1459,,,,,,,8.3,20,1521,4.2,20,938,1.3,1123,-4.4,34,1547,60,4.4,985.6,1026.2,815,1019.8,1535,1023.5,11.7,6.2,,,,,,,,,,,4.2,-5.9,1.6,1.3,.5,.3,,,,,,,,,
217,2018-03-11,3.4,-2.5,620,11.2,1348,,,,,,,13.9,20,1416,9.2,20,1420,1.8,1594,-5.1,23,1350,58.1,4.2,987,1026.8,809,1022,1607,1024.9,11.8,8.2,,,,,,,,,,,4.5,-7.1,2.4,2,1.1,.9,,,,,,,,,
217,2018-03-12,5.9,-3.4,640,16.7,1537,,,,,,,11.2,20,1740,6.1,20,1715,1.8,1555,-4.8,16,1316,53.9,4.4,985.2,1027.6,713,1017.9,1552,1022.7,11.8,8.1,,,,,,,,,,,5.8,-7.4,2.9,2.5,1.5,1.4,,,,,,,,,
217,2018-03-13,10.2,.7,451,19.2,1440,,,,,,,17.5,20,1453,8.6,20,1501,3.3,2833,.6,26,1438,55.3,6.4,981.9,1021.8,204,1014,1455,1018.6,11.8,6.9,,,,,,,,,,,9,-2.2,4.9,4.4,3,2.8,,,,,,,,,
217,2018-03-14,12.9,5.7,659,21.3,1534,,,,,,,8.1,160,1612,4.2,20,1820,1.7,1435,4.5,34,1524,59.9,8.4,982.8,1022.4,720,1015.7,1702,1019.1,11.9,8.2,,,,,,,,,,,11.9,1.4,7.3,6.7,4.9,4.8,,,,,,,,,
217,2018-03-15,10.3,3.4,2357,13.9,449,,,,,,8.5,10.4,20,533,7.9,20,548,3.1,2682,7.7,68,427,83.9,10.9,978.5,1020.7,2336,1010.7,1423,1015,11.9,0,,,,,,,,,,,8.9,3,7.2,6.9,5.9,5.7,,,,,,,,,
217,2018-03-16,-.1,-3.6,2348,3.4,1,,,,,,,13.5,90,1747,5.3,160,734,2.3,1958,-6.3,47,1528,63.8,3.9,990.1,1032.3,2316,1020.6,1,1028.6,12,.7,,,,,,,,,,,2.8,-6.6,4.6,4.6,4.6,4.4,,,,,,,,,
217,2018-03-17,3.2,-6,531,13.9,1506,,,,,,,7.4,320,2111,3.5,360,1250,1.2,1035,-6.8,14,1445,54.1,3.7,990,1033.2,803,1022.7,1658,1028.1,12,7.9,,,,,,,,,,,5.7,-7.9,3.9,3.7,3.3,3.2,,,,,,,,,
217,2018-03-18,6.5,.5,545,12.6,1436,,,,,,.5,8,270,1619,4.5,360,1508,1.2,1078,-3.7,19,1527,54.4,4.8,984.3,1026,1,1017.7,1722,1021.6,12,1,,,,,,,,,,,6,-2.7,4.9,4.6,4.2,3.9,,,,,,,,,
217,2018-03-19,4.8,2.9,2351,7,812,,,,,,17,12,160,1630,4.9,160,1727,2.3,1946,-.1,40,2217,72.8,6.4,983.3,1025.6,2332,1017.1,520,1020.9,12.1,0,,,,,,,,,,,4.9,.7,5,4.8,4.5,4.3,,,,,,,,,
217,2018-03-20,.7,-1.1,2147,3,1113,,,,,,,11.1,90,2319,5,140,1122,3.3,2886,-8.3,41,1104,50.9,3.3,989.6,1030.4,1000,1025.6,1,1028,12.1,2.3,,,,,,,,,,,1.7,-1.8,3.3,3.2,3.5,3.3,,,,,,,,,
217,2018-03-21,.2,-1.3,739,1.6,1215,,,,,,1,13.1,140,1116,6.1,160,459,4.2,3661,-5.6,57,1,64.9,4,980.2,1026.5,1,1015.1,2358,1018.4,12.2,0,,,,,,,,,,,.3,-1.8,1.8,1.8,2.3,2.1,,,,,,,,,
217,2018-03-22,4,-2.3,557,14.1,1509,,,,,,,6.2,200,1556,3,230,1349,.9,800,-6.3,14,1510,54.3,3.9,976.4,1017.7,2359,1009.3,1507,1013.8,12.2,8.6,,,,,,,,,,,7.3,-4.6,3.7,3.4,2.7,2.6,,,,,,,,,
217,2018-03-23,5,-3.5,636,14.1,1512,,,,,,,6.5,340,1738,3.4,360,1029,1.3,1092,-4.8,22,1351,56.3,4.3,981.3,1021.7,2358,1015.2,1522,1018.8,12.3,8.5,,,,,,,,,,,8.1,-6.8,4.9,4.6,4,3.9,,,,,,,,,
217,2018-03-24,7,-1.4,610,14.4,1509,,,,,,,16.3,20,1631,10.9,20,1544,2.5,2197,-3.5,24,1520,51.1,4.8,983.9,1023.7,2354,1017.6,1531,1021.1,12.3,8.5,,,,,,,,,,,9,-5,5.9,5.6,4.9,4.7,,,,,,,,,
