지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),강수 계속시간(hr),10분 최다 강수량(mm),10분 최다강수량 시각(hhmi),1시간 최다강수량(mm),1시간 최다 강수량 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),최대 순간 풍속 풍향(16방위),최대 순간풍속 시각(hhmi),최대 풍속(m/s),최대 풍속 풍향(16방위),최대 풍속 시각(hhmi),평균 풍속(m/s),풍정합(100m),평균 이슬점온도(°C),최소 상대습도(%),최소 상대습도 시각(hhmi),평균 상대습도(%),평균 증기압(hPa),평균 현지기압(hPa),최고 해면기압(hPa),최고 해면기압 시각(hhmi),최저 해면기압(hPa),최저 해면기압 시각(hhmi),평균 해면기압(hPa),가조시간(hr),합계 일조 시간(hr),1시간 최다일사 시각(hhmi),1시간 최다일사량(MJ/m2),합계 일사(MJ/m2),일 최심신적설(cm),일 최심신적설 시각(hhmi),일 최심적설(cm),일 최심적설 시각(hhmi),합계 3시간 신적설(cm),평균 전운량(1/10),평균 중하층운량(1/10),평균 지면온도(°C),최저 초상온도(°C),평균 5cm 지중온도(°C),평균 10cm 지중온도(°C),평균 20cm 지중온도(°C),평균 30cm 지중온도(°C),0.5m 지중온도(°C),1.0m 지중온도(°C),1.5m 지중온도(°C),3.0m 지중온도(°C),5.0m 지중온도(°C),합계 대형증발량(mm),합계 소형증발량(mm),9-9강수(mm),안개 계속시간(hr)
235,2018-01-11,-7.7,-9.6,2333,-5.1,1518,,,,,,0,7.6,360,1604,3.8,20,2119,2.1,1848,-11.1,64,1525,76.6,2.6,1025.4,1030.3,2212,1023.6,2,1027.4,9.9,5.2,,,,,,,,,,,.7,-2.5,,,,,,,,,,,,,
235,2018-01-12,-7.7,-10.9,206,-4.4,1617,,,,,,0,5.6,20,959,3.4,360,1014,1.5,1297,-11.4,59,1628,74.9,2.6,1029.8,1033.6,957,1030,24,1031.8,9.9,8.1,,,,,,,,,,,-.3,-4.3,,,,,,,,,,,,,
235,2018-01-13,-.4,-6.4,1,4.7,1605,,,,,,0,6.1,230,152,2.7,200,1315,1,821,-3.5,55,1606,80.5,4.7,1029.8,1033,2132,1030.4,440,1031.8,9.9,7,,,,,,,,,,,.2,-4.6,,,,,,,,,,,,,
235,2018-01-14,2.6,-3.9,742,6.8,2112,,,,,,,7.2,180,2239,4.8,180,2349,1.8,1563,-1.6,58,1245,74.9,5.6,1026.5,1032.5,1,1024.4,2236,1028.4,9.9,5.5,,,,,,,,,,,.7,-5.9,,,,,,,,,,,,,
235,2018-01-15,5.2,.4,2323,9.4,1442,,,,,,,7.2,180,143,5,180,148,1.4,1170,3,53,1501,87.4,7.6,1021.9,1026,1031,1022.2,2351,1023.8,10,8.2,,,,,,,,,,,4.8,-2.4,,,,,,,,,,,,,
235,2018-01-16,4.5,.1,216,8.1,1520,,,,,,.4,5.4,50,1240,3.1,50,1817,1,831,3.1,71,1550,91.6,7.7,1015.7,1022.2,1,1014.7,1937,1017.6,10,0,,,,,,,,,,,3.6,-3.8,,,,,,,,,,,,,
235,2018-01-17,4.2,2.1,2108,7.7,1331,,,,,,5.2,4.9,360,609,3.6,360,532,1,832,3.7,83,1514,96.8,7.9,1016.4,1021.6,2355,1014.8,136,1018.3,10,4.2,,,,,,,,,,,5.2,-1.3,,,,,,,,,,,,,
235,2018-01-18,3,-1.5,2352,6.7,1325,,,,,,.1,5.1,20,1327,2.6,360,1342,.8,667,.7,62,1611,85.8,6.5,1021.6,1025.7,2142,1020.8,43,1023.5,10,3.4,,,,,,,,,,,4.6,-5.4,,,,,,,,,,,,,
235,2018-01-19,0,-3.8,632,5.6,1411,,,,,,,5.4,360,1416,2.7,360,1424,.7,622,-5.4,25,1251,70.5,4.1,1022.5,1026.7,650,1022.5,1454,1024.5,10.1,8,,,,,,,,,,,2.1,-7.7,,,,,,,,,,,,,
235,2018-01-20,.8,-4.1,741,6.5,1208,,,,,,,5.5,230,1228,3.6,200,1324,1,828,-2.5,53,1124,79.8,5.2,1021.4,1024.6,2319,1021.6,1616,1023.4,10.1,7.2,,,,,,,,,,,1.8,-7.1,,,,,,,,,,,,,
235,2018-01-21,1.3,-4.8,748,6.6,1343,,,,,,,2.9,20,1251,2.2,360,1313,.7,621,-6.5,25,1417,61.6,3.8,1021.1,1025.9,1026,1020.5,2108,1023,10.1,7.1,,,,,,,,,,,1.9,-9.1,,,,,,,,,,,,,
235,2018-01-22,3.2,-1,2314,8.1,1251,,,,,,1.3,9.3,200,1559,6,200,1404,2.2,1876,-2.6,40,17,67.3,5.2,1014.4,1020.5,1,1012,1533,1016.3,10.1,1.4,,,,,,,,,,,2.3,-2.2,,,,,,,,,,,,,
235,2018-01-23,-6.7,-9.3,2335,-.8,1,,,,,,0,9.3,340,745,4.8,360,949,2.6,2234,-13.3,44,1340,59.8,2.2,1022.5,1027.2,1042,1018.6,121,1024.5,10.2,7.8,,,,,,,,,,,-1.2,-9.3,,,,,,,,,,,,,
235,2018-01-24,-10.4,-12.9,732,-7.6,1351,,,,,,0,9.3,20,1454,5.6,360,1503,3.1,2641,-17.7,42,903,55.3,1.6,1027.4,1031.2,1001,1026.9,1,1029.5,10.2,7.8,,,,,,,,,,,-5,-13.5,,,,,,,,,,,,,
235,2018-01-25,-10.1,-14.1,659,-6.4,1252,,,,,,,8.8,340,1612,4.9,360,1638,2.6,2285,-17.4,37,1436,56,1.6,1028.4,1032.5,1019,1029.1,1537,1030.5,10.2,7.8,,,,,,,,,,,-4.8,-15.1,,,,,,,,,,,,,
235,2018-01-26,-10.4,-12.4,2334,-6.7,1308,,,,,,,7.9,360,1331,4.2,360,1104,2.4,2082,-16.6,45,1153,60.6,1.7,1028,1031.6,909,1028.5,1513,1030,10.2,8.8,,,,,,,,,,,-4.5,-13.9,,,,,,,,,,,,,
235,2018-01-27,-7.4,-14.8,444,-2.3,1605,,,,,,,5.8,50,505,3.3,360,1224,1.6,1384,-18.1,25,1327,43.9,1.5,1026.6,1032.4,245,1025.5,2220,1028.7,10.3,8.6,,,,,,,,,,,-3.9,-16.3,,,,,,,,,,,,,
235,2018-01-28,-3.3,-6.5,816,1,1517,,,,,,0,9.8,360,1853,4.2,360,1900,1.3,1105,-10.8,39,33,56.8,2.8,1021.2,1025.8,1,1020.8,1433,1023.2,10.3,7.6,,,,,,,,,,,-1.2,-9.7,,,,,,,,,,,,,
235,2018-01-29,-5.9,-8.6,755,-2.3,1355,,,,,,0,8.3,20,1240,4.6,360,1304,1.5,1334,-11.9,38,1349,64.6,2.5,1022.3,1026.1,2346,1022.2,437,1024.3,10.3,8,,,,,,,,,,,-1.7,-13.7,,,,,,,,,,,,,
235,2018-01-30,-4,-11.2,648,1.5,1239,,,,,,0,6.5,200,1540,4.3,200,1522,1.6,1403,-7.4,41,1214,79.1,3.6,1024.7,1027.8,848,1025.7,108,1026.7,10.3,7.5,,,,,,,,,,,-1.5,-15.1,,,,,,,,,,,,,
235,2018-01-31,-.1,-3.2,519,4.1,1244,,,,,,,5.1,90,2252,2.7,200,2,1.1,977,-8.1,27,1249,58.8,3.5,1025.5,1028.7,947,1025.7,1530,1027.5,10.4,3,,,,,,,,,,,-.5,-8.1,,,,,,,,,,,,,
235,2018-02-01,-2.5,-7.6,740,2.8,1452,,,,,,,6.4,340,1141,4.2,360,1159,1.4,1195,-12.3,19,1537,50.1,2.4,1027.2,1031,2041,1027.7,1501,1029.2,10.4,9,,,,,,,,,,,-.9,-11,,,,,,,,,,,,,
235,2018-02-02,-2.8,-8.2,643,3.8,1329,,,,,,,5.4,340,1348,3,50,1224,.9,802,-10.3,27,1237,58.4,2.8,1026.8,1031.2,802,1026.9,1612,1028.8,10.4,9,,,,,,,,,,,-1.3,-12.3,,,,,,,,,,,,,
235,2018-02-03,-4.2,-6.5,2206,-1.6,105,,,,,,0,10.3,360,1533,4.3,340,1453,2.7,2299,-10.9,34,1523,59.5,2.7,1027.5,1031,1121,1027.8,1,1029.5,10.5,6.2,,,,,,,,,,,-.1,-7.8,,,,,,,,,,,,,
235,2018-02-04,-6.1,-8.1,801,-2.9,1529,,,,,,0,8.8,360,1045,4.2,360,7,2.5,2157,-14.2,39,1826,52.9,2,1027.1,1030,1103,1028.1,436,1029.1,10.5,8.6,,,,,,,,,,,-1.8,-10.1,,,,,,,,,,,,,
235,2018-02-05,-6.6,-11.8,513,-2,1236,,,,,,,9,20,1412,4.3,340,1444,2,1705,-14.1,36,1334,55.6,2.1,1025.2,1029.1,1,1025.7,1714,1027.2,10.5,7.4,,,,,,,,,,,-2,-15.1,,,,,,,,,,,,,
235,2018-02-06,-7.1,-10.3,637,-3.5,1337,,,,,,0,9.8,360,1246,4.5,360,1250,2.1,1786,-14.9,26,1317,55.5,2,1024.2,1027.5,2355,1025,1617,1026.2,10.6,7.3,,,,,,,,,,,-2.1,-14.5,,,,,,,,,,,,,
235,2018-02-07,-6.9,-13,638,0,1431,,,,,,,4.8,360,25,2.9,360,5,1,860,-12.1,40,1412,67.4,2.5,1024.6,1027.9,202,1025.4,1631,1026.7,10.6,9,,,,,,,,,,,-1.6,-17.4,,,,,,,,,,,,,
235,2018-02-08,-2.7,-10,731,4.4,1402,,,,,,,5.3,50,1153,3.1,50,1158,1.1,954,-12.9,24,1302,47.6,2.3,1022.3,1026,944,1022.6,2301,1024.3,10.6,9.1,,,,,,,,,,,-1.3,-14.5,,,,,,,,,,,,,
235,2018-02-09,1.5,-3.7,12,6.9,1343,,,,,,,6.4,200,1515,4.8,200,1457,1.5,1305,-5.6,39,440,60.5,4.2,1020.6,1023.6,26,1021.2,1350,1022.5,10.7,4.7,,,,,,,,,,,1.8,-9.9,,,,,,,,,,,,,
235,2018-02-10,0,-3.8,2339,5.1,1131,,,,,,0,8.4,340,1334,3.2,340,2105,1.4,1218,-6.8,27,1506,63.8,4,1021,1025.8,2209,1021.1,1412,1023,10.7,5.3,,,,,,,,,,,1.6,-6.5,,,,,,,,,,,,,
235,2018-02-11,-3,-8.6,728,.2,1649,,,,,,.7,8,250,1819,4.5,200,1613,1.6,1398,-7,35,1852,76.5,3.7,1021.2,1025.6,1,1019.9,1750,1023.2,10.7,5.8,,,,,,,,,,,.1,-11.5,,,,,,,,,,,,,
235,2018-02-12,-4.3,-9.6,654,-.5,1402,,,,,,.7,8.5,360,16,4.4,360,21,1.2,1054,-5.7,75,1715,89.6,4.1,1021.1,1024.3,212,1021.6,1404,1023.1,10.8,1.8,,,,,,,,,,,-.3,-10.4,,,,,,,,,,,,,
235,2018-02-13,0,-7.7,747,4,1452,,,,,,0,9.8,180,1406,7,200,1536,3.3,2869,-5.1,55,1513,68.8,4.2,1021.1,1025.6,1100,1020.5,2359,1023,10.8,9.3,,,,,,,,,,,1.2,-7.2,,,,,,,,,,,,,
235,2018-02-14,4.4,.2,2043,8.9,1117,,,,,,,11.9,200,1048,8.3,200,1057,3.8,3251,1,64,1,78.8,6.7,1016.5,1021.4,2327,1016.1,922,1018.4,10.8,4.8,,,,,,,,,,,2.5,-3.5,,,,,,,,,,,,,
235,2018-02-15,-.2,-3.2,2309,4,1229,,,,,,,6.7,340,1455,3.9,360,834,2,1752,-9.8,25,1122,49.3,2.9,1020.2,1023.8,949,1020.9,1624,1022.2,10.9,9.1,,,,,,,,,,,2.2,-6.9,,,,,,,,,,,,,
235,2018-02-16,-.8,-5.8,737,4.8,1538,,,,,,,5.7,360,2358,2.3,360,1134,.8,672,-7.9,20,1126,59.9,3.4,1017.6,1022.3,37,1017.2,1534,1019.6,10.9,8.3,,,,,,,,,,,1.6,-7.5,,,,,,,,,,,,,
235,2018-02-17,-1.2,-5.1,732,2.3,1239,,,,,,,7.3,20,1145,4.1,360,1152,1.4,1217,-13.9,20,1232,39.3,2.2,1023.8,1027.7,2153,1021.4,1,1025.8,10.9,8.7,,,,,,,,,,,1.1,-9.4,,,,,,,,,,,,,
235,2018-02-18,.6,-3.6,407,5.8,1518,,,,,,,5.2,320,1327,3.4,360,1350,1.2,1006,-13.5,14,1150,37.1,2.2,1023.9,1028.2,1008,1023.7,1649,1025.9,11,1.9,,,,,,,,,,,1.5,-5.7,,,,,,,,,,,,,
235,2018-02-19,2.2,-3.7,723,8.1,1554,,,,,,,6.9,50,1015,4.4,50,1011,1.3,1139,-5.3,39,9,58.5,4.2,1021.8,1025.9,1,1021.1,1503,1023.8,11,7.6,,,,,,,,,,,1.9,-6.9,,,,,,,,,,,,,
235,2018-02-20,1.6,-3.3,532,7.3,1355,,,,,,,6.4,360,1546,3.6,360,1128,1.4,1243,-7.3,21,1547,56.9,3.7,1021.8,1025.4,801,1021.5,1428,1023.7,11.1,6.3,,,,,,,,,,,2,-7.4,,,,,,,,,,,,,
235,2018-02-21,-.6,-4.3,2345,5.4,1322,,,,,,,6.4,340,1528,3.5,360,932,1.4,1220,-12.9,19,1702,40.1,2.3,1022.8,1026.3,925,1023.1,1517,1024.8,11.1,7.2,,,,,,,,,,,1.4,-9.2,,,,,,,,,,,,,
235,2018-02-22,1.4,-6.5,719,6.2,1351,,,,,,,8.8,200,2339,5.8,200,1245,2.7,2311,-4.3,49,8,66.6,4.6,1020.7,1025.7,145,1020.5,2355,1022.6,11.1,9.5,,,,,,,,,,,1.8,-9.6,,,,,,,,,,,,,
235,2018-02-23,5,1.5,613,8.7,1436,,,,,,4.8,8.8,200,1615,6.2,200,1618,3.5,3033,4.3,75,1,96,8.4,1020.2,1025.3,2357,1020.4,433,1022.1,11.2,4.4,,,,,,,,,,,5.2,.2,,,,,,,,,,,,,
235,2018-02-24,4.3,-.1,2339,9.1,1331,,,,,,,5.8,50,1040,3.3,50,1042,1.5,1267,-2.1,35,1148,66.6,5.5,1025.5,1029,919,1025,209,1027.4,11.2,7.6,,,,,,,,,,,5.6,-1.7,,,,,,,,,,,,,
235,2018-02-25,1.4,-2.4,2329,8.1,1318,,,,,,,4.9,320,1607,2.6,360,47,.9,780,-7,30,1318,53.9,3.6,1023.5,1027.3,1,1023.7,1553,1025.5,11.2,5.5,,,,,,,,,,,3.6,-6.6,,,,,,,,,,,,,
235,2018-02-26,1.3,-5.3,651,7.8,1525,,,,,,,5.6,230,1409,3.5,200,1417,1,829,-7.8,24,1521,52.4,3.4,1023.1,1027.5,942,1023.5,1706,1025.1,11.3,9.8,,,,,,,,,,,3,-8.7,,,,,,,,,,,,,
235,2018-02-27,4.9,-2.6,508,10.2,1149,,,,,,,5.8,200,1021,3.8,200,1026,1.3,1081,-1.9,32,1018,62.6,5.6,1021,1024.7,1032,1021,2336,1022.9,11.3,5.8,,,,,,,,,,,3.9,-6.5,,,,,,,,,,,,,
235,2018-02-28,6,3.1,1931,10.2,1124,,,,,,27.4,15,50,1932,7.3,50,1938,2.9,2543,1.2,41,910,75.3,6.9,1006,1021.1,1,996.3,1939,1007.9,11.4,0,,,,,,,,,,,4.1,1.6,,,,,,,,,,,,,
235,2018-03-01,1.1,-1.9,2324,4.5,611,,,,,,.2,8.6,340,1351,3.3,360,2334,1.8,1521,-2.9,57,1258,75.9,5.2,1012.4,1020.3,2212,1004.3,1,1014.4,11.4,8.4,,,,,,,,,,,4.7,-3.2,,,,,,,,,,,,,
235,2018-03-02,-.7,-6.4,641,5.2,1435,,,,,,,6.7,360,31,3.7,360,46,1.1,954,-6.6,42,1537,65.5,3.8,1016.6,1021.4,940,1016.1,1621,1018.6,11.4,9.9,,,,,,,,,,,3.1,-8.6,,,,,,,,,,,,,
235,2018-03-03,7.3,-2,128,14.7,1540,,,,,,,6.2,200,1402,4.5,230,1356,1.2,1052,-.6,11,1341,61.9,6.3,1012.1,1017.1,8,1011.3,1738,1014,11.5,10,,,,,,,,,,,6,-4.6,,,,,,,,,,,,,
235,2018-03-04,13.3,8,333,19.8,1320,,,,,,25.7,5.6,50,1706,3.5,20,1429,1.3,1137,11,59,1321,87.5,13.2,1009.5,1016.3,742,1004.7,2133,1011.3,11.5,3.6,,,,,,,,,,,12.3,7.8,,,,,,,,,,,,,
235,2018-03-05,7.1,2.5,2336,11.7,141,,,,,,2.9,12.4,50,723,6.7,20,817,3.4,2910,5.2,67,1654,88.5,9,1013.7,1024.7,2358,1004.8,357,1015.6,11.5,3.5,,,,,,,,,,,9,-.1,,,,,,,,,,,,,
235,2018-03-06,4.9,-1,629,11.5,1530,,,,,,,7.9,340,1405,4.4,340,1301,2,1761,-2,22,1334,64.9,5.3,1027,1030.4,914,1024.7,1,1029,11.6,10.1,,,,,,,,,,,5.8,-3.5,,,,,,,,,,,,,
235,2018-03-07,6.5,1.7,433,11.2,1150,,,,,,4.6,5.8,70,926,3.2,90,835,1.3,1150,1.1,44,1214,70.4,6.7,1024.5,1029.8,145,1023.1,2358,1026.4,11.6,1.6,,,,,,,,,,,7.2,.2,,,,,,,,,,,,,
235,2018-03-08,2.9,-.1,2310,6.9,1345,,,,,,7,7,340,1445,4.2,360,1158,2.2,1888,2.1,79,1432,94.6,7.1,1018.4,1023.1,1,1018.2,1355,1020.3,11.7,1.2,,,,,,,,,,,5.7,-1.8,,,,,,,,,,,,,
235,2018-03-09,2.6,-.4,604,6.8,1226,,,,,,,5.2,230,1254,3.1,200,1214,1,864,.4,69,1229,86,6.3,1022.2,1025.2,1131,1022.1,19,1024.1,11.7,5.4,,,,,,,,,,,6.4,-3.1,,,,,,,,,,,,,
235,2018-03-10,3,-1.9,609,7,1413,,,,,,,6.3,230,1540,4.5,200,1317,1.4,1233,1.7,75,1157,91.8,7,1023,1026,935,1024.1,1359,1025,11.7,9.3,,,,,,,,,,,5.5,-5.3,,,,,,,,,,,,,
235,2018-03-11,4.8,1.2,653,9.2,1414,,,,,,,6.3,230,1201,4.8,230,1245,1.2,1043,3.4,72,1136,91.6,7.8,1024,1027.3,920,1024.7,338,1025.9,11.8,7.6,,,,,,,,,,,7.9,-2,,,,,,,,,,,,,
235,2018-03-12,6.3,-.2,453,12.9,1234,,,,,,,6.9,200,1405,5.4,230,1413,1.7,1488,3.2,45,1633,83.1,7.8,1020.6,1025.5,1,1020.6,2355,1022.5,11.8,9.5,,,,,,,,,,,6.8,-3.9,,,,,,,,,,,,,
235,2018-03-13,13.8,3.6,16,16.7,1440,,,,,,,10.9,180,1348,7,200,1305,4.6,3971,5.7,42,337,59.3,9.4,1017.1,1020.8,16,1017.3,1715,1019,11.9,1.9,,,,,,,,,,,10.5,-.5,,,,,,,,,,,,,
235,2018-03-14,16.6,13.3,50,20.9,1257,,,,,,,9.4,200,1151,6.4,200,1210,4.1,3574,11.6,52,1242,73.5,13.7,1017,1020.6,952,1017.3,2400,1018.8,11.9,9.2,,,,,,,,,,,14.9,10.6,,,,,,,,,,,,,
235,2018-03-15,11.5,5.8,1922,17.7,101,,,,,,22.9,8.1,180,517,5,180,522,2,1685,11.3,78,1,99,13.7,1012.2,1017.4,9,1012.3,1402,1014.1,11.9,0,,,,,,,,,,,12.4,6.9,,,,,,,,,,,,,
235,2018-03-16,6.9,3.3,2216,10.4,1546,,,,,,,8.5,50,1207,5,50,1210,2.5,2176,3.4,55,1620,79.8,7.9,1021.4,1028,2332,1016.1,1,1023.3,12,6.7,,,,,,,,,,,9.6,-.8,,,,,,,,,,,,,
235,2018-03-17,5.2,.7,302,10.6,1251,,,,,,,6.1,200,1308,4.4,230,1242,1.3,1088,2.7,64,1111,84.8,7.5,1025.3,1029.2,845,1025.4,2352,1027.2,12,10.5,,,,,,,,,,,8.1,-2.4,,,,,,,,,,,,,
235,2018-03-18,6.4,1.6,526,9.7,1400,,,,,,11.8,5.7,50,2148,3.4,50,2201,1.1,964,5.7,77,1335,95.6,9.3,1018.7,1025.6,1,1015.8,2351,1020.6,12,0,,,,,,,,,,,7.2,-.8,,,,,,,,,,,,,
235,2018-03-19,9.7,7.8,2347,13.1,1308,,,,,,11.8,9.1,50,1825,5.4,50,1724,3.4,2977,8.2,74,2357,91.3,11,1011.5,1017.7,2358,1010.8,1425,1013.4,12.1,0,,,,,,,,,,,9.6,7,,,,,,,,,,,,,
235,2018-03-20,7.2,1.7,2400,10.7,1246,,,,,,0,10.3,50,1151,5.6,50,1157,3.6,3129,-2.7,37,1039,51.1,5.1,1018.3,1021.4,932,1017.7,2,1020.2,12.1,4.3,,,,,,,,,,,7,1.1,,,,,,,,,,,,,
235,2018-03-21,1,-.2,431,1.9,1806,,,,,,5.1,7.6,50,116,4.7,20,116,2.5,2136,.7,85,1,98.1,6.4,1015,1021.1,9,1015,1906,1016.9,12.2,0,,,,,,,,,,,2.5,.2,,,,,,,,,,,,,
235,2018-03-22,3.5,-.2,558,8.4,1359,,,,,,0,4.9,200,1120,3.4,200,1123,.9,802,1.6,41,1454,89.1,6.9,1014.2,1017.9,2301,1014.7,454,1016.1,12.2,10.6,,,,,,,,,,,7.6,-2.1,,,,,,,,,,,,,
235,2018-03-23,4.5,0,359,9.7,1436,,,,,,,5,200,1253,3.5,200,1351,1.1,981,2.3,61,1206,87.6,7.3,1018.3,1022.4,2235,1017.9,1,1020.3,12.2,9.5,,,,,,,,,,,7.7,-3.1,,,,,,,,,,,,,
235,2018-03-24,5.6,.6,645,10.3,1316,,,,,,,6.7,230,1215,4.8,230,1408,1.2,1070,4,41,1014,90.9,8.3,1021.4,1024.6,2359,1021.9,454,1023.3,12.3,4.9,,,,,,,,,,,8.1,-1.2,,,,,,,,,,,,,
235,2018-03-25,5.2,3.2,2201,10,1246,,,,,,,4.7,200,1412,3.3,200,1418,1.1,989,5,96,1251,98.9,8.8,1023.3,1027.1,1019,1024.3,1734,1025.2,12.3,1.2,,,,,,,,,,,9.4,4.4,,,,,,,,,,,,,
235,2018-03-26,8,2.3,652,14.4,1322,,,,,,,4.4,200,1317,2.9,200,1525,1,861,7.3,74,1508,95.9,10.5,1020.5,1024.8,1,1019.9,1944,1022.4,12.4,7,,,,,,,,,,,11.5,2.6,,,,,,,,,,,,,
235,2018-03-27,12,5,251,18.1,1153,,,,,,,9,200,1432,6.3,200,1440,2.7,2305,8.4,50,1048,81.1,11.1,1016.7,1020.9,1,1017,1644,1018.5,12.4,9.8,,,,,,,,,,,11.8,1.5,,,,,,,,,,,,,
235,2018-03-28,13.8,9.3,42,17.8,1207,,,,,,,9.3,180,909,5.9,200,1216,3.3,2848,11.5,67,1217,86.5,13.6,1015.6,1018.3,2316,1016.1,1641,1017.4,12.4,10.6,,,,,,,,,,,13.7,4.9,,,,,,,,,,,,,
235,2018-03-29,13,8.3,2356,18.4,1207,,,,,,,5.5,180,814,3.2,200,821,1.3,1088,11.9,75,1208,94.1,14.1,1018,1021.5,2201,1017.8,423,1019.9,12.5,1.4,,,,,,,,,,,14.3,5.9,,,,,,,,,,,,,
235,2018-03-30,11.4,7.5,129,16.9,1403,,,,,,,4.3,200,1215,3.3,200,1224,.8,712,9.9,70,1404,91.5,12.2,1021.4,1025,1014,1021.2,7,1023.3,12.5,8.3,,,,,,,,,,,15.3,5.3,,,,,,,,,,,,,
235,2018-03-31,12.7,6.8,446,18.7,1346,,,,,,,5.2,200,1204,3.7,200,1148,1.1,939,6.6,33,1618,70.9,10,1018.6,1024,1,1018.5,2354,1020.5,12.6,9.8,,,,,,,,,,,15.2,3.8,,,,,,,,,,,,,
235,2018-04-01,15.2,9.1,23,18.5,1329,,,,,,,9,200,1425,6.3,200,1355,2.2,1902,13.2,65,349,88.6,15.6,1014.8,1018.6,1,1015.1,1557,1016.6,12.6,0,,,,,,,,,,,13.6,6.7,,,,,,,,,,,,,
