지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),강수 계속시간(hr),10분 최다 강수량(mm),10분 최다강수량 시각(hhmi),1시간 최다강수량(mm),1시간 최다 강수량 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),최대 순간 풍속 풍향(16방위),최대 순간풍속 시각(hhmi),최대 풍속(m/s),최대 풍속 풍향(16방위),최대 풍속 시각(hhmi),평균 풍속(m/s),풍정합(100m),평균 이슬점온도(°C),최소 상대습도(%),최소 상대습도 시각(hhmi),평균 상대습도(%),평균 증기압(hPa),평균 현지기압(hPa),최고 해면기압(hPa),최고 해면기압 시각(hhmi),최저 해면기압(hPa),최저 해면기압 시각(hhmi),평균 해면기압(hPa),가조시간(hr),합계 일조 시간(hr),1시간 최다일사 시각(hhmi),1시간 최다일사량(MJ/m2),합계 일사(MJ/m2),일 최심신적설(cm),일 최심신적설 시각(hhmi),일 최심적설(cm),일 최심적설 시각(hhmi),합계 3시간 신적설(cm),평균 전운량(1/10),평균 중하층운량(1/10),평균 지면온도(°C),최저 초상온도(°C),평균 5cm 지중온도(°C),평균 10cm 지중온도(°C),평균 20cm 지중온도(°C),평균 30cm 지중온도(°C),0.5m 지중온도(°C),1.0m 지중온도(°C),1.5m 지중온도(°C),3.0m 지중온도(°C),5.0m 지중온도(°C),합계 대형증발량(mm),합계 소형증발량(mm),9-9강수(mm),안개 계속시간(hr)
105,2018-01-16,7.5,5.5,2339,12.2,1317,,,,,,,10,200,655,5.4,250,349,2.6,2228,-6.2,21,1303,38.4,3.9,1013.9,1020.7,113,1014.6,1435,1017.1,9.9,4.4,1100,1.33,6.96,,,,,,,,5.1,1.5,5.7,5.3,4.2,3.5,3.5,6.2,9,14.2,16.6,1.7,2.4,,
105,2018-01-17,5.8,3.6,1943,7.3,1440,,,,,,1,13.5,230,2103,6.6,230,2109,1.9,1610,-.3,43,2340,66.5,6.1,1013.7,1018.2,1005,1015.3,2114,1016.9,9.9,.8,1400,.76,2.31,,,,,,,,4.8,-1.1,4.9,4.7,4.2,4.4,4.3,6.2,8.9,14.1,16.6,1.3,1.9,,
105,2018-01-18,6.2,4.2,2323,9.2,1405,,,,,,,12.8,200,245,7.1,230,36,2.9,2490,-9.9,21,2146,31.3,3,1017,1023.3,2339,1016.4,231,1020.2,9.9,.6,1200,.97,5.69,,,,,,,,3.6,-.5,4.6,4,3.8,4.5,4.6,6.4,8.8,14,16.6,2.1,3,,
105,2018-01-19,4.6,1.5,645,10,1305,,,,,,,7.1,250,1102,4.1,250,35,2.2,1896,-14.8,10,1207,24,2,1018.2,1024.1,748,1019.3,1525,1021.4,9.9,9,1200,2.09,12.02,,,,,,,,3.7,-3.9,4.3,3.6,3.9,4.5,4.6,6.5,8.8,13.9,16.5,2.9,4.1,,
105,2018-01-20,4.1,.7,716,7.3,1403,,,,,,,9.4,290,2120,6,250,227,3.1,2720,-8.2,21,1,40.4,3.3,1017.6,1022.5,1003,1019,1522,1020.8,10,5.1,1200,1.52,7.94,,,,,,,,2.2,-5.4,3.1,2.6,2.9,4.5,4.7,6.5,8.8,13.8,16.5,2.1,3,,
105,2018-01-21,3,-.4,2203,7.6,1155,,,,,,,7.4,250,229,4.1,250,618,2.3,2014,-12.4,14,1122,32.6,2.4,1019.1,1024.6,1039,1020.4,2352,1022.3,10,8.4,1200,1.94,11.15,,,,,,,,2.5,-3.1,3.2,3,3.2,4.3,4.5,6.6,8.8,13.8,16.5,2.1,3,,
105,2018-01-22,2.1,-.9,2353,6,1330,,,,,,1.5,6.6,320,2210,3.6,340,2213,1.7,1436,-6.8,31,734,55.8,3.9,1011,1020.5,8,1010.3,2127,1014.3,10,2.1,1200,1.37,6.5,,,,,,,,2.7,-3.5,3,2.8,3.1,4.3,4.5,6.6,8.8,13.6,16.5,1.3,1.8,,
105,2018-01-23,-7.3,-11.9,2354,-.5,104,,,,,,,15.5,270,537,9,250,535,4.8,4153,-22.1,16,1436,30.8,1.2,1014.2,1022.2,2334,1010.5,15,1017.6,10.1,9.4,1200,2.31,13.93,,,,,,,,-1.4,-13.5,-2.2,-1.2,1,4.3,4.6,6.6,8.7,13.6,16.4,1.8,2.6,,
105,2018-01-24,-10.6,-14.2,443,-6.4,1347,,,,,,,11,290,210,6.3,230,1215,4.3,3678,-29.5,13,1242,20.1,.5,1020.2,1025.1,2204,1021.8,112,1023.7,10.1,9.4,1200,2.33,14.08,,,,,,,,-6,-15.7,-5.4,-3.8,-1.3,3.3,3.9,6.6,8.7,13.5,16.3,1.9,2.7,,
105,2018-01-25,-8.9,-12.6,700,-1.5,1448,,,,,,,12.2,250,1634,7,250,1639,3.8,3295,-27,14,1148,22,.7,1020.9,1026.8,832,1021.4,1512,1024.3,10.1,9.3,1200,2.27,13.67,,,,,,,,-5,-13.8,-4.2,-3.5,-1.8,2.4,3.1,6.5,8.7,13.5,16.3,1.9,2.8,,
105,2018-01-26,-9.3,-13.8,716,-3.5,1548,,,,,,,9.1,230,2207,5.8,250,2118,3.4,2973,-26.8,14,1320,23.1,.7,1021.5,1026.7,2342,1023.5,529,1024.9,10.1,9.5,1200,2.34,14.18,,,,,,,,-5.5,-15.3,-4.9,-4.1,-2.2,1.9,2.5,6.2,8.6,13.4,16.3,2,2.8,,
105,2018-01-27,-3.7,-9.9,435,2.5,1317,,,,,,,8.9,250,313,5.5,250,301,2.8,2416,-21.1,11,1150,26.5,1.3,1021.3,1027.4,1005,1020.9,2357,1024.6,10.2,9.6,1200,2.28,13.77,,,,,,,,-2.8,-11.1,-2.3,-2.7,-1.8,1.5,2.1,6,8.6,13.4,16.2,2.5,3.6,,
105,2018-01-28,-1.4,-5.4,2355,2.4,1401,,,,,,,13.7,270,1459,7,230,1507,4,3496,-22.1,11,257,19.6,1.1,1014.2,1020.8,1,1014.5,1428,1017.6,10.2,6.6,1200,2,10.59,,,,,,,,-.3,-7.2,-.6,-.7,-.8,1.5,2.1,5.8,8.6,13.4,16.3,2.4,3.5,,
105,2018-01-29,-5.7,-9,732,-.9,1409,,,,,,,13.6,230,424,7.7,250,429,3.8,3300,-25.1,13,1146,20.6,.8,1016.2,1022,2203,1017.1,1325,1019.5,10.2,9.6,1200,2.3,14.01,,,,,,,,-3.1,-12.3,-2.7,-2.3,-1.2,1.4,2,5.6,8.3,13.2,16.1,,3.6,,
105,2018-01-30,-2.7,-8.3,746,3.3,1447,,,,,,,13.5,270,2231,8.2,250,2246,4.1,3575,-17.9,15,1251,31.8,1.7,1019.2,1024,825,1020.8,1431,1022.6,10.2,9.4,1200,2.3,14.04,,,,,,,,-1.6,-10,-1.3,-1.7,-1.2,1.4,1.9,5.5,8.3,13.2,16.3,2.4,3.4,,
105,2018-01-31,.7,-.7,2359,3.4,1252,,,,,,,9.4,230,947,4.9,230,954,2.8,2412,-15,15,1513,32,2,1021.8,1026.7,2204,1022.8,429,1025.1,10.3,2.9,1200,1.41,7.35,,,,,,,,-.1,-4.4,-.1,-.6,-.6,1.3,1.8,5.2,8.1,13,16.1,2,2.9,,
105,2018-02-01,-.9,-4.5,742,3.6,1222,,,,,,,6.1,250,2256,4.2,250,2301,2.4,2060,-13.7,17,1020,39,2.2,1024.6,1030,2100,1026.3,11,1028,10.3,9.6,1200,2.34,14.38,,,,,,,,0,-7.7,.5,-.5,-.4,1.4,1.8,5.2,8,13.1,16,2.2,3.1,,
105,2018-02-02,-.6,-4.5,558,4.8,1109,,,,,,,11.2,320,1344,6.3,360,1345,3.5,3067,-9.5,25,1039,52.3,3.1,1023.5,1029.4,1,1025.1,2321,1026.8,10.4,3.5,1000,1.45,7.56,,,,,,,,-.5,-6.1,.1,-.9,-.4,1.5,1.9,5,7.9,12.9,16.1,1.4,2,,
105,2018-02-03,-3,-7.7,2352,.5,1425,,,,,,0,12.9,270,2347,7.2,230,2202,4.1,3545,-17.1,15,1554,33.8,1.7,1019.2,1025.3,1,1020.9,1516,1022.6,10.4,8.5,1200,2.36,12.83,,,,,,,,-1.3,-8.5,-.2,-.7,-.2,1.7,2,5.1,7.8,13,16.1,2.3,3.3,,
105,2018-02-04,-6.4,-8.7,335,-1.9,1509,,,,,,,13.1,270,58,7.3,230,758,4.8,4165,-22.7,17,1426,26.8,1,1019.8,1024.9,2050,1021.7,456,1023.2,10.4,6.8,1200,2.39,11.69,,,,,,,,-3,-10.1,-2.3,-1.9,-.6,1.9,2.4,5.3,8,13.2,16.3,2,2.9,,
105,2018-02-05,-6.9,-10,641,-2.5,1355,,,,,,,12.1,270,1444,6.5,250,1451,3.8,3255,-25.1,13,1442,22.9,.8,1018.9,1024.9,16,1020.1,1439,1022.3,10.4,9.9,1200,2.49,15.57,,,,,,,,-4,-12.8,-3,-2.3,-.9,1.8,2.2,5.2,7.9,13.2,16.2,2.3,3.2,,
105,2018-02-06,-7.4,-10.7,505,-2.6,1350,,,,,,,9.6,230,1455,6,250,1515,3.7,3239,-24,16,1257,25.8,.9,1018.6,1024.3,2353,1019.7,1423,1021.9,10.5,9.9,1200,2.45,15.37,,,,,,,,-4.3,-13,-3.2,-2.7,-1.2,1.6,2.1,5.2,7.9,13.1,16.2,2.1,3,,
105,2018-02-07,-4.6,-10.2,614,1.7,1525,,,,,,,10.2,230,2202,6.1,230,1713,3.4,2951,-23.4,13,1613,22,1,1020,1024.6,104,1021.6,1610,1023.4,10.5,9.9,1200,2.34,15.12,,,,,,,,-2.3,-11.9,-1.7,-1.9,-1.2,1.5,1.9,5.2,7.7,13,16.2,2.7,3.9,,
105,2018-02-08,-.1,-5.3,505,5.5,1528,,,,,,,9.8,250,136,6.2,250,149,3.4,2941,-20.6,11,1528,20.5,1.2,1019.3,1024,920,1021.1,1453,1022.6,10.5,9.6,1200,2.37,14.1,,,,,,,,.2,-7.6,.4,-.4,-.5,1.4,1.8,5,7.7,13,16.2,2.9,4.2,,
105,2018-02-09,3.6,-2.9,708,9.4,1455,,,,,,,10,270,1347,4.8,250,1722,2.2,1899,-10.9,25,411,33.9,2.7,1017.6,1023.2,440,1018.4,1424,1020.8,10.6,6.5,1200,2.28,11.44,,,,,,,,2.3,-8.2,2.2,.8,-.1,1.4,1.9,4.8,7.7,12.8,16.1,2.6,3.6,,
105,2018-02-10,3.6,-3.7,2356,8,1406,,,,,,,14,230,1845,8,230,1854,4.5,3903,-12.9,12,2218,30.9,2.6,1013.6,1019.8,2356,1013,1514,1016.8,10.6,7.2,1200,2.14,11.4,,,,,,,,3.4,-5.1,3.9,2.3,1,1.5,1.9,4.9,7.6,12.8,16.1,3.3,4.7,,
105,2018-02-11,-4.4,-6.9,715,-.8,1444,,,,,,,15.3,230,1454,7.6,250,1305,4.3,3702,-23.2,12,1353,22.8,1,1015.4,1021.3,829,1016.4,1537,1018.8,10.7,9.2,1200,2.45,15.62,,,,,,,,-1.3,-9.2,-.5,-1,0,1.9,2.5,4.8,7.5,12.8,16.1,2.6,3.7,,
105,2018-02-12,-4.1,-8.3,644,.6,1451,,,,,,,17.5,270,1247,8.5,250,1259,3.9,3352,-21.9,16,922,24,1.1,1014.6,1019.3,841,1015,1440,1018,10.7,10,1200,2.54,16.16,,,,,,,,-1.2,-10.8,-.9,-1,-.2,1.9,2.3,4.9,7.4,12.6,16,2.5,3.5,,
105,2018-02-13,.3,-5.6,556,4.3,1502,,,,,,,14.3,290,2317,7.3,250,2255,4,3462,-13.9,16,1123,34.5,2.2,1016.2,1021.9,831,1017.5,1548,1019.5,10.7,9.8,1200,2.51,15.63,,,,,,,,.8,-9.3,.9,.3,.2,1.9,2.3,4.9,7.4,12.6,15.9,3.3,4.7,,
105,2018-02-14,7.1,3.2,152,11.2,1548,,,,,,,18.6,270,1621,10.7,250,1528,5.2,4450,-7.4,21,2300,35.1,3.6,1009.6,1018.6,10,1006.9,1539,1012.7,10.8,7.3,1200,2.24,11.63,,,,,,,,4.7,-1.1,5.3,4.2,2.7,2.2,2.4,4.9,7.4,12.6,16,3.2,4.5,,
105,2018-02-15,.9,-3.9,2358,5.4,1,,,,,,,6.8,70,1157,3.4,360,1030,1.5,1335,-8.9,35,1125,48.5,3.1,1017,1022,854,1017,1,1020.3,10.8,9.5,1200,2.5,15.02,,,,,,,,3.8,-8.8,4,3.8,3.7,3.2,3.2,4.9,7.3,12.5,15.9,1.9,2.7,,
105,2018-02-16,2.4,-5.7,630,9.8,1403,,,,,,,11.2,270,1241,6.1,230,1911,2.7,2375,-17.1,10,928,27.1,1.7,1011.7,1019.8,1,1011.3,1631,1015,10.8,10,1200,2.62,15.46,,,,,,,,3.2,-11.7,3.1,3.2,2.9,3.5,3.6,5.1,7.3,12.4,15.9,4.1,5.9,,
105,2018-02-17,.5,-2.6,628,3.4,1337,,,,,,,8.5,340,1054,5.4,250,213,2.8,2403,-20.2,9,1220,21.3,1.3,1017.6,1024,2357,1014.8,1,1020.9,10.9,10.1,1200,2.68,17.23,,,,,,,,3.7,-8,3.1,2.6,2.9,3.6,3.7,5.2,7.3,12.4,15.8,3.3,4.7,,
105,2018-02-18,1.6,-1.8,706,4.9,1529,,,,,,,6.9,250,233,4,230,233,2,1711,-17.6,11,1008,23.6,1.6,1021.2,1026.6,933,1023,1805,1024.5,10.9,9.3,1200,2.23,14,,,,,,,,4,-5.5,3.6,3.5,3.3,3.7,3.8,5.3,7.3,12.3,15.8,2.4,3.4,,
105,2018-02-19,4.4,.5,556,8.9,1108,,,,,,,8,250,2326,5,250,2300,2.1,1775,-11.4,21,1111,31.1,2.6,1018.8,1024.5,724,1019.9,1710,1022.1,11,7.1,1100,2.26,12.84,,,,,,,,4.9,-4.5,4.8,4.6,4.1,4,4.1,5.4,7.3,12.3,15.8,2.5,3.6,,
105,2018-02-20,4.2,.6,725,9.6,1312,,,,,,,9.6,270,4,4.8,250,4,2.4,2049,-13.2,15,1156,27.9,2.2,1017.4,1022.5,840,1018.2,1419,1020.7,11,7.7,1200,2.47,14.15,,,,,,,,5.3,-2.3,5.6,4.9,4.7,4.4,4.4,5.5,7.4,12.2,15.7,2.8,4,,
105,2018-02-21,.3,-3.1,603,4.2,1421,,,,,,,7.5,250,2255,4.7,250,2231,2.1,1792,-16.5,16,2241,28.1,1.8,1019.4,1024.8,922,1020.9,1623,1022.7,11,10.1,1200,2.39,16.33,,,,,,,,2,-9.9,3.3,3.2,3.6,4.6,4.7,5.7,7.4,12.1,15.6,2.5,3.6,,
105,2018-02-22,2.8,-3.4,338,8,1425,,,,,,,11.1,230,2130,6.9,230,1303,3,2615,-12.7,16,2,31.9,2.4,1017,1023.1,255,1017.8,2349,1020.2,11.1,9.6,1200,2.61,16.48,,,,,,,,3.7,-11.2,3.6,2.8,3.5,4.4,4.5,5.7,7.4,12.1,15.6,3,4.3,,
105,2018-02-23,6.2,.4,209,10.2,1356,,,,,,,12.2,320,2305,5.8,230,1535,2.8,2456,-7,18,1554,39.1,3.7,1016.2,1021.5,941,1017.2,330,1019.4,11.1,9,1200,2.55,15.92,,,,,,,,6.7,-7.4,6.3,5.7,4.9,4.6,4.7,5.8,7.4,12,15.6,2.9,4.1,,
105,2018-02-24,1.9,.5,643,8.4,2,,,,,,,10.3,270,9,5.1,340,912,2.1,1825,-3.5,30,1226,69.9,4.9,1025,1030.7,1904,1019.7,1,1028.3,11.2,2.8,1200,2.42,8.33,,,,,,,,3.5,-5.9,4,4.4,4.8,5,5.1,5.8,7.5,12,15.6,1.2,1.7,,
105,2018-02-25,2.3,0,658,6.9,1200,,,,,,,8,20,1438,4.9,360,1452,1.8,1527,-2.7,49,1059,69.9,5,1021.7,1029.2,1,1022.7,1331,1025,11.2,5.4,1200,2.5,13.17,,,,,,,,4.2,-5,4.2,4.3,5,5.1,5.1,5.9,7.4,11.9,15.5,1.6,2.3,,
105,2018-02-26,2.6,-1.5,658,7,1254,,,,,,,6.4,340,1142,3.6,20,1146,2,1711,-4.2,40,1058,61.4,4.5,1022.2,1027.7,838,1023.7,2400,1025.5,11.2,9,1200,2.64,15.93,,,,,,,,5.3,-4,5.3,5.7,5.5,5.4,5.4,6.1,7.6,11.9,15.5,1.8,2.6,,
105,2018-02-27,4.3,-2.4,646,9.8,1339,,,,,,,5,320,837,3.1,360,1152,1.4,1208,-1.6,47,1404,66.3,5.5,1019.5,1024.5,2219,1021.4,1352,1022.8,11.3,6.9,1200,2.21,12.64,,,,,,,,5.4,-7.2,5.7,6,5.6,5.6,5.7,6.3,7.6,11.9,15.4,1.5,2.1,,
105,2018-02-28,4.7,.7,2344,6.5,1400,,,,,,52,10.9,360,1901,5.5,340,2324,1.8,1557,2.2,67,145,84.4,7.2,1010.4,1024.4,19,1001.8,2302,1013.6,11.3,0,1100,.11,.58,,,,,,,,5.5,.2,5.4,5.5,5.5,5.9,6,6.3,7.6,11.8,15.4,.6,.8,,
105,2018-03-01,3.3,-1.3,2355,7.5,938,,,,,,2,15.1,270,1142,7.6,250,1202,3.9,3356,-8.1,20,1431,48,3.7,1001.8,1015.2,2348,997.6,703,1005,11.4,9.4,1200,2.89,18.56,,,,,,,,4.4,-3,4.6,4.3,4.7,5.7,5.8,6.4,7.7,11.8,15.4,3.6,5.2,,
105,2018-03-02,3.9,-3,653,9.7,1654,,,,,,,12.8,270,2037,7.2,230,2250,3.5,2985,-15.1,12,2322,25.3,2,1011.5,1017.5,813,1012.8,1533,1014.8,11.4,10.6,1200,2.79,19.4,,,,,,,,3.8,-4.9,4.3,3.9,4.2,5.4,5.6,6.5,7.6,11.7,15.4,4.6,6.5,,
105,2018-03-03,12.8,5.8,1,18.7,1603,,,,,,,14.7,250,2315,8.3,230,2316,3,2609,-7.2,12,8,24.8,3.9,1008.2,1013.9,244,1008.2,1802,1011.4,11.4,10,1200,2.75,17.2,,,,,,,,7.5,.3,8.1,7.6,6.4,5.6,5.7,6.5,7.7,11.7,15.3,4.7,6.7,,
105,2018-03-04,11.8,5.6,2351,17.3,1116,,,,,,14,14.1,230,100,7.8,230,3,3.6,3132,5,32,1,64.9,8.8,1012.3,1018.5,2058,1010.8,343,1015.5,11.5,2.5,1000,2.51,8.99,,,,,,,,11,5.8,10.6,10.4,9.2,6.8,6.5,6.6,7.8,11.7,15.3,1.7,2.4,,
105,2018-03-05,1,-.7,2357,5.6,1,,,,,,36,8.2,340,1341,4.1,360,1011,2.5,2131,-1.8,66,1808,81.9,5.4,1019.8,1027.4,2116,1018.1,6,1023.1,11.5,.1,1200,.67,2.93,,,,,,,,.9,-1.4,2.5,3.2,4.3,7,7.3,6.8,7.6,11.3,15.2,.7,1,,
105,2018-03-06,2.6,-2,445,7.7,1259,,,,,,,6.7,250,656,4.4,250,703,2,1760,-2.8,48,1026,68.5,5,1028,1033.7,2206,1027.2,1,1031.3,11.6,6.5,1200,3.17,14.38,,,,,,,,4.1,-3.2,4.2,5,4.6,5.7,6.1,6.9,7.4,10.9,15.2,1.7,2.4,,
105,2018-03-07,4,.3,655,8.9,1240,,,,,,2.5,9.5,160,1608,5.9,140,1539,2.3,1998,-1.1,44,1136,71.3,5.7,1026.4,1033.4,1,1025.8,2350,1029.7,11.6,3.9,1200,2.16,10.74,,,,,,,,6.5,-1.8,5.2,5.6,5.4,6,6.1,6.9,7.6,11,15.1,1.5,2.1,,
105,2018-03-08,2,.4,634,3.6,1444,,,,,,16,7.7,340,1442,4.6,340,1435,1.9,1607,.1,77,2322,87.8,6.2,1017.7,1025.8,1,1018.3,1437,1021,11.6,0,1300,1,4.51,,,,,,,,3.3,.1,3.5,4,4.2,5.9,6.3,6.9,7.7,11.1,15.1,.7,1,,
105,2018-03-09,1.3,-.4,2355,3,41,,,,,,1.5,5.8,360,39,3,340,229,1.5,1317,-1.6,71,1704,80.6,5.4,1021.5,1026.4,1137,1022,5,1024.8,11.7,0,1100,.55,3.12,,,,,,,,2.9,-3.1,2.9,3.3,3.6,5.5,5.8,6.9,7.7,10.8,15.1,.6,.9,,
105,2018-03-10,6.2,-2.3,535,12.5,1520,,,,,,,11.6,250,2118,6.2,250,2121,2.3,1953,-4.7,28,1223,50.4,4.4,1018.1,1024.7,3,1018.3,1519,1021.3,11.7,10.4,1200,2.85,19.37,,,,,,,,6.5,-4.8,5.9,5.7,5.3,5.3,5.5,6.8,7.8,10.9,15.1,3.9,5.5,,
105,2018-03-11,5.9,1.3,2347,10.2,954,,,,,,,10,230,201,5.8,250,326,2.6,2228,-3.1,23,956,54,4.9,1020.3,1024.6,1126,1020.9,19,1023.5,11.7,10.8,1300,2.78,19.69,,,,,,,,8.4,-1.6,7.4,7.5,6.8,6,6,6.8,7.8,11,15,2.5,3.6,,
105,2018-03-12,10.6,0,539,18.5,1622,,,,,,,12.2,270,2318,5.8,230,2349,2,1688,-2.1,26,1617,45.5,5.3,1016.9,1024.3,2,1016.5,1715,1020.1,11.8,9.3,1200,2.61,16.67,,,,,,,,9,-4.3,8,7.8,7.3,6.5,6.5,6.9,7.8,11.1,14.9,4.8,6.9,,
