지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),강수 계속시간(hr),10분 최다 강수량(mm),10분 최다강수량 시각(hhmi),1시간 최다강수량(mm),1시간 최다 강수량 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),최대 순간 풍속 풍향(16방위),최대 순간풍속 시각(hhmi),최대 풍속(m/s),최대 풍속 풍향(16방위),최대 풍속 시각(hhmi),평균 풍속(m/s),풍정합(100m),평균 이슬점온도(°C),최소 상대습도(%),최소 상대습도 시각(hhmi),평균 상대습도(%),평균 증기압(hPa),평균 현지기압(hPa),최고 해면기압(hPa),최고 해면기압 시각(hhmi),최저 해면기압(hPa),최저 해면기압 시각(hhmi),평균 해면기압(hPa),가조시간(hr),합계 일조 시간(hr),1시간 최다일사 시각(hhmi),1시간 최다일사량(MJ/m2),합계 일사(MJ/m2),일 최심신적설(cm),일 최심신적설 시각(hhmi),일 최심적설(cm),일 최심적설 시각(hhmi),합계 3시간 신적설(cm),평균 전운량(1/10),평균 중하층운량(1/10),평균 지면온도(°C),최저 초상온도(°C),평균 5cm 지중온도(°C),평균 10cm 지중온도(°C),평균 20cm 지중온도(°C),평균 30cm 지중온도(°C),0.5m 지중온도(°C),1.0m 지중온도(°C),1.5m 지중온도(°C),3.0m 지중온도(°C),5.0m 지중온도(°C),합계 대형증발량(mm),합계 소형증발량(mm),9-9강수(mm),안개 계속시간(hr)
129,2018-01-11,-7.9,-9.4,2347,-6.4,1207,,,,,,0,10.1,290,1726,5.9,320,1257,3.9,3338,-13.8,56,216,62.3,2.1,1024.4,1031.1,2255,1024.5,1,1028.2,9.8,5.1,1200,.75,4.4,,,,,,,,.3,-3.5,1.2,1.7,1.5,1.9,,,,,,.6,.8,0,
129,2018-01-12,-7.7,-10.7,818,-4.5,1551,,,,,,0,7.3,360,1001,4.1,340,1003,1.8,1597,-13.1,44,1629,65.4,2.3,1028.6,1034.2,1011,1030.8,50,1032.5,9.9,8.8,1300,1.05,6.29,,,,,,,,.1,-5.6,1,1.6,1.4,2,,,,,,.5,.7,1,
129,2018-01-13,-2.6,-6.9,15,4.4,1342,,,,,,1,4.2,290,1531,2.3,340,1437,.7,621,-5.1,51,1342,83.4,4.2,1028.5,1033.6,2135,1030.8,649,1032.3,9.9,7.1,1200,.91,4.62,,,,,,,,.2,-8.9,1.2,1.7,1.5,2,,,,,,.5,.8,,
129,2018-01-14,.2,-8.1,732,5.3,1456,,,,,,,7.3,180,1333,4.6,180,1335,1.4,1186,-3.5,56,1458,77.9,4.8,1025.3,1033.1,12,1024.8,2223,1028.9,9.9,7.1,1300,.96,5.14,,,,,,,,-.1,-11.5,.7,1.2,1.3,1.9,,,,,,.8,1.1,,
129,2018-01-15,3.4,-1.7,2354,7.5,1408,,,,,,,6.4,180,138,4,180,141,1.5,1294,-.7,40,1517,76.9,5.9,1020.7,1026.6,1045,1022.7,2354,1024.4,9.9,8,1200,1.64,8.87,,,,,,,,1.8,-7,2.2,2.6,1.9,2.1,,,,,,,1.4,,
129,2018-01-16,2.9,-2.2,250,7,1320,,,,,,.2,3.9,20,1613,2.5,90,1301,1,843,.2,59,1324,83.3,6.3,1015,1023,28,1015.6,1810,1018.6,9.9,0,1200,.69,3.19,,,,,,,,1.7,-6.9,2.2,2.6,2.1,2.4,,,,,,.5,.7,2.4,
129,2018-01-17,3.4,.1,2040,8,1418,,,,,,2.2,6.4,340,1328,4,320,1333,1.2,1035,1.4,62,1439,87.9,6.8,1015.3,1022.1,2315,1015.8,126,1018.9,10,3.3,1200,1.53,6.58,,,,,,,,3.5,-4.2,3.3,3.7,3,3,,,,,,.7,1,0,
129,2018-01-18,1.7,-.9,759,4.7,1238,,,,,,0,6.4,320,1219,4.3,320,1227,1.1,975,-1.5,57,1427,80,5.5,1020.9,1026.7,2218,1021.4,13,1024.6,10,1.8,1200,1.22,6.14,,,,,,,,2.8,-5.2,3.1,3.5,3,3.4,,,,,,.7,1,,
129,2018-01-19,-.6,-4.7,656,5.4,1436,,,,,,,5.2,20,1508,2.9,360,1559,.9,749,-6.8,24,1252,67.1,3.7,1021.6,1027.6,1000,1023.4,1502,1025.2,10,8.6,1200,1.84,11.04,,,,,,,,1.4,-10.3,2.1,2.6,2.5,3.1,,,,,,1.2,1.7,,
129,2018-01-20,.3,-5.6,541,6.8,1428,,,,,,,6,230,1432,4.3,250,1438,1,831,-2.8,55,1111,80.3,5.1,1020.3,1025.4,2358,1022,1614,1024,10,5.4,1100,1.46,8.14,,,,,,,,.6,-10.8,1.4,1.9,1.9,2.6,,,,,,.9,1.3,,
129,2018-01-21,.5,-5,736,6,1436,,,,,,,4.9,360,1531,2.6,360,1532,1.1,966,-8.5,20,1229,53.4,3.2,1020.3,1026.8,1047,1021.3,2354,1024,10.1,7,1200,1.91,10.34,,,,,,,,.7,-11.9,1.4,1.8,1.7,2.4,,,,,,1.2,1.8,,
129,2018-01-22,1.8,-2.6,2359,7.1,1325,,,,,,1.3,10.7,360,1835,7.6,320,1839,2.5,2157,-4.5,41,1353,64.1,4.5,1013.3,1021.3,1,1012.3,1500,1016.9,10.1,3.2,1100,1.19,5.66,,,,,,,,1.2,-4.3,2.1,2.6,2.2,2.5,,,,,,1.1,1.6,1.3,
129,2018-01-23,-8.3,-10.3,2357,-2.6,1,,,,,,.5,12.7,290,631,8.1,320,632,4,3459,-15.5,41,956,56.8,1.8,1021.7,1028.3,2331,1019.3,1,1025.5,10.1,8.5,1200,2.22,12.39,,,,,,,,-1.5,-10.8,.5,1.3,1.6,2.4,,,,,,1,1.4,.5,
129,2018-01-24,-11,-13.3,648,-8.6,1421,,,,,,0,10.1,340,1412,5.5,360,1325,3.6,3075,-18.2,44,301,55.5,1.5,1026.6,1032.1,1003,1028.1,3,1030.4,10.1,6.3,1100,1.39,8.93,,,,,,,,-1.7,-14.8,-.1,.6,1,1.8,,,,,,.7,1,0,
129,2018-01-25,-10.7,-13.3,438,-7.6,1510,,,,,,,10,340,1227,6.3,320,1418,3.4,2920,-17.8,44,1253,55.8,1.5,1027.5,1033.4,1036,1030.1,1717,1031.4,10.2,7.5,1200,2.24,12.67,,,,,,,,-3.2,-15.8,-.4,.1,.5,1.5,,,,,,1,1.4,,
129,2018-01-26,-11.8,-14.4,2400,-8.7,1449,,,,,,,10.6,320,1041,6.8,320,1033,3.2,2777,-18.2,52,1122,59.1,1.5,1027.3,1032.6,1006,1029.8,1500,1031.1,10.2,9,1200,2.17,11.58,,,,,,,,-4.6,-18.5,-1.1,-.5,.1,1.1,,,,,,.7,1,,
129,2018-01-27,-9,-15.9,417,-3.3,1545,,,,,,,6.5,20,1248,4,20,1253,1.6,1353,-17.3,26,1426,52.8,1.6,1026.1,1032.9,234,1026.3,2229,1029.9,10.2,9,1200,2.21,13.58,,,,,,,,-3.7,-19.9,-1.4,-1,-.3,.8,,,,,,1.1,1.6,,
129,2018-01-28,-4.4,-8.6,2359,.3,1409,,,,,,0,9.1,360,1619,5.7,320,1519,2,1726,-12,35,1152,56.4,2.4,1020,1026.9,1,1021.3,1430,1023.8,10.3,7.3,1200,2.02,11.15,,,,,,,,-1.5,-13.7,-.8,-.3,-.2,.7,,,,,,1.2,1.7,0,
129,2018-01-29,-6.3,-9.9,737,-3.9,1350,,,,,,0,16.6,320,2228,6.3,320,1303,2.3,2000,-13.9,35,1214,56.1,2.2,1021.4,1026.7,2341,1023.6,436,1025.2,10.3,7.7,1200,2.22,12.39,,,,,,,,-1.7,-14.3,-.9,-.4,-.2,.6,,,,,,,1.6,0,
129,2018-01-30,-5.4,-12.8,726,.2,1346,,,,,,0,9.1,230,1347,5.4,180,1611,1.6,1423,-8.3,44,1129,81.3,3.4,1023.4,1028.2,801,1025.8,1730,1027.1,10.3,6.4,1200,2.11,10.95,,,,,,,,-2.6,-18,-1.2,-.6,-.3,.5,,,,,,.8,1.2,0,
129,2018-01-31,-2.2,-5.9,719,1.3,1247,,,,,,,4.8,20,1202,2.7,20,1849,1.1,924,-10.2,26,1342,59.1,2.9,1024.7,1029.7,2247,1026.9,354,1028.4,10.4,2.7,1200,.93,6.47,,,,,,,,-1,-11,-.6,-.1,-.2,.5,,,,,,.9,1.3,,
129,2018-02-01,-4,-8.7,439,1.4,1439,,,,,,,8,20,1405,4.4,340,1215,1.6,1379,-12.7,22,1254,53.4,2.3,1026.5,1031.9,2046,1029,110,1030.3,10.4,9.7,1200,2.39,14.79,,,,,,,,-1.4,-14.3,-.8,-.3,-.1,.6,,,,,,1.6,2.2,,
129,2018-02-02,-4.3,-11,603,3.2,1309,,,,,,,7.2,340,1329,4.2,320,1330,1,865,-11.1,26,1404,62.5,2.6,1025.8,1032,802,1027.8,1558,1029.6,10.4,9,1200,2.24,14.18,,,,,,,,-1.4,-16.5,-1.1,-.6,-.3,.4,,,,,,1.6,2.3,0,
129,2018-02-03,-5.4,-7.3,2347,-1.9,31,,,,,,0,11.9,320,1119,7.8,320,1053,5.1,4393,-13.4,43,1505,53.5,2.2,1026.4,1031.5,1055,1028.4,14,1030.2,10.4,9.2,1200,2.19,13.47,,,,,,,,-1.2,-10.1,-.9,-.3,-.3,.4,,,,,,1.4,2,,
129,2018-02-04,-6.9,-8.9,626,-4.1,1553,,,,,,,10.7,290,1238,6.7,320,1154,4.4,3791,-15.8,40,1247,49,1.8,1026.1,1030.9,1039,1029.2,344,1029.9,10.5,9.4,1200,2.48,14.51,,,,,,,,-2.5,-11,-1.4,-.8,-.5,.3,,,,,,1.4,2,,
129,2018-02-05,-7.5,-11.9,452,-3.9,1432,,,,,,,12,290,1409,8,320,1416,3.7,3184,-16.7,36,1218,48.6,1.7,1024.1,1030,1,1026.5,1643,1027.9,10.5,9,1200,2.37,13.9,,,,,,,,-3.1,-16.1,-1.7,-1.2,-.7,.2,,,,,,1.5,2.1,,
129,2018-02-06,-7.6,-9.8,633,-4.9,1442,,,,,,0,11,360,1132,7.8,320,1208,4,3450,-16.6,31,1304,49,1.7,1023.1,1028.2,2326,1025.7,1621,1026.9,10.5,9.1,1300,2.42,14.15,,,,,,,,-3,-13.8,-1.8,-1.3,-.8,.1,,,,,,1.3,1.8,0,
129,2018-02-07,-8,-15.3,632,-.9,1524,,,,,,,7.8,360,1321,4.5,340,1357,1.3,1145,-15.1,32,1422,59.1,1.9,1023.6,1028.8,902,1025.9,1548,1027.4,10.6,9.6,1300,2.41,15.53,,,,,,,,-2.5,-20.4,-2,-1.4,-.9,0,,,,,,1.3,1.8,,
129,2018-02-08,-3.8,-11.2,215,3.3,1500,,,,,,,5.2,340,1548,3.2,340,1653,1.4,1246,-13.2,25,1332,49.3,2.2,1021.6,1027,1025,1023.8,2254,1025.3,10.6,6.7,1200,2.26,10.92,,,,,,,,0,-17.2,,,,,,,,,,1.3,1.9,,
129,2018-02-09,.4,-6.6,117,6.8,1400,,,,,,,6.6,290,1527,4.2,250,1504,1.4,1186,-6.8,30,1053,60.4,3.8,1019.4,1024.7,30,1021.5,1341,1023.1,10.7,4,1300,2.07,9.6,,,,,,,,.7,-11.6,-.7,-.3,-.5,0,,,,,,1.3,1.8,,
129,2018-02-10,-.7,-4.4,2249,4.1,1109,,,,,,,10.9,320,1414,7.4,320,1544,3.1,2690,-8.4,19,1358,59.1,3.5,1019.9,1026.3,2151,1021.9,606,1023.6,10.7,6.1,1200,2,11.28,,,,,,,,.8,-8.1,-.2,.2,-.3,.1,,,,,,1.7,2.4,0,
129,2018-02-11,-4.4,-8.6,644,-.4,1314,,,,,,5.1,11.3,360,1835,6.5,290,1843,3,2589,-9.8,35,1220,68.1,3,1019.8,1025.9,1,1020.3,1808,1023.5,10.7,5.3,1100,2.2,10.54,,,,,,,,-.9,-13.9,-.5,0,-.3,.1,,,,,,.9,1.4,5.1,
129,2018-02-12,-6.3,-13.1,644,-1.9,1444,,,,,,1.7,9.4,270,1514,6.3,290,1458,1.7,1453,-9.7,56,1549,77.9,3,1019.8,1024.9,225,1022.1,1513,1023.6,10.8,5.7,1100,2.04,11.56,,,,,,,,-.5,-8.4,-.4,.1,-.3,.2,,,,,,.8,1.2,2.2,
129,2018-02-13,-2.4,-13.2,722,3.5,1430,,,,,,.5,10.1,180,1558,7,200,1606,2.8,2425,-6.2,52,1311,76.6,4,1019.5,1025.8,922,1020.6,2400,1023.2,10.8,9.9,1300,2.42,13,,,,,,,,-.6,-10,-.2,.1,-.2,.2,,,,,,1.4,2,,
129,2018-02-14,3.1,-.4,2356,8.9,1323,,,,,,,10.8,230,1159,7.2,250,1212,3.1,2709,-2,39,1607,69.4,5.4,1015.2,1022.7,2356,1016.1,1013,1018.8,10.8,5.2,1300,1.77,9.18,,,,,,,,1.2,-6.1,.1,.3,-.2,.2,,,,,,1.4,2,,
129,2018-02-15,-1.6,-6.3,2358,2.4,1313,,,,,,,7.3,320,33,4.5,320,1424,2.4,2072,-11.1,30,1113,49.9,2.6,1019.6,1024.8,1111,1022.4,1756,1023.3,10.9,9.9,1200,2.59,15.74,,,,,,,,1.2,-12.2,0,.4,-.2,.3,,,,,,1.6,2.2,,
129,2018-02-16,-1.5,-7.6,648,4.9,1507,,,,,,,9.6,320,2336,5.1,340,2343,1.4,1251,-9.2,21,1429,60.8,3.1,1016.6,1023.2,26,1017.7,1547,1020.3,10.9,9.6,1300,2.45,14.42,,,,,,,,.6,-13.2,0,.4,0,.4,,,,,,1.8,2.6,,
129,2018-02-17,-2.7,-6,633,.5,1349,,,,,,,9.7,340,1143,5.9,320,1527,2.2,1920,-13.9,22,1157,43.4,2.1,1022.9,1028.4,2357,1022,7,1026.6,10.9,8.8,1200,2.65,16.67,,,,,,,,.5,-13.2,0,.3,0,.4,,,,,,1.7,2.4,,
129,2018-02-18,-.6,-5,113,4,1459,,,,,,,5.5,340,1725,2.7,360,1600,1.4,1177,-13.3,19,1340,40.5,2.2,1023.3,1029,902,1025,1637,1027,11,2.9,1300,1.44,9.12,,,,,,,,.5,-8.8,0,.3,0,.5,,,,,,1.4,2,,
129,2018-02-19,.5,-4.6,658,6.3,1408,,,,,,,6.2,360,1607,3.9,20,1616,1.5,1309,-5.5,44,1343,65.6,4.1,1021.3,1027,217,1022.4,1622,1025,11,6.7,1100,1.98,11.57,,,,,,,,1.3,-9.9,.1,.4,0,.5,,,,,,1.3,1.8,,
129,2018-02-20,.3,-5.4,741,5.6,1212,,,,,,,7.7,290,1225,4.6,20,1343,1.5,1322,-8.6,18,1317,58.3,3.3,1021,1026.2,803,1023.2,1402,1024.7,11,7,1300,2.32,13.41,,,,,,,,1.1,-10.8,.1,.4,0,.5,,,,,,1.9,2.7,,
129,2018-02-21,-1.7,-7.1,2337,3,1307,,,,,,,8,320,1229,4.5,340,1449,1.9,1666,-13.9,19,1238,41.5,2.1,1021.9,1027.2,922,1024,1620,1025.6,11.1,10,1200,2.67,15.97,,,,,,,,.8,-13,0,.3,.1,.6,,,,,,2,2.9,,
129,2018-02-22,-.3,-8.6,342,6.6,1425,,,,,,.1,9.8,200,2345,6.2,200,1141,2.8,2378,-4.9,53,1208,71.4,4.4,1019.1,1026.2,13,1020.4,2331,1022.8,11.1,9.6,1300,2.56,15.5,,,,,,,,.3,-13.6,.1,.4,.1,.6,,,,,,1.6,2.3,.2,
129,2018-02-23,4.3,-.9,721,9.1,1441,,,,,,.1,10.4,180,7,6.6,180,34,3,2563,2.1,63,1731,86.5,7.1,1018.5,1025,2400,1020.3,5,1022.2,11.2,4.8,1100,1.59,9.46,,,,,,,,1.9,-5.1,.2,.5,.2,.7,,,,,,1.1,1.6,,
129,2018-02-24,2.1,-3,2318,7.4,1413,,,,,,,6.2,320,1529,4.5,320,1542,1.9,1627,-4.8,30,1305,63.4,4.4,1024.8,1030,1021,1025,1,1028.5,11.2,9.5,1200,2.62,16,,,,,,,,3.1,-7.8,1.2,1.4,.8,.9,,,,,,2.1,3.1,,
129,2018-02-25,1.2,-4.1,2356,7.4,1400,,,,,,,6.1,290,1728,4.4,320,1627,1.6,1378,-8.4,17,1413,52,3.3,1022.8,1028.6,1,1024.6,1532,1026.4,11.2,9,1300,2.46,16.43,,,,,,,,3.1,-10.2,2.3,2.6,1.7,1.7,,,,,,2.3,3.3,,
129,2018-02-26,.6,-6.9,655,9.3,1551,,,,,,,5.2,180,1503,3.2,200,1508,1,827,-7.6,25,1433,60,3.5,1021.9,1028,846,1023.9,1837,1025.6,11.3,10.3,1200,2.76,18.77,,,,,,,,2.6,-12.3,2.3,2.5,1.9,2.2,,,,,,2.3,3.3,,
129,2018-02-27,3.3,-4.7,417,9.1,1336,,,,,,,6,180,1136,4,230,1137,1.2,1044,-2.4,44,1040,67.3,5.3,1020,1025.3,853,1021.8,2359,1023.7,11.3,.3,1100,1.51,7.66,,,,,,,,1.8,-10.2,2.1,2.4,2,2.3,,,,,,1.2,1.7,,
129,2018-02-28,4.9,1.8,134,8.4,1048,,,,,,33,12.9,70,1854,7,20,1748,3.1,2675,.8,43,1031,77.4,6.6,1006.2,1021.8,1,1000,1917,1009.7,11.3,0,1200,.24,1.46,,,,,,,,3.1,.1,3.1,3.3,2.6,2.8,,,,,,.6,.9,34.8,
129,2018-03-01,.1,-2.7,2359,4.5,536,,,,,,1.8,14.5,320,549,9.9,320,551,5.1,4402,-5,53,1356,69.5,4.4,1010.9,1021.4,2222,1004.9,3,1014.5,11.4,9.4,1200,2.58,17.11,,,,,,,,3.4,-4.8,3.1,3.3,2.9,3.1,,,,,,1.6,2.3,,
129,2018-03-02,-.8,-7.2,657,6.5,1609,,,,,,,8.1,320,1622,4.6,340,1630,1.5,1315,-9.7,22,1300,53.4,3,1015.5,1022,943,1016.8,1817,1019.2,11.4,10.5,1200,2.89,19.75,,,,,,,,2.8,-11.8,2.4,2.5,2.2,2.6,,,,,,2.2,3.1,,
129,2018-03-03,7,-2.3,638,14.6,1600,,,,,,,7.4,360,1407,5.2,230,1413,1.5,1308,-2.7,7,1307,55.6,5.4,1011.2,1017.7,214,1011.7,1728,1014.8,11.5,10.3,1200,2.75,17.7,,,,,,,,5.2,-7.1,4,4.3,3.3,3.3,,,,,,2.9,4.1,.4,
129,2018-03-04,10.6,7.4,721,15,1324,,,,,,21.4,8.3,320,2154,5.3,20,2120,1.9,1678,8.4,72,1,87.3,11.1,1009.4,1017.3,825,1007.4,2130,1012.8,11.5,1.1,1400,1.5,7.69,,,,,,,,9.5,7.2,7.1,7.2,5.6,5,,,,,,1.1,1.6,30,
129,2018-03-05,6.1,2.3,2349,9.9,1634,,,,,,8.9,11.5,20,748,5.8,20,1058,3.7,3165,2,51,1638,76.5,7.2,1014.1,1026.1,2359,1007.5,137,1017.7,11.5,4.8,1500,1.85,10.84,,,,,,,,7,-2.2,7.1,7.5,6.5,6.2,,,,,,1.6,2.3,,
129,2018-03-06,3.6,-1.2,716,9.7,1530,,,,,,,7.2,340,1243,3.9,340,1314,2,1687,-3,28,1314,64.5,4.9,1026.7,1031.8,1147,1026.2,1,1030.3,11.6,10.6,1200,2.96,19.93,,,,,,,,6.1,-6.7,5.8,6.1,5.6,5.7,,,,,,2.6,3.7,,
129,2018-03-07,5.4,-.7,601,11.3,1523,,,,,,3.7,7.3,360,1627,4.7,320,1627,1.4,1229,-.4,40,1517,68.9,6,1023.7,1030.9,549,1024.5,2357,1027.3,11.6,2.2,1200,1.84,11.22,,,,,,,,6.1,-4.5,5.8,6,5.4,5.7,,,,,,1.5,2.1,10.7,
129,2018-03-08,2.9,-.1,2237,6.8,1259,,,,,,7.2,9.4,320,1543,6.4,320,1544,2.9,2505,.9,70,1301,87.3,6.6,1017.7,1024.5,1,1019.3,1408,1021.3,11.7,4.6,1200,1.89,10.78,,,,,,,,5.7,-3.8,5.8,6.1,5.7,5.9,,,,,,1.1,1.6,.2,
129,2018-03-09,2.8,-.8,2343,8.5,1331,,,,,,,6.4,250,1523,4.2,250,1525,1.5,1274,-1,57,1309,77.1,5.7,1020.9,1025.8,2157,1022.6,10,1024.6,11.7,8.3,1200,2.54,15.77,,,,,,,,5,-6.6,5.5,5.9,5.5,5.7,,,,,,1.6,2.2,,
129,2018-03-10,2.8,-3,529,8.1,1345,,,,,,,7.2,250,1508,4.5,230,1410,1.8,1573,0,54,1415,83.9,6.2,1021.6,1026.6,842,1024.2,1451,1025.3,11.7,9.9,1100,2.9,19.17,,,,,,,,5.2,-8.6,5.3,5.6,5.3,5.6,,,,,,2,2.9,,
129,2018-03-11,5.1,.4,2347,11.4,1345,,,,,,,6.3,250,1452,3.8,250,1501,1.4,1206,2.4,43,1332,84.5,7.3,1022.8,1027.8,927,1025.3,337,1026.5,11.8,9.4,1200,2.95,18.74,,,,,,,,7.9,-4.9,6.8,7,6.2,6.1,,,,,,2,2.9,,
129,2018-03-12,5.7,-2.3,508,13.7,1400,,,,,,,8.9,180,1356,5.4,200,1357,1.8,1550,1.3,44,1244,77.9,6.8,1019.5,1026.2,1,1021.3,1712,1023.1,11.8,9.7,1200,2.67,17.62,,,,,,,,6.6,-5.9,6.4,6.7,6.2,6.4,,,,,,2.4,3.4,,
129,2018-03-13,10.9,3.3,10,14.9,1234,,,,,,,10.2,200,1204,6.6,200,1055,2.9,2470,5.6,45,1026,71.8,9.3,1016.1,1021.5,1,1018.1,1513,1019.6,11.8,.2,1200,1.57,8.72,,,,,,,,8.7,-3.5,7.5,7.8,6.8,6.9,,,,,,1.9,2.6,,
129,2018-03-14,14.4,10.1,527,20.5,1350,,,,,,.6,9.2,230,1329,6.2,230,1425,2.8,2377,9.1,47,1350,72.6,11.6,1016,1021.4,957,1018.1,2400,1019.5,11.9,8.3,1300,2.97,17.84,,,,,,,,12.6,6.4,10.5,10.7,9,8.2,,,,,,3,4.3,15.2,
129,2018-03-15,10.6,6.1,2213,13.9,328,,,,,,15.2,8.2,200,557,5.1,200,558,2.4,2074,9.9,81,2348,95.9,12.4,1011.2,1018.3,1,1012.5,1410,1014.7,11.9,0,1300,.4,1.79,,,,,,,,11.2,5.4,10.7,10.9,9.8,9.5,,,,,,.6,.9,.6,
129,2018-03-16,6.8,1.3,2352,11.6,1453,,,,,,,8.7,360,814,4.5,70,1003,2.5,2196,.5,43,1655,66.1,6.4,1021,1029,2352,1017,1,1024.5,12,10.8,1400,2.72,19.44,,,,,,,,9.8,-4.3,9.5,9.7,9.1,9.1,,,,,,2.3,3.3,,
129,2018-03-17,5,-1.4,641,12.3,1414,,,,,,,5.9,250,1636,3.8,250,1657,1.3,1104,0,40,1324,72.5,6.2,1024.3,1030,846,1025.8,1545,1027.9,12,10.9,1200,3.09,21.09,,,,,,,,8.7,-7.1,8.4,8.6,8.3,8.6,,,,,,2.6,3.7,,
129,2018-03-18,6.5,2,58,11.1,1449,,,,,,4.1,6.6,20,2316,3.9,20,2322,1.2,1055,3.1,54,1349,80.6,7.7,1018.1,1026.3,1,1017.8,2400,1021.7,12.1,0,1400,1.11,6.09,,,,,,,,8.2,-2,8.2,8.3,8.1,8.5,,,,,,.9,1.3,10.2,
129,2018-03-19,8,6.2,1,10,1342,,,,,,7.1,11.8,360,1507,5.9,50,1515,3.7,3196,6,73,1925,88,9.4,1012,1020.1,2344,1013.2,1422,1015.5,12.1,0,1400,.65,3.62,,,,,,,,8.3,5,8.3,8.5,8.2,8.4,,,,,,1.1,1.6,1,
