지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),강수 계속시간(hr),10분 최다 강수량(mm),10분 최다강수량 시각(hhmi),1시간 최다강수량(mm),1시간 최다 강수량 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),최대 순간 풍속 풍향(16방위),최대 순간풍속 시각(hhmi),최대 풍속(m/s),최대 풍속 풍향(16방위),최대 풍속 시각(hhmi),평균 풍속(m/s),풍정합(100m),평균 이슬점온도(°C),최소 상대습도(%),최소 상대습도 시각(hhmi),평균 상대습도(%),평균 증기압(hPa),평균 현지기압(hPa),최고 해면기압(hPa),최고 해면기압 시각(hhmi),최저 해면기압(hPa),최저 해면기압 시각(hhmi),평균 해면기압(hPa),가조시간(hr),합계 일조 시간(hr),1시간 최다일사 시각(hhmi),1시간 최다일사량(MJ/m2),합계 일사(MJ/m2),일 최심신적설(cm),일 최심신적설 시각(hhmi),일 최심적설(cm),일 최심적설 시각(hhmi),합계 3시간 신적설(cm),평균 전운량(1/10),평균 중하층운량(1/10),평균 지면온도(°C),최저 초상온도(°C),평균 5cm 지중온도(°C),평균 10cm 지중온도(°C),평균 20cm 지중온도(°C),평균 30cm 지중온도(°C),0.5m 지중온도(°C),1.0m 지중온도(°C),1.5m 지중온도(°C),3.0m 지중온도(°C),5.0m 지중온도(°C),합계 대형증발량(mm),합계 소형증발량(mm),9-9강수(mm),안개 계속시간(hr)
245,2018-01-11,-7.8,-9.6,2353,-5,1425,,,,,,5.5,3.9,360,1235,2.3,360,1335,.9,788,-9.9,67,1416,84.9,2.9,1018.4,1030.4,2309,1023.7,24,1027.5,10,2.4,,,,,,,,,,,.3,.2,,,,,,,,,,,,,
245,2018-01-12,-9.6,-13.7,739,-5.5,1507,,,,,,0,4.2,360,1404,2.8,20,1421,.6,517,-12.7,62,1205,78.6,2.3,1023,1034.1,1021,1030.2,7,1032.2,10,8.3,,,,,,,,,,,.3,-.2,,,,,,,,,,,,,
245,2018-01-13,-2,-10.7,1,4.2,1524,,,,,,,3.7,250,1326,2.3,250,1332,.4,361,-5.7,53,1448,77.3,4.1,1023.5,1033.6,1032,1031.2,658,1032.5,10,8.2,,,,,,,,,,,.2,-.6,,,,,,,,,,,,,
245,2018-01-14,1.5,-5.6,847,7.3,1438,,,,,,,4.6,230,1256,3.1,200,2248,1,899,-2.3,48,1240,77.4,5.3,1020.2,1032.9,1,1025.3,2318,1029,10,6.3,,,,,,,,,,,.2,-2.3,,,,,,,,,,,,,
245,2018-01-15,5.2,.9,2400,9.5,1322,,,,,,,4.8,230,213,3.4,360,1614,1.1,950,2.7,68,1326,84.5,7.5,1015.5,1026.1,1051,1022.1,2357,1024.2,10,7.1,,,,,,,,,,,2.8,-2.4,,,,,,,,,,,,,
245,2018-01-16,3.9,.1,49,6.4,1346,,,,,,11.6,4.6,90,1626,2.8,20,2054,.8,727,2.7,73,744,92.3,7.5,1008.8,1022.4,49,1014.3,2359,1017.5,10,0,,,,,,,,,,,3.4,-3.6,,,,,,,,,,,,,
245,2018-01-17,4.1,1.7,2247,7,1540,,,,,,5.7,3.5,360,1445,2.4,20,113,.6,528,3,81,1613,92.9,7.6,1009.8,1022,2252,1013.9,28,1018.5,10.1,1.6,,,,,,,,,,,4.7,-2.1,,,,,,,,,,,,,
245,2018-01-18,3.1,-1.7,2253,7.2,1246,,,,,,,7,360,1435,4.8,360,1439,1.1,973,.4,61,1323,83.1,6.3,1014.8,1025.4,2343,1021.1,113,1023.5,10.1,5.1,,,,,,,,,,,4.2,-5,,,,,,,,,,,,,
245,2018-01-19,-.6,-4.3,712,4.8,1344,,,,,,,4.3,360,1459,2.7,360,1506,.7,616,-5.1,34,1349,74.1,4.2,1015.6,1026.7,1052,1022.6,1503,1024.5,10.1,6.6,,,,,,,,,,,1.4,-7.5,,,,,,,,,,,,,
245,2018-01-20,.8,-5.4,607,8.2,1513,,,,,,,5.4,360,1555,3.2,20,1559,.5,428,-3.3,49,1119,75.5,4.9,1014.8,1024.9,844,1021.4,1532,1023.6,10.1,8.2,,,,,,,,,,,.5,-8.2,,,,,,,,,,,,,
245,2018-01-21,.4,-3.5,741,4,1438,,,,,,,3.9,50,1237,2.7,20,1258,.5,451,-2.5,51,1538,82.3,5.1,1014.2,1025.8,1038,1020.1,2226,1023,10.2,2.9,,,,,,,,,,,1.3,-6.8,,,,,,,,,,,,,
245,2018-01-22,3.2,-.3,136,10.1,1425,,,,,,1.3,10.7,340,2013,6.1,340,2033,2.3,2016,-1.9,38,1426,71.5,5.4,1007.9,1020.4,1,1012.7,1717,1016.6,10.2,4.3,,,,,,,,,,,3.3,-1.8,,,,,,,,,,,,,
245,2018-01-23,-5.8,-8.4,2346,-.1,1,,,,,,.4,11.5,340,658,6.6,360,412,3.8,3304,-11.8,49,1555,62.3,2.5,1015.1,1026.8,1027,1018.6,144,1024.1,10.2,5.5,,,,,,,,,,,-.9,-7.9,,,,,,,,,,,,,
245,2018-01-24,-10.1,-13,714,-6.5,1437,,,,,,0,8.9,360,411,5.6,360,1425,2.8,2458,-18.1,35,903,52.9,1.5,1019.9,1031,1053,1026.1,2,1029.2,10.2,9.2,,,,,,,,,,,-4.1,-12.7,,,,,,,,,,,,,
245,2018-01-25,-9.6,-13,704,-5.9,1324,,,,,,,10.6,360,1645,6.6,340,1651,3,2625,-16.7,37,1428,56.8,1.7,1020.9,1032.5,1020,1028.4,1511,1030.2,10.3,8,,,,,,,,,,,-3.7,-13,,,,,,,,,,,,,
245,2018-01-26,-10.2,-14,707,-6.1,1348,,,,,,0,10,360,1427,6,360,1436,2.6,2239,-15.7,50,1429,64,1.8,1020.8,1031.7,1017,1028.3,1545,1030.1,10.3,8.4,,,,,,,,,,,-4.6,-14.7,,,,,,,,,,,,,
245,2018-01-27,-7.9,-14.7,623,-2.3,1443,,,,,,,5.9,90,533,3.7,90,535,1.2,1076,-16.7,26,1452,51.3,1.7,1019.5,1032.5,247,1025.1,2213,1028.7,10.3,9.3,,,,,,,,,,,-3.8,-16.3,,,,,,,,,,,,,
245,2018-01-28,-3.5,-6.4,2358,.9,1305,,,,,,.2,9.8,20,2009,6.8,360,2013,1.9,1636,-10.9,41,923,57.4,2.7,1014.2,1025.7,10,1020.9,1438,1023.2,10.3,7.4,,,,,,,,,,,-.9,-9.2,,,,,,,,,,,,,
245,2018-01-29,-6.1,-8.9,2323,-2.6,1549,,,,,,.3,9.5,360,1411,6.2,360,1414,1.8,1588,-11.2,51,1424,67.6,2.6,1015.3,1026.4,2332,1022.7,552,1024.4,10.4,8.3,,,,,,,,,,,-1.8,-12.3,,,,,,,,,,,,,
245,2018-01-30,-4.9,-11.1,632,1.2,1424,,,,,,0,5.7,360,1455,3.6,360,1502,1.1,912,-11.5,26,1307,63,2.6,1018.2,1028.5,2307,1026.2,118,1027.2,10.4,7.6,,,,,,,,,,,-3.1,-13.2,,,,,,,,,,,,,
245,2018-01-31,-1.1,-6.3,233,4,1144,,,,,,,3.2,290,1307,2,200,310,.6,543,-5.9,47,1328,71,3.9,1018.8,1029.1,848,1025.8,1438,1027.8,10.4,2.9,,,,,,,,,,,-1.4,-10.3,,,,,,,,,,,,,
245,2018-02-01,-2.5,-7,741,3,1344,,,,,,,6.6,340,1420,3.7,360,1642,1.1,912,-10.5,25,1443,58.3,2.8,1019.8,1031.1,2144,1027.2,1441,1028.8,10.5,9.5,,,,,,,,,,,-1.9,-12.2,,,,,,,,,,,,,
245,2018-02-02,-3.7,-9,758,2.7,1441,,,,,,,5,340,1507,3.2,340,1554,.8,715,-11.2,28,1415,57.6,2.6,1020,1031.5,844,1027.1,1605,1029,10.5,8.6,,,,,,,,,,,-2.7,-13.6,,,,,,,,,,,,,
245,2018-02-03,-4.7,-7.5,2316,-2.3,348,,,,,,3,11.2,360,1451,6.4,360,1501,3.3,2852,-8.2,56,1438,77,3.3,1020.3,1030.8,1109,1027.4,52,1029.4,10.5,2.9,,,,,,,,,,,-1,-11.1,,,,,,,,,,,,,
245,2018-02-04,-7.2,-9.4,652,-4.5,1459,,,,,,3.7,9.4,20,1631,6.6,360,1413,2.1,1847,-11.2,54,1403,73.9,2.6,1020.1,1030.3,1056,1028.3,422,1029.3,10.6,4.8,,,,,,,,,,,-.5,-1.7,,,,,,,,,,,,,
245,2018-02-05,-7.4,-12.4,534,-3.5,1455,,,,,,0,8.3,360,1524,5.2,360,1522,1.7,1447,-11.8,52,1452,71.3,2.5,1018.2,1029.5,2,1025.9,1736,1027.4,10.6,5.8,,,,,,,,,,,-.7,-3.5,,,,,,,,,,,,,
245,2018-02-06,-7.6,-11.3,447,-4.8,1458,,,,,,1.6,10.8,20,1237,6.7,360,1246,1.8,1562,-12.1,46,1302,71.1,2.4,1017.3,1027.4,1058,1025.3,1612,1026.4,10.6,5.3,,,,,,,,,,,-.8,-3.6,,,,,,,,,,,,,
245,2018-02-07,-7.6,-14.7,718,-1.2,1540,,,,,,0,4.2,90,1217,2.8,360,1247,.9,736,-12.3,44,1420,70.9,2.4,1017.7,1028.5,925,1025.4,1807,1026.8,10.6,9.5,,,,,,,,,,,-.7,-4.2,,,,,,,,,,,,,
245,2018-02-08,-4,-12,626,4.2,1548,,,,,,,5,360,1230,3.3,20,1236,1.1,971,-10.9,30,1543,62.6,2.7,1015.2,1025.7,1,1022.7,1506,1024.2,10.7,9.6,,,,,,,,,,,-1.2,-5.5,,,,,,,,,,,,,
245,2018-02-09,1.8,-4.4,33,7.4,1354,,,,,,,5.6,230,1238,3.8,250,1247,.9,807,-3.7,51,1045,67.8,4.7,1013.9,1024.2,346,1021.2,1510,1022.7,10.7,5.8,,,,,,,,,,,-.4,-3.7,,,,,,,,,,,,,
245,2018-02-10,.1,-3.9,2343,4.8,1242,,,,,,0,10.6,340,1450,6.3,340,1636,2.5,2127,-4.5,34,1635,72.6,4.5,1014.3,1026.2,2320,1020.7,1421,1023.1,10.7,3.1,,,,,,,,,,,0,-4.4,,,,,,,,,,,,,
245,2018-02-11,-3.3,-5.6,222,-.8,1538,,,,,,4.4,9.6,340,2032,5.3,340,2037,1.8,1556,-6.1,55,2106,81.6,3.9,1014.9,1026.2,5,1021.3,1650,1023.9,10.8,4.5,,,,,,,,,,,-.4,-5.6,,,,,,,,,,,,,
245,2018-02-12,-4.1,-8.5,747,-.5,1429,,,,,,2.1,11.2,250,1238,6.6,250,1247,2.4,2048,-6.7,55,131,82.1,3.7,1014.8,1024.8,239,1022.2,1536,1023.9,10.8,4.5,,,,,,,,,,,-.3,-3,,,,,,,,,,,,,
245,2018-02-13,.7,-6,743,5.4,1537,,,,,,0,9.2,230,1632,6.3,250,1609,2.6,2225,-7.5,37,1500,56,3.5,1015.1,1026.6,1041,1021.6,2344,1023.9,10.8,9.9,,,,,,,,,,,-.4,-4.6,,,,,,,,,,,,,
245,2018-02-14,5.7,.9,2332,12.4,1246,,,,,,,12.1,230,1107,8.1,230,1113,4.1,3517,.5,54,1320,69.9,6.5,1010.3,1021.6,1,1017,1402,1018.9,10.9,5.1,,,,,,,,,,,2,-2.8,,,,,,,,,,,,,
245,2018-02-15,-.3,-3.5,2356,4.4,1330,,,,,,,7.6,360,1407,4.6,360,1422,1.9,1614,-6.7,31,1312,63.6,3.7,1013.2,1023.2,914,1020.6,1535,1022,10.9,6.6,,,,,,,,,,,1.1,-6.5,,,,,,,,,,,,,
245,2018-02-16,-.2,-3.9,628,5.4,1429,,,,,,,5.6,20,1533,3.9,360,1659,1.3,1109,-7.5,28,1453,60.9,3.5,1010.7,1022,1,1017.1,1434,1019.5,10.9,6.8,,,,,,,,,,,1,-6.5,,,,,,,,,,,,,
245,2018-02-17,-1.3,-4.6,749,2.7,1344,,,,,,,8.6,360,1634,5.9,360,1603,2.1,1842,-9.9,32,1151,52.9,2.9,1016.7,1027.8,2235,1021.1,8,1025.6,11,8.9,,,,,,,,,,,-.7,-8.6,,,,,,,,,,,,,
245,2018-02-18,.1,-5.3,708,6.7,1457,,,,,,,5.5,360,1342,3.8,360,1344,1.5,1304,-10.5,22,1446,47.1,2.8,1016.8,1028.1,918,1023.3,1654,1025.7,11,4.3,,,,,,,,,,,1.5,-7.7,,,,,,,,,,,,,
245,2018-02-19,2.2,-2.3,729,8.6,1422,,,,,,,6,360,1455,4,360,1515,1.3,1142,-5.2,36,1043,60,4.2,1014.7,1025.8,5,1020.4,1526,1023.5,11.1,5.3,,,,,,,,,,,2.3,-6.1,,,,,,,,,,,,,
245,2018-02-20,1.5,-3.4,500,7.9,1430,,,,,,,6.2,20,1633,4.7,20,1639,1.2,1065,-4.2,44,1421,67.9,4.5,1014.8,1025.5,831,1021.2,1454,1023.6,11.1,6.8,,,,,,,,,,,2.4,-6.8,,,,,,,,,,,,,
245,2018-02-21,-.4,-3.7,2340,4,1408,,,,,,,6.2,340,323,4.2,360,1536,1.6,1390,-11.2,21,1318,45,2.6,1015.7,1026.2,917,1022.8,1502,1024.6,11.1,3.1,,,,,,,,,,,1.6,-8.2,,,,,,,,,,,,,
245,2018-02-22,.2,-6.5,615,7.3,1415,,,,,,,6.5,290,1635,4.3,290,1654,1.3,1095,-7.2,23,1339,58.8,3.6,1014.5,1025.9,207,1021,1751,1023.4,11.2,10.1,,,,,,,,,,,.2,-10.1,,,,,,,,,,,,,
245,2018-02-23,6.3,1.7,9,11.6,1552,,,,,,,11.8,250,1636,7.7,250,1659,4.2,3615,0,36,1637,65,6.2,1014.2,1025,2325,1021.5,351,1022.8,11.2,5.9,,,,,,,,,,,3.5,-2.3,,,,,,,,,,,,,
245,2018-02-24,4.8,.5,2321,11,1427,,,,,,,5.9,20,213,4,20,221,1.5,1332,-.5,38,1439,70,6,1018.6,1028.6,1038,1025,1,1027.3,11.2,5.3,,,,,,,,,,,4.8,-4.8,,,,,,,,,,,,,
245,2018-02-25,2.2,-2.4,2354,9.3,1349,,,,,,,5.7,360,1520,3.6,20,1508,1.4,1240,-7.9,16,1459,51.3,3.5,1016.5,1027.1,1,1023.2,1454,1025.3,11.3,5.4,,,,,,,,,,,4,-7,,,,,,,,,,,,,
245,2018-02-26,2.7,-5.3,627,11.8,1447,,,,,,,5.4,360,1508,3.9,20,1512,.9,788,-7.6,20,1210,51.1,3.5,1016.2,1027.4,1005,1023,1603,1025,11.3,10.2,,,,,,,,,,,2.1,-8.6,,,,,,,,,,,,,
245,2018-02-27,6.9,.1,521,15,1319,,,,,,,5.5,290,1215,3.6,270,1217,1.3,1156,-2.2,26,1328,53.9,5.4,1014.4,1024.8,850,1021.2,1752,1023,11.3,9.9,,,,,,,,,,,4,-5.9,,,,,,,,,,,,,
245,2018-02-28,5.5,2.2,2103,10.8,1105,,,,,,26.6,16.3,20,1948,8.7,20,1956,2.5,2189,2.4,46,902,82.5,7.4,998,1021.5,1,994.1,1722,1006.6,11.4,0,,,,,,,,,,,4.7,-.3,,,,,,,,,,,,,
245,2018-03-01,1.6,-2.2,2354,5.3,708,,,,,,.7,11.8,340,924,7.5,360,1437,4.1,3506,-3,34,1228,72.5,5.1,1006.1,1020.6,2314,1004.3,1,1014.8,11.4,7.8,,,,,,,,,,,3.9,-4.2,,,,,,,,,,,,,
245,2018-03-02,.7,-4.8,706,7.9,1644,,,,,,,5.7,20,1347,3.8,50,1352,1.4,1167,-6.6,27,1135,60.6,3.8,1009.6,1021.4,911,1015.4,1713,1018.4,11.4,10.4,,,,,,,,,,,2.5,-6.3,,,,,,,,,,,,,
245,2018-03-03,9.2,-2.2,355,19.3,1544,,,,,,,7.6,230,1403,4.9,230,1242,1.4,1200,.8,19,1033,60.6,6.8,1005.5,1017.5,151,1010.3,1508,1014,11.5,8.9,,,,,,,,,,,7,-4.5,,,,,,,,,,,,,
245,2018-03-04,15.3,9.2,645,21.5,1318,,,,,,15.8,14,230,1459,8,200,1500,2.4,2038,11.4,58,1328,78.8,13.6,1003.1,1016.6,824,1005,2237,1011.3,11.5,6.6,,,,,,,,,,,14.2,3.9,,,,,,,,,,,,,
245,2018-03-05,7.7,3.7,2354,15.7,3,,,,,,11,9.1,360,1621,6.2,20,1635,2.6,2216,5.9,73,1554,89.1,9.5,1005.9,1024.1,2359,1004.3,355,1014.4,11.6,.2,,,,,,,,,,,10.2,.2,,,,,,,,,,,,,
245,2018-03-06,4.5,-.9,735,12.1,1516,,,,,,,7.6,340,1355,4.1,360,1245,1.5,1273,0,37,1517,75.8,6.1,1020,1030.2,952,1024.1,1,1028.7,11.6,8.9,,,,,,,,,,,7.9,-3.2,,,,,,,,,,,,,
245,2018-03-07,6.2,2,331,11.1,1300,,,,,,3.9,5.6,90,1629,3.1,90,1634,1.2,1011,1.1,47,1302,72.4,6.7,1017.2,1030.4,522,1022,2359,1025.9,11.6,.1,,,,,,,,,,,7.8,-.1,,,,,,,,,,,,,
245,2018-03-08,2,0,625,5.3,1352,,,,,,12.3,10.7,320,1550,5.7,20,1327,2.4,2116,.8,83,2006,91.9,6.5,1011.3,1022.6,2232,1017.6,1324,1020,11.7,.1,,,,,,,,,,,4.1,-.5,,,,,,,,,,,,,
245,2018-03-09,2.5,-.7,2345,6.8,1427,,,,,,,5.7,20,1650,3.4,360,1651,1,853,-.6,62,1428,80.5,5.9,1015.5,1025.5,1115,1022.5,1,1024.3,11.7,3.8,,,,,,,,,,,6.5,-3.6,,,,,,,,,,,,,
245,2018-03-10,3,-2.2,552,10,1338,,,,,,,5.9,320,1727,2.9,320,1437,.8,719,-.7,33,1231,79.5,5.9,1016.2,1026.3,849,1023.3,1429,1025,11.7,10.2,,,,,,,,,,,5.8,-4.8,,,,,,,,,,,,,
245,2018-03-11,5.9,-.9,303,13.9,1541,,,,,,,4.2,50,1217,2.3,360,1727,.6,502,2.4,39,1606,80.5,7.4,1017.3,1027.6,943,1024.8,1609,1026,11.8,9.1,,,,,,,,,,,8.1,-3.8,,,,,,,,,,,,,
245,2018-03-12,7.4,-1.2,704,17.3,1334,,,,,,,5.9,250,1227,3.3,230,1249,.8,698,2.2,40,1328,73,7.2,1014.1,1025.7,1,1020.4,1524,1022.7,11.8,9.5,,,,,,,,,,,8.6,-2.1,,,,,,,,,,,,,
245,2018-03-13,15,5.6,241,21.6,1430,,,,,,,10.1,230,1414,6.8,250,1739,3.2,2792,4.9,35,956,51.9,8.9,1011,1021.2,4,1017.1,1547,1019.4,11.9,10.6,,,,,,,,,,,12.1,0,,,,,,,,,,,,,
245,2018-03-14,18.2,12.1,652,24.5,1452,,,,,,,8.9,230,1554,5.3,230,1235,2.7,2338,9.1,32,1606,57.1,11.6,1010.8,1020.8,845,1016.9,1643,1019,11.9,10.7,,,,,,,,,,,15.1,3.7,,,,,,,,,,,,,
245,2018-03-15,12.9,6,2333,17.6,255,,,,,,16.4,8.5,200,157,4.3,250,1326,1.7,1506,11.7,68,39,93.6,14,1005.9,1018.2,13,1012.2,1401,1014.2,11.9,0,,,,,,,,,,,12.9,7.1,,,,,,,,,,,,,
245,2018-03-16,7.1,2.9,2350,13.2,1511,,,,,,.3,6.5,360,1712,4.4,360,1719,1.3,1123,4.5,59,1640,85.4,8.5,1013.9,1028,2307,1016.1,1,1022.6,12,3.3,,,,,,,,,,,11.2,0,,,,,,,,,,,,,
245,2018-03-17,7,1.5,643,13.6,1355,,,,,,,6.5,20,1510,3.8,360,1514,1,897,3.7,55,1401,81.4,8,1018.3,1029.1,844,1024.8,1453,1027,12,10.5,,,,,,,,,,,10.4,-.7,,,,,,,,,,,,,
245,2018-03-18,6.9,1,640,10.6,1326,,,,,,14.2,4.9,50,1452,3.1,50,1453,1.2,1024,5.8,75,1325,93,9.4,1011.6,1025.8,1,1015,2344,1020.2,12,.6,,,,,,,,,,,8.6,-1,,,,,,,,,,,,,
245,2018-03-19,10.1,8.1,2326,13,1546,,,,,,15,5.2,20,2247,2.9,20,2335,1.5,1318,9.4,90,2343,96,11.8,1004,1016.7,2356,1009.9,1444,1012.5,12.1,0,,,,,,,,,,,10.8,7.5,,,,,,,,,,,,,
245,2018-03-20,8.1,1.5,2359,12.1,1317,,,,,,.3,9.1,90,1000,4.8,90,1219,2.4,2113,-.7,34,1134,56.8,5.9,1010.3,1020.3,2204,1016.7,1,1018.9,12.1,.5,,,,,,,,,,,9.3,2.3,,,,,,,,,,,,,
245,2018-03-21,.6,-.4,632,1.5,1,,,,,,10.7,6.6,20,1907,3.5,20,1436,2,1734,0,93,1,95.9,6.1,1007.2,1019.5,6,1014.3,1517,1016,12.2,0,,,,,,,,,,,3,-.5,,,,,,,,,,,,,
245,2018-03-22,4.1,0,705,10.3,1427,,,,,,,6.6,20,1323,3.5,360,1438,1.6,1425,-.3,34,1640,76.3,6,1007.4,1018.3,2337,1014.5,300,1016.1,12.2,10.9,,,,,,,,,,,8.3,-2.6,,,,,,,,,,,,,
245,2018-03-23,5.1,-1.1,611,12.3,1459,,,,,,,5.3,270,1752,3,290,1754,.7,623,1,47,1415,78.1,6.6,1011.7,1022.9,2308,1018.2,24,1020.4,12.2,9.5,,,,,,,,,,,8.9,-3.8,,,,,,,,,,,,,
245,2018-03-24,7.2,-.1,552,15.6,1402,,,,,,,5.6,270,1649,3.2,290,1503,1,821,2.1,31,1111,73.1,7.2,1014.7,1025,2352,1021.8,1555,1023.3,12.3,8,,,,,,,,,,,8.8,-2.4,,,,,,,,,,,,,
245,2018-03-25,8,1.9,605,17,1406,,,,,,,5.6,320,1555,3.1,320,1604,.7,627,5.3,51,1352,85.3,9,1016.5,1027.2,1010,1023.7,1655,1025.1,12.3,8.3,,,,,,,,,,,11.4,1.6,,,,,,,,,,,,,
245,2018-03-26,9.4,.8,706,19.2,1426,,,,,,,5.7,270,1342,3,340,1719,.7,611,5.3,35,1319,78.4,9,1013.8,1024.9,1,1019.8,1618,1022.4,12.4,10.5,,,,,,,,,,,12.5,1.5,,,,,,,,,,,,,
245,2018-03-27,13.3,5.4,548,20.5,1608,,,,,,,8.1,340,1449,4.5,340,1450,1.3,1096,7.1,36,1153,69.6,10.1,1010.4,1021.1,1,1016.6,1707,1018.8,12.4,10.6,,,,,,,,,,,12.7,1.2,,,,,,,,,,,,,
245,2018-03-28,14.9,7.2,546,21.9,1349,,,,,,,9.1,270,1231,5.1,250,1232,1.8,1566,8.6,43,1302,67.9,11.2,1009.1,1018.8,747,1015.5,1452,1017.4,12.4,11,,,,,,,,,,,14.3,1.6,,,,,,,,,,,,,
245,2018-03-29,14,9.2,635,22.2,1336,,,,,,,5.6,340,1457,3.2,360,1803,1.1,908,10.8,42,1318,83.1,13,1011.5,1021.9,2332,1018.1,7,1019.9,12.5,4.8,,,,,,,,,,,15.8,5.5,,,,,,,,,,,,,
245,2018-03-30,13.2,8.3,419,21.6,1420,,,,,,,6.7,360,1500,4,20,1507,1.2,1071,9.9,53,1328,82.5,12.2,1014.6,1024.5,2355,1021.5,1706,1023,12.5,8.1,,,,,,,,,,,16.5,7.1,,,,,,,,,,,,,
245,2018-03-31,14.6,7.7,449,22.6,1321,,,,,,,7.1,290,1311,4.1,230,1115,1.1,963,7,35,1509,65,10.1,1012.1,1024.4,1,1018.1,1638,1020.4,12.5,10,,,,,,,,,,,16.1,4.5,,,,,,,,,,,,,
245,2018-04-01,16.9,10.1,127,23.2,1429,,0,,0,,0,10.3,250,1634,6.1,250,1640,2.1,1786,11.6,60,407,71.5,13.9,1008.5,1019.2,1,1014.4,1619,1016.7,12.6,3.2,,,,,,,,,,,16.5,6.5,,,,,,,,,,,,,
