지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),강수 계속시간(hr),10분 최다 강수량(mm),10분 최다강수량 시각(hhmi),1시간 최다강수량(mm),1시간 최다 강수량 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),최대 순간 풍속 풍향(16방위),최대 순간풍속 시각(hhmi),최대 풍속(m/s),최대 풍속 풍향(16방위),최대 풍속 시각(hhmi),평균 풍속(m/s),풍정합(100m),평균 이슬점온도(°C),최소 상대습도(%),최소 상대습도 시각(hhmi),평균 상대습도(%),평균 증기압(hPa),평균 현지기압(hPa),최고 해면기압(hPa),최고 해면기압 시각(hhmi),최저 해면기압(hPa),최저 해면기압 시각(hhmi),평균 해면기압(hPa),가조시간(hr),합계 일조 시간(hr),1시간 최다일사 시각(hhmi),1시간 최다일사량(MJ/m2),합계 일사(MJ/m2),일 최심신적설(cm),일 최심신적설 시각(hhmi),일 최심적설(cm),일 최심적설 시각(hhmi),합계 3시간 신적설(cm),평균 전운량(1/10),평균 중하층운량(1/10),평균 지면온도(°C),최저 초상온도(°C),평균 5cm 지중온도(°C),평균 10cm 지중온도(°C),평균 20cm 지중온도(°C),평균 30cm 지중온도(°C),0.5m 지중온도(°C),1.0m 지중온도(°C),1.5m 지중온도(°C),3.0m 지중온도(°C),5.0m 지중온도(°C),합계 대형증발량(mm),합계 소형증발량(mm),9-9강수(mm),안개 계속시간(hr)
278,2018-02-06,-10,-18.3,704,-2.4,1418,,,,,,,10.6,320,1605,5.8,290,1244,2.2,1877,-22.7,15,1317,41.1,1,1013.8,1026.1,2355,1022.1,1513,1024.6,10.6,9.6,,,,,,,,,,,-7.3,-23.9,,,,,,,,,,,,,
278,2018-02-07,-9.4,-18.5,732,.9,1552,,,,,,,7.1,340,1445,3.7,250,1332,1.2,1030,-22.1,12,1516,42,1.1,1015.4,1028.1,827,1023.9,1552,1026.2,10.6,9.5,,,,,,,,,,,-6.1,-23.8,,,,,,,,,,,,,
278,2018-02-08,-7.1,-16.7,714,5.6,1555,,,,,,,4.6,290,1106,2.6,250,1453,.7,612,-19.6,12,1525,41.4,1.3,1014.8,1027.6,921,1023.1,1619,1025.5,10.6,9.3,,,,,,,,,,,-4.6,-20.6,,,,,,,,,,,,,
278,2018-02-09,-.8,-12,327,10.7,1557,,,,,,,5.3,290,1546,3.5,270,1553,.8,652,-13,18,1215,42.5,2.3,1012.5,1025.9,744,1019.2,1523,1022.9,10.7,7.4,,,,,,,,,,,-.6,-16.9,,,,,,,,,,,,,
278,2018-02-10,.8,-5.1,353,7.9,1418,,,,,,,10.4,290,2303,5.9,290,2346,2.5,2137,-14.1,11,1844,38.6,2.4,1009.8,1023.1,2358,1015.9,1523,1020.1,10.7,1.9,,,,,,,,,,,1,-9.3,,,,,,,,,,,,,
278,2018-02-11,-4.5,-12.7,744,.8,1529,,,,,,1.5,13,320,1243,7.2,290,1250,2.5,2168,-15.2,14,1,47.6,2,1011.2,1024.1,1045,1018.6,1742,1021.8,10.7,7.9,,,,,,,,,,,-2,-17.7,,,,,,,,,,,,,
278,2018-02-12,-6.4,-15.5,735,-.6,1410,,,,,,0,10.2,290,1328,5.6,270,1324,2.3,1953,-12.9,39,1056,61,2.3,1011.1,1023.9,845,1019.3,1534,1021.8,10.8,6.2,,,,,,,,,,,-1.5,-14.3,,,,,,,,,,,,,
278,2018-02-13,-3.6,-12,737,5.9,1616,,,,,,0,8.9,250,1430,5.5,270,1601,1.6,1348,-12.5,18,1621,56.6,2.4,1012.7,1025.7,853,1021.1,1607,1023.2,10.8,9.6,,,,,,,,,,,-1.2,-17.8,,,,,,,,,,,,,
278,2018-02-14,2,-11,538,14.8,1436,,,,,,,10,320,1508,5.7,270,1456,1.6,1409,-6.4,29,1315,58,4,1007.6,1023.3,1,1013.3,1442,1017.8,10.8,7.5,,,,,,,,,,,.1,-14.9,,,,,,,,,,,,,
278,2018-02-15,2.2,-5.8,2359,10.4,1554,,,,,,,5.8,270,1554,3.2,250,1436,1.2,1053,-13.8,8,1429,36.1,2.3,1010.1,1022.1,825,1018,1625,1020.4,10.9,8.3,,,,,,,,,,,2.8,-11.1,,,,,,,,,,,,,
278,2018-02-16,-.3,-9,704,9.8,1439,,,,,,,8.8,290,1511,4.9,270,1528,1.6,1342,-18.1,6,1229,33,1.6,1007.3,1021.1,138,1013.9,1524,1017.7,10.9,9.4,,,,,,,,,,,-.2,-12.6,,,,,,,,,,,,,
278,2018-02-17,-.6,-7,727,6.3,1528,,,,,,,8.8,270,312,5.2,340,1234,2.4,2099,-20.8,6,1428,25.4,1.3,1012.6,1026.8,2344,1017.7,1,1023,11,9.6,,,,,,,,,,,.1,-11.8,,,,,,,,,,,,,
278,2018-02-18,-.9,-6.8,712,7.2,1522,,,,,,,4,90,1147,2.4,250,1510,.7,610,-17.3,11,1430,31.5,1.6,1015.3,1028.5,817,1023.1,1537,1025.7,11,5.3,,,,,,,,,,,0,-10.5,,,,,,,,,,,,,
278,2018-02-19,1.5,-6.4,721,11.2,1625,,,,,,,5.9,360,1748,3.6,250,1501,.9,773,-14,12,1715,34.5,2.1,1013,1026.1,129,1019.6,1550,1023.3,11,7,,,,,,,,,,,1.8,-10.8,,,,,,,,,,,,,
278,2018-02-20,2,-8.8,713,11,1454,,,,,,,8.8,340,1447,4.8,340,1454,1.6,1386,-13.7,13,1446,35.6,2.1,1011.8,1025.3,838,1019,1458,1022.1,11.1,8,,,,,,,,,,,1.5,-13.1,,,,,,,,,,,,,
278,2018-02-21,-.4,-8.1,2358,7.2,1556,,,,,,,6.7,250,1454,4.1,250,1437,1.3,1094,-18.3,8,1731,29.1,1.5,1012.6,1024.7,1045,1020.4,1547,1023,11.1,6.6,,,,,,,,,,,1.2,-13.7,,,,,,,,,,,,,
278,2018-02-22,-2.4,-11.9,701,8.7,1425,,,,,,,7.8,230,1616,4.9,250,1600,1.2,1021,-15.4,14,1554,40.5,1.9,1012.6,1026.6,827,1019.7,1709,1023.1,11.1,10,,,,,,,,,,,-.6,-15.8,,,,,,,,,,,,,
278,2018-02-23,1.2,-8.3,527,11.2,1538,,,,,,0,6.1,290,1409,3.6,250,1451,1,884,-7.4,30,1437,55.6,3.6,1012.4,1024.4,919,1020.9,1541,1022.8,11.2,5.2,,,,,,,,,,,1.2,-13,,,,,,,,,,,,,
278,2018-02-24,3.3,-4.4,443,13,1447,,,,,,,5.8,290,1453,3.2,290,1500,.9,743,-5.6,19,1524,58,4,1016.6,1028.7,2200,1024.1,1,1026.9,11.2,4.6,,,,,,,,,,,3.2,-9.8,,,,,,,,,,,,,
278,2018-02-25,3.7,-3.8,2336,13.4,1424,,,,,,,8.4,230,1400,4.3,250,1403,1.1,958,-6.3,17,1727,53.6,4,1014.2,1028.2,1,1020.7,1538,1024.4,11.2,7.1,,,,,,,,,,,4.4,-10.6,,,,,,,,,,,,,
278,2018-02-26,1.4,-8.8,708,13.6,1540,,,,,,,5.7,270,1439,3.1,250,1500,.8,683,-14,8,1442,39.8,2.2,1014.5,1027.7,917,1022.1,1638,1024.8,11.3,10.1,,,,,,,,,,,3.2,-13.6,,,,,,,,,,,,,
278,2018-02-27,4.3,-6.2,637,15.7,1521,,,,,,,7.9,250,1338,4.6,250,1344,1.1,909,-9.6,13,1319,43.3,3,1013.2,1025.7,838,1021,1701,1023.4,11.3,7,,,,,,,,,,,3.1,-10.7,,,,,,,,,,,,,
278,2018-02-28,5.3,.3,302,11.2,1231,,,,,,18.5,8.6,70,1812,4.7,340,2302,1.8,1546,-.4,43,5,68,6.3,999.5,1023,225,994.3,2141,1009.5,11.3,0,,,,,,,,,,,2.7,-3.9,,,,,,,,,,,,,
278,2018-03-01,4.4,-1.5,2354,8.4,958,,,,,,.5,15.9,270,1050,8.6,320,1020,4.3,3745,-7.9,17,1359,45.1,3.9,999.1,1017.8,2356,997.4,1,1009.2,11.4,9.1,,,,,,,,,,,5.4,-4.1,,,,,,,,,,,,,
278,2018-03-02,.8,-7.5,638,10.7,1633,,,,,,,5.9,290,1519,4,250,1506,1.3,1104,-12.1,8,1539,44.4,2.5,1007.4,1021.2,829,1014.6,1751,1017.6,11.4,10.3,,,,,,,,,,,3.4,-11.7,,,,,,,,,,,,,
278,2018-03-03,5.3,-5.8,647,19.5,1530,,,,,,,5.9,230,1633,3.7,250,1633,.8,722,-6.6,13,1123,49.5,3.8,1005,1018.5,819,1011.1,1603,1015.1,11.5,10.1,,,,,,,,,,,5.1,-8.5,,,,,,,,,,,,,
278,2018-03-04,12.9,.5,145,22.5,1333,,,,,,20,7.1,250,1407,3.2,200,1415,1.1,965,5.1,33,1335,62.1,9.2,1003.8,1018.2,852,1008.4,2315,1013.6,11.5,4.1,,,,,,,,,,,11.1,-4.1,,,,,,,,,,,,,
278,2018-03-05,5.5,3,2355,13.7,2,,,,,,14,10.5,70,414,5.7,50,313,2.7,2366,-.1,49,1653,68.1,6.2,1008,1026.1,2330,1008.3,22,1018.1,11.5,1,,,,,,,,,,,6.9,2.1,,,,,,,,,,,,,
278,2018-03-06,4.4,-2.1,702,13.3,1535,,,,,,,7.5,180,1713,4,110,1806,1.2,1044,-4.2,18,1529,58.4,4.5,1019.9,1032.8,2232,1026.2,1,1030.1,11.6,10.4,,,,,,,,,,,7.3,-6,,,,,,,,,,,,,
278,2018-03-07,4.1,-1,54,8.2,1216,,,,,,3.5,7.5,140,1236,4.2,110,1342,1.3,1160,-.7,50,1218,71.9,5.8,1019,1033.3,137,1024.7,2358,1029.3,11.6,0,,,,,,,,,,,4,-4.5,,,,,,,,,,,,,
278,2018-03-08,2,.4,2350,3.9,1412,,,,,,22,2.7,50,1,1.6,50,7,.4,321,1.1,84,1402,94,6.6,1008.5,1024.7,1,1015.7,1417,1018.8,11.7,0,,,,,,,,,,,.6,-.3,,,,,,,,,,,,,
278,2018-03-09,2.7,-.9,719,8.3,1236,,,,,,,3.4,180,1835,2,180,1812,.7,565,-.9,49,1518,79.6,5.7,1013.6,1026,2235,1020.5,5,1023.9,11.7,.9,,,,,,,,,,,3.6,-3.6,,,,,,,,,,,,,
278,2018-03-10,4.7,-1.3,212,13.3,1527,,,,,,,6.9,320,1437,4.4,290,1439,1.3,1122,-2.8,21,1832,64,5,1013.7,1026.3,848,1020.6,1624,1023.9,11.7,10,,,,,,,,,,,6.2,-5.2,,,,,,,,,,,,,
278,2018-03-11,5.5,-2.7,646,15.4,1500,,,,,,,8.1,320,1512,5.1,270,1640,1.5,1323,-4.4,19,1443,57.1,4.5,1015,1027.3,844,1023.1,1558,1025.2,11.8,10.1,,,,,,,,,,,6.2,-7.1,,,,,,,,,,,,,
278,2018-03-12,7.1,-3.5,632,19.8,1556,,,,,,,6.9,290,1448,3.5,290,1505,.9,815,-3.9,15,1444,55.5,4.7,1012.5,1026.1,715,1018.9,1642,1022.6,11.8,10.1,,,,,,,,,,,7,-8.1,,,,,,,,,,,,,
278,2018-03-13,10.1,-1.6,630,23,1605,,,,,,,8.6,200,1418,4.9,230,1421,1.4,1238,.7,22,1703,59.6,6.5,1009.4,1021.8,155,1015.2,1657,1019.3,11.8,10.3,,,,,,,,,,,9.5,-6.3,,,,,,,,,,,,,
278,2018-03-14,13.2,2,635,24.6,1537,,,,,,,6.5,250,1202,4,250,1211,1,871,4.4,27,1508,62.4,8.4,1009.8,1022.5,756,1016.1,1737,1019.6,11.9,10.3,,,,,,,,,,,12.6,-2.7,,,,,,,,,,,,,
278,2018-03-15,13,8,248,18.2,1252,,,,,,5,9.7,70,2354,6,90,2359,.6,478,11.7,82,1,91.8,13.9,1004.1,1019.6,9,1010.7,1446,1013.9,11.9,0,,,,,,,,,,,11.6,3.9,,,,,,,,,,,,,
278,2018-03-16,3.9,-2.4,2348,10.6,1,,,,,,1,9.5,70,17,5.8,70,6,2.9,2502,-3.9,37,1715,58.6,4.7,1016.1,1031.6,2342,1013.9,1,1026.4,12,3.8,,,,,,,,,,,7.1,-5.7,,,,,,,,,,,,,
278,2018-03-17,3.7,-5.2,635,14.4,1610,,,,,,,4.8,20,2232,2.4,270,1426,1,850,-4.8,20,1519,60.6,4.3,1018.1,1032.7,750,1024.5,1623,1028.4,12,10.4,,,,,,,,,,,6.8,-9.4,,,,,,,,,,,,,
278,2018-03-18,7.5,-1.6,624,15.1,1410,,,,,,2.5,4,250,1512,2.5,250,1518,.8,679,-.2,26,1340,64.8,6.3,1011.6,1025.8,3,1018.2,2354,1021.6,12,3.2,,,,,,,,,,,7.7,-4.8,,,,,,,,,,,,,
278,2018-03-19,8.2,4.7,2256,11.9,929,,,,,,31,9.6,90,1857,5.4,50,1529,2.2,1872,4.9,62,2343,80.4,8.9,1007.8,1022.9,2258,1014.2,623,1017.8,12.1,0,,,,,,,,,,,8.2,2.7,,,,,,,,,,,,,
278,2018-03-20,5.3,3,2342,8.4,1345,,,,,,.1,14.1,70,1111,6.7,70,1117,4.3,3691,-5.9,33,1410,44.4,3.9,1014.5,1026.7,1029,1022.6,209,1024.7,12.1,5,,,,,,,,,,,7.4,2.1,,,,,,,,,,,,,
278,2018-03-21,2.1,.4,617,4.6,1238,,,,,,12,10.2,50,118,5.2,70,121,1.7,1430,.2,53,1,87.3,6.2,1005.8,1023,10,1013.4,1544,1016,12.2,0,,,,,,,,,,,2.1,-.3,,,,,,,,,,,,,
278,2018-03-22,4.8,-.4,2358,12.3,1517,,,,,,0,7.1,250,1626,4.1,250,1605,1.2,1075,-1.4,33,1426,70.4,5.6,1004,1016.8,2342,1012.2,1448,1014.1,12.2,9.9,,,,,,,,,,,8,-5,,,,,,,,,,,,,
278,2018-03-23,5.6,-3.1,641,15.8,1458,,,,,,,6.5,250,1438,3.9,250,1443,1.1,954,-3.1,21,1534,61.8,4.9,1008.8,1021.4,2358,1016.8,1,1018.9,12.2,10.6,,,,,,,,,,,7.3,-8.3,,,,,,,,,,,,,
278,2018-03-24,8.4,-1.8,613,17.6,1409,,,,,,,7.9,270,1123,5.1,250,1357,1.8,1584,-.7,25,1058,59.4,5.9,1011.7,1024,840,1019,1706,1021.7,12.3,9.7,,,,,,,,,,,8.8,-5.8,,,,,,,,,,,,,
278,2018-03-25,9.8,-.2,616,21.4,1459,,,,,,,8.2,250,1603,4.9,250,1541,1.6,1359,-2.1,12,1453,54.8,5.4,1013.5,1025.8,719,1021,1608,1023.5,12.3,10.4,,,,,,,,,,,11.6,-5.5,,,,,,,,,,,,,
278,2018-03-26,10.8,-.4,622,22.7,1457,,,,,,,8.4,290,1227,4.7,250,1634,1.6,1409,0,19,1422,56.3,6.2,1011,1023.9,733,1017.3,1603,1020.9,12.4,10.4,,,,,,,,,,,12.3,-4.9,,,,,,,,,,,,,
278,2018-03-27,13.1,1.6,608,24,1502,,,,,,,9.6,290,1354,5.7,320,1403,1.8,1575,2.3,21,1501,55.9,7.2,1008.1,1020.8,36,1014.4,1634,1017.9,12.4,10.1,,,,,,,,,,,14.2,-3.2,,,,,,,,,,,,,
278,2018-03-28,14.1,3.1,607,25,1453,,,,,,,9.8,320,1325,6.2,320,1329,1.6,1399,1.1,12,1309,51.1,6.8,1006.7,1018.8,712,1013.4,1619,1016.5,12.4,9.4,,,,,,,,,,,15.5,-2.1,,,,,,,,,,,,,
278,2018-03-29,14.4,7.3,2357,23.9,1433,,,,,,,6.2,90,1944,3,320,1445,1.2,1060,4.4,30,1453,55.1,8.4,1010.4,1024.9,2345,1017.4,1526,1020.1,12.5,5.2,,,,,,,,,,,15.4,2.9,,,,,,,,,,,,,
278,2018-03-30,11.7,4.3,552,21.5,1544,,,,,,,6.6,70,948,3.8,90,1002,1.3,1153,.9,26,1255,52.9,6.6,1015.3,1027.7,958,1021.9,1719,1025.2,12.5,9.1,,,,,,,,,,,13.6,1.1,,,,,,,,,,,,,
278,2018-03-31,13.3,2.7,559,24.5,1516,,,,,,,6.4,270,1308,4.1,270,1310,1.1,989,3,24,1508,55.9,7.6,1010.4,1025.8,26,1015.8,1645,1020.2,12.5,9.4,,,,,,,,,,,15.6,-.3,,,,,,,,,,,,,
278,2018-04-01,15,6.2,605,24.2,1603,,,,,,,5.8,340,1106,3.2,320,1131,.9,750,6.1,31,1244,59.3,9.5,1007,1018.9,730,1014,1624,1016.8,12.6,3.7,,,,,,,,,,,15.8,2.5,,,,,,,,,,,,,
