지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),강수 계속시간(hr),10분 최다 강수량(mm),10분 최다강수량 시각(hhmi),1시간 최다강수량(mm),1시간 최다 강수량 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),최대 순간 풍속 풍향(16방위),최대 순간풍속 시각(hhmi),최대 풍속(m/s),최대 풍속 풍향(16방위),최대 풍속 시각(hhmi),평균 풍속(m/s),풍정합(100m),평균 이슬점온도(°C),최소 상대습도(%),최소 상대습도 시각(hhmi),평균 상대습도(%),평균 증기압(hPa),평균 현지기압(hPa),최고 해면기압(hPa),최고 해면기압 시각(hhmi),최저 해면기압(hPa),최저 해면기압 시각(hhmi),평균 해면기압(hPa),가조시간(hr),합계 일조 시간(hr),1시간 최다일사 시각(hhmi),1시간 최다일사량(MJ/m2),합계 일사(MJ/m2),일 최심신적설(cm),일 최심신적설 시각(hhmi),일 최심적설(cm),일 최심적설 시각(hhmi),합계 3시간 신적설(cm),평균 전운량(1/10),평균 중하층운량(1/10),평균 지면온도(°C),최저 초상온도(°C),평균 5cm 지중온도(°C),평균 10cm 지중온도(°C),평균 20cm 지중온도(°C),평균 30cm 지중온도(°C),0.5m 지중온도(°C),1.0m 지중온도(°C),1.5m 지중온도(°C),3.0m 지중온도(°C),5.0m 지중온도(°C),합계 대형증발량(mm),합계 소형증발량(mm),9-9강수(mm),안개 계속시간(hr)
252,2018-02-02,-3.9,-8.9,647,1,1312,,,,,,,9.2,290,1306,5.4,320,1310,1.9,1665,-11.3,33,1228,58.3,2.6,1024.3,1031.5,933,1027.5,1600,1029.2,10.5,8.4,1400,1.94,12.04,,,,,,,,-2.4,-10.4,-.7,-.3,-.4,1,,,,,,1.3,1.9,,
252,2018-02-03,-4.2,-6.4,24,-2.2,312,,,,,,.5,13.1,290,2025,7.6,290,2240,4.8,4117,-8,56,1329,74.6,3.4,1024.7,1030.8,1051,1027.5,116,1029.5,10.5,3.7,1200,1.45,8.3,,,,,,,,-1.8,-9.6,-.7,-.4,-.4,.9,,,,,,.8,1.1,,
252,2018-02-04,-6.8,-9.4,629,-4.1,1521,,,,,,2,13.3,320,128,7.4,290,211,3.8,3291,-9,57,123,84.1,3.1,1024.3,1030.1,1047,1027.9,410,1029.2,10.6,3.6,1200,.95,5.31,,,,,,,,-1.7,-8,-.8,-.4,-.6,.9,,,,,,.5,.7,,
252,2018-02-05,-7.1,-11.1,737,-3.8,1223,,,,,,.6,9.6,270,2256,6,290,2355,2.3,2015,-9.7,67,1453,82,3,1022.6,1029.5,2,1025.9,1750,1027.4,10.6,3.9,1200,1.2,7.14,,,,,,,,-1.3,-6.1,-.7,-.4,-.5,.8,,,,,,.6,.8,,
252,2018-02-06,-7.9,-10.8,658,-5.1,1317,,,,,,2,10.5,290,2301,5.9,320,1426,2.4,2042,-10.4,59,1337,82.5,2.8,1021.6,1027.6,1047,1025.5,1532,1026.5,10.6,3.1,1300,2.01,8.63,,,,,,,,-1.3,-4.9,-.6,-.4,-.5,.8,,,,,,.6,.8,,
252,2018-02-07,,-14.1,633,-2.1,1648,,,,,,.1,8.6,290,8,4.7,340,205,1.4,1176,,49,1117,,,,1028.4,855,1025.5,1745,,10.7,3.9,1000,1.13,2.4,,,,,,,,-1.4,-7.5,,,,,,,,,,.3,.4,,
252,2018-02-08,-4.8,-12.7,711,4.3,1510,,,,,,,5.1,340,1804,4.1,340,1818,1.5,1298,-11.1,26,1341,65.4,2.7,1019.3,1025.8,4,1022.9,1510,1024.1,10.7,9.8,1200,2.47,16.45,,,,,,,,-1.7,-8.6,-.6,-.3,-.3,.9,,,,,,1.5,2.2,,
252,2018-02-09,1.4,-4.5,4,7.8,1224,,,,,,,7.5,340,1404,4.5,340,1331,1.1,915,-4.1,42,1022,67.8,4.6,1018.1,1024,333,1021.4,1720,1022.8,10.7,5.6,1200,2.39,9.16,,,,,,,,-1,-5.4,-.4,-.4,-.4,.9,,,,,,1.1,1.6,,
252,2018-02-10,-.2,-3,2357,4.4,1207,,,,,,,13.5,290,1625,7.3,290,1511,3,2576,-5,42,1626,70.9,4.3,1018.6,1026.3,2333,1021.1,1401,1023.3,10.8,3.7,1200,2.03,9.66,,,,,,,,-.1,-3.6,-.3,-.3,-.3,.9,,,,,,1.4,2,,
252,2018-02-11,-2.3,-4.2,813,.5,1507,,,,,,.5,15,270,2327,7.8,270,332,4.5,3917,-7.6,42,2015,67.8,3.5,1019.4,1026.5,14,1021.5,1653,1024.2,10.8,5,1200,1.83,10.5,,,,,,,,-1,-4.9,-.3,-.1,-.2,1.1,,,,,,1.2,1.7,,
252,2018-02-12,-3.1,-7.5,722,.2,1320,,,,,,3,15.3,270,101,7.9,270,1645,4,3451,-7.5,47,123,72.5,3.5,1019.4,1025.2,907,1023,1530,1024.2,10.8,5.4,1300,2.01,10.06,,,,,,,,-1.1,-6,-.1,0,-.1,1.2,,,,,,1.2,1.8,,
252,2018-02-13,1,-4.9,734,4.9,1442,,,,,,,15.1,270,317,7.1,290,326,1.7,1463,-8.3,34,1239,51,3.3,1019.5,1026.9,1047,1022,2353,1024.2,10.9,6.2,1200,2.6,10.9,,,,,,,,-.2,-8.3,.5,.2,0,1.2,,,,,,.9,1.3,,
252,2018-02-14,5.2,.3,147,12.1,1237,,,,,,,12.1,320,1238,7.3,340,1251,4,3452,-.8,55,1251,65.6,5.9,1014.5,1022.1,1,1017.5,1000,1019.1,10.9,5,1200,2.17,10.67,,,,,,,,3.1,-1.5,2.9,2,1.4,1.9,,,,,,1.8,2.6,,
252,2018-02-15,-.6,-3.1,2236,3.1,1232,,,,,,,10.1,320,1346,6,320,1410,3.3,2831,-8.2,37,1109,57.4,3.3,1017.2,1023.2,1047,1020.9,644,1022,10.9,6,1200,2.29,11.51,,,,,,,,.5,-4.7,2,2.1,1.9,2.6,,,,,,1.3,1.9,,
252,2018-02-16,-1.3,-4.2,301,4.2,1401,,,,,,,8.5,320,1556,5.6,290,1542,2.1,1801,-8.4,27,1242,61.8,3.3,1014.9,1021.8,1,1017.4,1427,1019.7,11,7,1300,1.81,12.22,,,,,,,,.3,-6.2,1.3,1.4,1.3,2.3,,,,,,1.6,2.3,,
252,2018-02-17,-1.6,-4.7,2204,1.4,1227,,,,,,,11.4,320,1711,6.7,320,1618,3.7,3170,-10.7,30,1240,51.3,2.8,1020.9,1027.7,2220,1021.5,1,1025.7,11,9.6,1300,2.8,17.91,,,,,,,,-.8,-7.6,1.1,1.1,1,2,,,,,,1.9,2.7,,
252,2018-02-18,-.2,-6,715,6.5,1441,,,,,,,7.4,320,1516,4.4,320,1503,1.9,1619,-11.2,17,1222,45.5,2.7,1020.8,1028,918,1023,1629,1025.5,11,3.4,1200,1.52,9.59,,,,,,,,-.1,-7.6,.7,.8,.8,1.9,,,,,,1.6,2.3,,
252,2018-02-19,1.5,-2.1,629,8.1,1301,,,,,,,8,340,1717,4.7,290,1415,2.4,2090,-6.8,30,1017,56.6,3.8,1018.7,1025.5,157,1020.6,1507,1023.4,11.1,2.6,1100,1.8,10.16,,,,,,,,1.2,-5.8,2,1.7,1.4,2.1,,,,,,1.5,2.1,,
252,2018-02-20,1.5,-4.3,739,6.1,1445,,,,,,,8.9,320,1727,5.3,320,1736,2.5,2181,-4.1,47,2359,68.1,4.6,1018.9,1025.7,833,1021.4,1521,1023.6,11.1,5.4,1400,1.9,11.58,,,,,,,,1.6,-7.1,2.2,2,1.7,2.4,,,,,,1.7,2.5,,
252,2018-02-21,-.6,-3.8,2258,2,1259,,,,,,,10.9,320,355,6.1,320,401,3.2,2730,-11.8,26,1115,43.6,2.5,1020,1026.2,913,1023.2,1638,1024.7,11.1,1.9,1200,1.58,10.08,,,,,,,,.4,-7.4,1.5,1.7,1.6,2.5,,,,,,1.4,2,,
252,2018-02-22,-.8,-8.3,713,6.6,1422,,,,,,,7.7,340,1514,4.8,270,1514,1.5,1335,-7.3,33,1032,63.5,3.6,1019,1025.9,204,1021.3,1743,1023.8,11.2,10.3,1300,2.77,18.2,,,,,,,,.7,-12.3,1.6,1.5,1.3,2.2,,,,,,2,2.9,,
252,2018-02-23,5.2,-1.3,22,12,1518,,,,,,,9.5,340,1331,5.6,340,1336,3,2594,-.2,41,1543,69.6,6.1,1018.7,1025.4,2257,1022.1,1422,1023.4,11.2,7,1200,2.29,12.95,,,,,,,,4.2,-4,3.4,2.8,2.4,2.7,,,,,,1.8,2.6,,
252,2018-02-24,3,-2.1,804,9.4,1440,,,,,,,6.8,340,1926,5.1,340,1930,2,1757,-.9,56,2051,77,5.9,1022.8,1028.8,1023,1025.3,7,1027.5,11.2,3.4,1200,2.19,11.01,,,,,,,,3.6,-5.1,4.1,3.9,3.5,3.7,,,,,,1.4,2,,
252,2018-02-25,2,-2.5,2358,8.8,1216,,,,,,,8.1,320,1429,5.6,290,1252,2.2,1922,-7.6,25,1530,51.3,3.5,1020.5,1027.1,4,1023.4,1505,1025.2,11.3,8,1400,2.32,15.09,,,,,,,,4.3,-5.3,4.1,4,3.6,4,,,,,,2,2.9,,
252,2018-02-26,1.5,-6.5,503,11.1,1512,,,,,,,6.5,340,1429,4.7,340,1431,1.4,1208,-9.4,20,1231,48.8,3,1020.4,1027.4,857,1023.5,1525,1025.1,11.3,10.6,1300,2.85,18.95,,,,,,,,3.7,-9.5,3.8,3.6,3.3,3.9,,,,,,2.6,3.6,,
252,2018-02-27,5.4,-3.3,250,14.2,1440,,,,,,,6.8,320,1214,4.5,320,1225,1.4,1171,-2.9,26,1525,57.3,5.2,1018.4,1025.1,847,1020.9,1751,1023.1,11.3,9.6,1200,2.53,15.71,,,,,,,,5.5,-7,4.7,4.3,3.9,4.2,,,,,,2.4,3.4,,
252,2018-02-28,5.6,2.5,129,9.9,1008,,,,,,30,16.2,320,1922,9.3,320,1917,3.4,2961,3.1,54,1033,84.4,7.7,1001.8,1021.5,3,993.6,1749,1006.4,11.4,.2,900,.25,1.34,,,,,,,,4.9,.2,5.2,5.2,4.8,5,,,,,,.7,1,,
252,2018-03-01,1.5,-1.4,2325,5.1,655,,,,,,,15.7,290,728,9,290,731,5.5,4726,-3.7,40,1317,69,4.9,1010.5,1020.6,2311,1005.7,1,1015.1,11.4,8.3,1300,2.77,15.49,,,,,,,,4,-1.8,4.8,4.9,4.6,5.1,,,,,,1.8,2.6,,
252,2018-03-02,-.1,-4.9,705,8.2,1517,,,,,,,8.2,290,17,5,320,1704,2.1,1788,-8.5,20,1137,56.6,3.3,1013.9,1021.9,924,1015.8,1516,1018.6,11.5,10.7,1200,2.98,20.23,,,,,,,,3.6,-6.1,3.9,3.9,3.7,4.5,,,,,,2.1,3,,
252,2018-03-03,8.6,-2.9,454,18.3,1606,,,,,,,9.3,140,1402,5,50,1410,1.8,1551,.7,30,1046,61.1,6.7,1009.5,1017.6,132,1010.5,1512,1014.1,11.5,8.2,1200,2.86,18.01,,,,,,,,7.8,-4.7,5.9,5.1,4.6,4.7,,,,,,3.2,4.6,,
252,2018-03-04,14.2,7.6,628,19.5,1338,,,,,,11,10.3,90,1532,6.8,90,1523,3.1,2715,10.9,63,1348,81.4,13.2,1007,1016.7,907,1005.3,2210,1011.4,11.5,7,1300,2.62,13.79,,,,,,,,14.4,4.6,10.7,9.4,8.3,7,,,,,,2.1,3,,
252,2018-03-05,7.2,3,2358,15.2,12,,,,,,6,10.2,340,1431,6.3,340,1436,2.5,2138,4.9,72,1520,86.1,8.8,1009.8,1024.3,2349,1004.3,354,1014.4,11.6,.2,1400,1.09,4.19,,,,,,,,9.4,1.2,9.5,9.4,8.8,8.5,,,,,,.7,1,,
252,2018-03-06,4.1,-1,629,12.2,1323,,,,,,,8.2,360,1224,5.4,320,1651,2,1747,-.4,35,1325,75,6,1024.1,1030.1,943,1024.3,1,1028.8,11.6,10.9,1200,3.06,20.93,,,,,,,,7,-3.2,7.3,7.3,7.1,7.5,,,,,,2.5,3.5,,
252,2018-03-07,5.3,1.5,106,10,1402,,,,,,4.5,6.9,320,1630,3.9,320,1634,1.5,1313,.8,47,1427,74.9,6.5,1021.4,1030.2,442,1021.7,2357,1026,11.6,.1,1100,1.16,7.22,,,,,,,,6.5,.8,6.7,6.7,6.5,7.1,,,,,,1.2,1.7,,
252,2018-03-08,2.2,.9,615,5,1311,,,,,,11.5,13.5,320,1353,8.4,320,1401,4.5,3886,-.1,76,1906,85,6.1,1015.5,1023,2253,1018.1,1349,1020.1,11.7,.6,1400,1.18,7.06,,,,,,,,4.4,.6,5.2,5.6,5.6,6.5,,,,,,.9,1.3,,
252,2018-03-09,2.4,-1.4,2348,7.3,1504,,,,,,,6.6,320,1352,4.3,320,1721,1.5,1315,-1.7,58,1209,75.1,5.4,1019.7,1025.6,2229,1022.8,1,1024.4,11.7,9.1,1400,2.9,18,,,,,,,,5.9,-4,5.9,5.7,5.5,6.1,,,,,,1.8,2.5,,
252,2018-03-10,1.8,-4.6,628,9.3,1429,,,,,,,7.9,340,1506,5.6,320,1514,1.6,1376,-2.2,43,1205,78.3,5.2,1020.6,1026.5,919,1024,1528,1025.3,11.8,10.9,1200,3.16,22.82,,,,,,,,5.2,-5.9,5.8,5.8,5.6,6.2,,,,,,2.2,3.1,,
252,2018-03-11,4.2,-2.1,349,12.7,1547,,,,,,,5.7,340,1608,4.1,320,1609,.9,811,1.3,56,1257,83.1,6.8,1021.5,1028,948,1025.2,1532,1026.2,11.8,7,1500,2.13,4.21,,,,,,,,7.3,-4.6,6.8,6.5,6.1,6.5,,,,,,,,,
252,2018-03-12,7.3,-2,350,17.4,1513,,,,,,,8.3,360,1424,5.3,340,1420,1.7,1428,-.3,17,1451,67.1,6.1,1018.3,1025.8,1,1020.8,1721,1022.9,11.8,10.2,1300,3.02,20.43,,,,,,,,8.8,-2.9,7.9,7.5,7.1,7.1,,,,,,3.7,5.3,,
252,2018-03-13,13.7,6.8,1,19.6,1414,,,,,,,11.9,320,1641,6.7,20,1259,3.6,3115,3.5,33,933,51.1,8,1015.3,1021.4,1,1018,1557,1019.8,11.9,11.1,1300,3.22,21.57,,,,,,,,11.9,4.1,10.5,9.4,8.7,8.1,,,,,,4,5.7,,
252,2018-03-14,16.7,8.9,647,24,1424,,,,,,,10,230,1511,6.1,270,1447,2.6,2257,8.3,35,1255,59.9,11.1,1014.9,1021.1,943,1017.8,1612,1019.3,11.9,10.8,1200,2.97,20.65,,,,,,,,14.8,4,12.5,11.4,10.6,9.5,,,,,,4.1,5.8,,
252,2018-03-15,11.4,4.9,2348,15.5,156,,,,,,23,7.6,250,1419,5.3,270,1425,2.7,2315,10.2,71,50,92.6,12.7,1010.1,1018.1,1,1012.7,1511,1014.6,11.9,.4,1100,.25,1.36,,,,,,,,12.1,5.1,12.5,12.3,11.6,10.9,,,,,,.5,.7,,
252,2018-03-16,7.1,4,549,12.1,1457,,,,,,,8.3,360,111,5,360,117,2.3,1980,3.5,62,1707,79.1,7.9,1018.1,1027.9,2258,1016.4,4,1022.6,12,3.5,1500,2.22,10.63,,,,,,,,10.2,4.2,9.6,9.8,9.7,10,,,,,,1.4,2,,
252,2018-03-17,6.6,2.3,2343,13.8,1413,,,,,,,6.7,270,1527,4.5,270,1506,1.6,1382,2.1,46,1137,74.9,7.1,1022.5,1029.2,928,1025.2,1455,1027.2,12,10.5,1300,3.08,21.65,,,,,,,,9.7,-.2,10.3,10,9.6,9.6,,,,,,2.5,3.6,,
252,2018-03-18,7.3,-.7,528,13.3,1407,,,,,,18.5,6,360,2145,4,90,2145,1.6,1398,5.5,66,1258,89.5,9.3,1015.5,1025.7,1,1014.7,2358,1020.1,12.1,0,1200,1.05,5.6,,,,,,,,8.1,-1.6,8.5,8.7,8.6,9.4,,,,,,.8,1.2,,
252,2018-03-19,10.7,8.6,2326,12.5,1340,,,,,,12.5,4.8,360,707,3.6,20,723,1,860,9.9,89,2226,95,12.2,1007.7,1016.8,2400,1009.6,1433,1012.2,12.1,.1,1100,.65,3.61,,,,,,,,11.4,8.4,11.1,10.6,9.9,9.8,,,,,,.6,.9,,
